Date,Price
2012-11-14,1054.12
2012-11-15,1045.13
2012-11-18,1056.44
2012-11-19,1063.49
2012-11-20,1061.71
2012-11-21,1064.45
2012-11-22,1067.99
2012-11-25,1084.59
2012-11-26,1086.48
2012-11-27,1092.86
2012-11-28,1086.51
2012-11-29,1089.61
2012-12-02,1089.9
2012-12-03,1090.98
2012-12-04,1083.08
2012-12-05,1087.22
2012-12-06,1085.23
2012-12-09,1091.73
2012-12-10,1089.82
2012-12-11,1098.53
2012-12-12,1097.06
2012-12-13,1082.9
2012-12-16,1071.17
2012-12-17,1063.85
2012-12-18,1068.63
2012-12-19,1080.19
2012-12-20,1076.81
2012-12-23,1063.32
2012-12-24,1052.32
2012-12-25,1045.7
2012-12-26,1050.01
2012-12-27,1048.18
2012-12-30,1050.69
2012-12-31,1049.06
2013-01-01,1076.34
2013-01-02,1084.23
2013-01-03,1074.25
2013-01-06,1079.98
2013-01-07,1073.24
2013-01-08,1071.64
2013-01-09,1076.15
2013-01-10,1085.95
2013-01-13,1079.18
2013-01-14,1079.24
2013-01-15,1071.2
2013-01-16,1069.99
2013-01-17,1070.86
2013-01-20,1056.83
2013-01-21,1060.61
2013-01-23,1070.17
2013-01-24,1063.98
2013-01-27,1061.95
2013-01-28,1066.18
2013-01-29,1057.89
2013-01-30,1047.59
2013-01-31,1046.72
2013-02-03,1063.09
2013-02-04,1063.67
2013-02-05,1073.73
2013-02-06,1074.65
2013-02-07,1081.17
2013-02-10,1083.12
2013-02-11,1088.92
2013-02-12,1096.52
2013-02-13,1092.09
2013-02-14,1087.23
2013-02-17,1091.19
2013-02-18,1086.86
2013-02-19,1091.04
2013-02-20,1104.53
2013-02-21,1085.8
2013-02-25,1089.14
2013-02-26,1086.2
2013-02-27,1084.72
2013-02-28,1090.67
2013-03-03,1085.89
2013-03-04,1087.37
2013-03-05,1096.59
2013-03-06,1098.72
2013-03-07,1096.38
2013-03-10,1102.89
2013-03-11,1101.51
2013-03-12,1103.49
2013-03-13,1103.43
2013-03-14,1104.11
2013-03-17,1100.05
2013-03-18,1105.82
2013-03-19,1111.86
2013-03-20,1112.58
2013-03-21,1104.14
2013-03-24,1111.85
