Date,Price
2015-06-29,7925.38
2015-06-30,7940.26
2015-07-01,8070.18
2015-07-02,8096.19
2015-07-06,8137.82
2015-07-07,8270.21
2015-07-08,8238.62
2015-07-09,8210.86
2015-07-10,8270.04
2015-07-13,8282.74
2015-07-14,8301.88
2015-07-15,8313.26
2015-07-16,8381.23
2015-07-17,8346.2
2015-07-20,8362.73
2015-07-21,8336.32
2015-07-22,8372.02
2015-07-23,8274.21
2015-07-24,8310.28
2015-07-27,8327.4
2015-07-28,8341.05
2015-07-29,8387.96
2015-07-30,8347.92
2015-07-31,8411.28
2015-08-03,8457.84
2015-08-04,8405.34
2015-08-05,8361.87
2015-08-06,8386.63
2015-08-07,8422.48
2015-08-10,8393.6
2015-08-11,8456.63
2015-08-12,8488.13
2015-08-13,8502.46
2015-08-14,8545.46
2015-08-17,8623.48
2015-08-18,8641.73
2015-08-19,8584.24
2015-08-20,8525.56
2015-08-21,8369.26
2015-08-24,7966.75
2015-08-25,7751.25
2015-08-26,7968.83
2015-08-27,8122.17
2015-08-28,8108.54
2015-08-31,7918.4
2015-09-01,7765.32
2015-09-02,7849.2
2015-09-03,7869.1
2015-09-04,7706.51
2015-09-08,7827.01
2015-09-09,7727.93
2015-09-10,7753.0
2015-09-11,7904.45
2015-09-14,7905.27
2015-09-15,7986.77
2015-09-16,8079.84
2015-09-17,8167.02
2015-09-18,8146.66
2015-09-21,8220.74
2015-09-22,8111.13
2015-09-23,8173.7
2015-09-24,8096.02
2015-09-25,8143.81
2015-09-28,8012.37
2015-09-29,8126.01
2015-09-30,8185.57
2015-10-01,8230.17
2015-10-02,8304.18
2015-10-05,8442.88
2015-10-06,8417.54
2015-10-07,8520.32
2015-10-08,8592.87
2015-10-09,8578.46
2015-10-12,8634.46
2015-10-13,8564.35
2015-10-14,8495.31
2015-10-15,8617.46
2015-10-16,8679.88
2015-10-19,8810.64
2015-10-20,8803.33
2015-10-21,8772.84
2015-10-22,8848.94
2015-10-23,8745.52
2015-10-26,8746.74
2015-10-27,8759.39
2015-10-28,8758.22
2015-10-29,8755.23
2015-10-30,8662.45
2015-11-02,8848.28
2015-11-03,8748.09
2015-11-04,8711.72
2015-11-05,8745.56
2015-11-06,8478.31
2015-11-09,8338.68
2015-11-10,8433.97
2015-11-11,8449.39
2015-11-12,8396.01
2015-11-13,8294.22
2015-11-16,8384.17
2015-11-17,8388.03
2015-11-18,8470.54
2015-11-19,8506.48
2015-11-20,8602.66
2015-11-23,8618.34
2015-11-24,8570.44
2015-11-25,8615.0
2015-11-27,8691.25
2015-11-30,8614.89
2015-12-01,8741.72
2015-12-02,8553.19
2015-12-03,8420.31
2015-12-04,8601.58
2015-12-07,8576.18
2015-12-08,8577.04
2015-12-09,8517.22
2015-12-10,8447.13
2015-12-11,8454.85
2015-12-14,8497.82
2015-12-15,8593.0
2015-12-16,8755.96
2015-12-17,8715.23
2015-12-18,8608.82
2015-12-21,8644.12
2015-12-22,8668.8
2015-12-23,8767.07
2015-12-24,8766.23
2015-12-28,8817.43
2015-12-29,8916.87
2015-12-30,8884.42
2015-12-31,8802.54
2016-01-04,8689.15
2016-01-05,8865.16
2016-01-06,8823.26
2016-01-07,8667.59
2016-01-08,8542.76
2016-01-11,8595.55
2016-01-12,8536.17
2016-01-13,8427.25
2016-01-14,8403.19
2016-01-15,8350.6
2016-01-19,8406.86
2016-01-20,8154.52
2016-01-21,8209.01
2016-01-22,8422.48
2016-01-25,8368.66
2016-01-26,8550.55
2016-01-27,8373.71
2016-01-28,8295.26
2016-01-29,8455.18
2016-02-01,8461.54
2016-02-02,8369.85
2016-02-03,8432.39
2016-02-04,8434.25
2016-02-05,8271.08
2016-02-08,8038.4
2016-02-09,7886.0
2016-02-10,7939.42
2016-02-11,7810.53
2016-02-12,7896.21
2016-02-16,8041.8
2016-02-17,8114.25
2016-02-18,8191.1
2016-02-19,8243.98
2016-02-22,8333.43
2016-02-23,8312.58
2016-02-24,8294.32
2016-02-25,8456.82
2016-02-26,8408.33
2016-02-29,8379.44
2016-03-01,8634.09
2016-03-02,8706.46
2016-03-03,8737.4
2016-03-04,8746.97
2016-03-07,8775.42
2016-03-08,8683.39
2016-03-09,8726.05
2016-03-10,8686.42
2016-03-11,8889.13
2016-03-14,8887.74
2016-03-15,8898.45
2016-03-16,8997.41
2016-03-17,9131.97
2016-03-18,9085.85
2016-03-21,8996.45
2016-03-22,8989.6
2016-03-23,8935.05
2016-03-24,8932.3
2016-03-28,9018.3
2016-03-29,9217.35
2016-03-30,9193.83
2016-03-31,9253.1
2016-04-01,9244.6
2016-04-04,9229.28
2016-04-05,9168.53
2016-04-06,9189.37
2016-04-07,9130.61
2016-04-08,9185.14
2016-04-11,9150.15
2016-04-12,9222.15
2016-04-13,9176.0
2016-04-14,9114.4
2016-04-15,9185.0
2016-04-18,9226.43
2016-04-19,9229.58
2016-04-20,9069.91
2016-04-21,8915.84
2016-04-22,9015.31
2016-04-25,9096.23
2016-04-26,9127.74
2016-04-27,9101.74
2016-04-28,9079.34
2016-04-29,8982.05
2016-05-02,9141.92
2016-05-03,9149.51
2016-05-04,9282.67
2016-05-05,9314.5
2016-05-06,9413.4
2016-05-09,9507.83
2016-05-10,9516.64
2016-05-11,9282.07
2016-05-12,9339.66
2016-05-13,9242.15
2016-05-16,9339.89
2016-05-17,9162.08
2016-05-18,9026.98
2016-05-19,8924.76
2016-05-20,9001.5
2016-05-23,8997.12
2016-05-24,9102.35
2016-05-25,9102.42
2016-05-26,9116.44
2016-05-27,9160.19
2016-05-31,9162.36
2016-06-01,9157.55
2016-06-02,9196.61
2016-06-03,9217.55
2016-06-06,9136.71
2016-06-07,9182.65
2016-06-08,9239.25
2016-06-09,9256.95
2016-06-10,9213.08
2016-06-13,9219.49
2016-06-14,9197.49
2016-06-15,9292.18
2016-06-16,9346.39
2016-06-17,9341.96
2016-06-20,9348.75
2016-06-21,9390.63
2016-06-22,9375.12
2016-06-23,9424.99
2016-06-24,9321.13
2016-06-27,9335.7
2016-06-28,9543.12
2016-06-29,9659.34
2016-06-30,9754.95
2016-07-01,9763.87
2016-07-05,9866.32
2016-07-06,9828.2
2016-07-07,9730.63
2016-07-08,9892.12
2016-07-11,9960.94
2016-07-12,9963.45
2016-07-13,10016.59
2016-07-14,9931.81
2016-07-15,9932.97
2016-07-18,9952.72
2016-07-19,10007.71
2016-07-20,10007.12
