Date,Price
2013-01-01,434.28
2013-01-02,438.07
2013-01-03,432.64
2013-01-06,432.38
2013-01-07,430.23
2013-01-08,433.18
2013-01-09,433.11
2013-01-10,437.35
2013-01-13,433.24
2013-01-14,429.61
2013-01-15,432.57
2013-01-16,429.48
2013-01-17,430.78
2013-01-20,427.9
2013-01-21,430.95
2013-01-23,433.93
2013-01-24,435.28
2013-01-27,437.68
2013-01-28,437.47
2013-01-29,436.55
2013-01-30,436.0
2013-01-31,438.15
2013-02-03,444.03
2013-02-04,445.66
2013-02-05,447.1
2013-02-06,452.44
2013-02-07,459.33
2013-02-10,466.61
2013-02-11,470.74
2013-02-12,468.68
2013-02-13,467.63
2013-02-14,463.96
2013-02-17,463.81
2013-02-18,459.4
2013-02-19,461.75
2013-02-20,469.08
2013-02-21,465.7
2013-02-25,465.7
2013-02-26,459.46
2013-02-27,461.89
2013-02-28,466.53
2013-03-03,468.36
2013-03-04,471.15
2013-03-05,474.87
2013-03-06,474.57
2013-03-07,479.33
2013-03-10,481.89
2013-03-11,478.89
2013-03-12,480.89
2013-03-13,482.46
2013-03-14,482.05
2013-03-17,477.3
2013-03-18,472.71
2013-03-19,475.6
2013-03-20,470.12
2013-03-21,467.77
2013-03-24,471.3
2013-03-27,471.89
2013-03-28,470.05
2013-04-02,479.87
2013-04-03,476.18
2013-04-04,467.91
2013-04-07,463.11
2013-04-08,466.33
2013-04-09,469.11
2013-04-10,472.78
2013-04-11,472.84
2013-04-14,477.91
2013-04-17,473.21
2013-04-18,469.48
2013-04-21,470.38
2013-04-22,471.2
2013-04-23,473.72
2013-04-24,474.83
2013-04-25,477.25
2013-04-28,478.09
2013-04-29,480.1
2013-04-30,486.64
2013-05-01,490.52
2013-05-02,489.6
2013-05-05,495.02
2013-05-06,502.35
2013-05-07,508.64
2013-05-08,508.2
2013-05-09,506.31
2013-05-12,503.9
2013-05-13,507.86
2013-05-16,514.92
2013-05-19,524.8
2013-05-20,530.24
2013-05-21,529.64
2013-05-22,528.11
2013-05-23,511.53
2013-05-26,517.96
2013-05-27,519.06
2013-05-28,526.35
2013-05-29,524.89
2013-05-30,520.72
2013-06-02,519.37
2013-06-03,520.55
2013-06-04,522.62
2013-06-05,518.1
2013-06-06,515.98
2013-06-09,517.68
2013-06-10,521.63
2013-06-11,520.5
2013-06-12,521.46
2013-06-13,522.33
2013-06-16,522.97
2013-06-17,526.38
2013-06-18,528.34
2013-06-19,529.69
2013-06-20,518.38
2013-06-23,516.87
2013-06-24,508.19
2013-06-25,508.11
2013-06-26,511.13
2013-06-27,511.05
2013-06-30,510.47
2013-07-01,513.47
2013-07-02,515.97
2013-07-03,510.18
2013-07-04,504.6
2013-07-07,506.6
2013-07-08,508.36
2013-07-09,511.6
2013-07-10,515.2
2013-07-11,514.6
2013-07-14,516.24
2013-07-15,518.75
2013-07-17,519.44
2013-07-18,524.27
2013-07-21,525.47
2013-07-22,526.92
2013-07-23,528.91
2013-07-24,530.68
2013-07-25,526.07
2013-07-28,524.8
2013-07-29,525.88
2013-07-30,525.27
2013-07-31,528.75
2013-08-01,534.21
2013-08-04,537.97
2013-08-05,540.12
2013-08-06,541.66
2013-08-07,538.6
2013-08-08,534.06
2013-08-11,529.92
2013-08-12,525.54
2013-08-13,528.53
2013-08-14,527.52
2013-08-15,523.93
2013-08-18,534.5
2013-08-19,538.0
2013-08-20,537.36
2013-08-21,537.9
2013-08-22,535.35
2013-08-25,542.85
2013-08-26,535.3
2013-08-27,515.57
2013-08-28,518.6
2013-08-29,526.85
2013-09-01,536.94
2013-09-02,538.8
2013-09-03,539.31
2013-09-08,538.91
2013-09-09,544.94
2013-09-10,552.98
2013-09-11,556.44
2013-09-12,558.07
2013-09-15,565.69
2013-09-16,562.36
2013-09-17,560.56
2013-09-22,558.08
2013-09-23,561.79
2013-09-24,563.24
2013-09-29,577.54
2013-09-30,573.62
2013-10-01,581.45
2013-10-02,590.67
2013-10-03,587.56
2013-10-06,593.69
2013-10-07,593.34
2013-10-08,599.75
2013-10-09,594.33
2013-10-10,600.55
2013-10-13,601.29
2013-10-14,581.69
2013-10-15,575.96
2013-10-16,569.42
2013-10-17,576.47
2013-10-20,575.98
2013-10-21,576.91
2013-10-22,580.69
2013-10-23,571.38
2013-10-24,567.37
2013-10-27,570.87
2013-10-28,569.3
2013-10-29,571.67
2013-10-30,565.57
2013-10-31,552.86
2013-11-03,559.85
2013-11-04,565.44
2013-11-05,565.33
2013-11-06,568.08
2013-11-07,556.46
2013-11-10,560.41
2013-11-11,563.61
2013-11-12,571.17
2013-11-13,567.02
2013-11-14,555.96
2013-11-17,560.84
2013-11-18,561.17
2013-11-19,556.51
2013-11-20,555.03
2013-11-21,544.93
2013-11-24,549.09
2013-11-25,554.64
2013-11-26,553.82
2013-11-27,549.98
2013-11-28,542.28
2013-12-01,546.6
2013-12-02,548.38
2013-12-03,548.56
2013-12-04,542.99
2013-12-05,540.56
2013-12-08,546.14
2013-12-09,544.1
2013-12-10,535.14
2013-12-11,530.2
2013-12-12,524.25
2013-12-15,527.24
2013-12-16,529.18
2013-12-17,530.87
2013-12-18,535.78
2013-12-19,540.7
2013-12-22,548.38
2013-12-23,554.2
2013-12-24,557.49
2013-12-25,561.28
2013-12-26,560.79
2013-12-29,558.39
2013-12-30,559.86
2013-12-31,568.14
2014-01-01,577.76
2014-01-02,569.6
2014-01-05,566.49
2014-01-06,571.56
2014-01-07,574.31
2014-01-08,567.62
2014-01-09,572.93
2014-01-12,579.03
2014-01-13,583.41
2014-01-14,583.62
2014-01-15,588.06
2014-01-16,586.22
2014-01-19,583.64
2014-01-20,577.42
2014-01-21,579.46
2014-01-22,575.0
2014-01-23,578.77
2014-01-26,562.42
2014-01-27,565.82
2014-01-28,564.43
2014-01-29,564.73
2014-01-30,562.55
2014-02-02,566.35
2014-02-03,562.8
2014-02-04,554.59
2014-02-05,553.03
2014-02-06,568.12
2014-02-09,574.94
2014-02-10,576.35
2014-02-11,583.54
2014-02-12,585.64
2014-02-13,573.5
2014-02-16,574.06
2014-02-17,578.49
2014-02-18,579.95
2014-02-19,581.51
2014-02-20,578.93
2014-02-23,579.99
2014-02-24,581.36
2014-02-25,582.85
2014-02-26,592.02
2014-02-27,595.54
2014-03-02,593.07
2014-03-03,597.54
2014-03-04,603.79
2014-03-05,601.88
2014-03-06,602.13
2014-03-09,599.11
2014-03-10,598.69
2014-03-11,600.32
2014-03-12,593.82
2014-03-13,589.49
2014-03-17,590.2
2014-03-18,594.76
2014-03-19,597.91
2014-03-20,595.94
2014-03-23,598.74
2014-03-24,593.23
2014-03-25,597.68
2014-03-26,596.84
2014-03-27,592.34
2014-03-30,590.96
2014-03-31,589.99
2014-04-01,590.82
2014-04-02,594.41
2014-04-03,582.69
2014-04-06,582.5
2014-04-07,580.1
2014-04-08,577.07
2014-04-09,584.14
2014-04-10,585.11
2014-04-13,573.32
2014-04-16,576.03
2014-04-17,575.48
2014-04-22,586.45
2014-04-23,586.66
2014-04-24,586.91
2014-04-27,582.23
2014-04-28,579.82
2014-04-29,577.53
2014-04-30,566.68
2014-05-01,567.78
2014-05-04,565.44
2014-05-07,561.95
2014-05-08,560.0
2014-05-11,558.28
2014-05-12,561.79
2014-05-13,567.13
2014-05-14,568.46
2014-05-15,566.96
2014-05-18,566.38
2014-05-19,565.59
2014-05-20,563.88
2014-05-21,563.93
2014-05-22,561.89
2014-05-25,568.5
2014-05-26,570.84
2014-05-27,574.47
2014-05-28,577.13
2014-05-29,576.88
2014-06-01,578.57
2014-06-02,581.16
2014-06-05,581.81
2014-06-08,584.66
2014-06-09,586.52
2014-06-10,586.02
2014-06-11,587.23
2014-06-12,592.82
2014-06-15,585.52
2014-06-16,579.66
2014-06-17,578.12
2014-06-18,579.36
2014-06-19,581.8
2014-06-22,582.71
2014-06-23,584.22
2014-06-24,584.88
2014-06-25,581.03
2014-06-26,576.8
2014-06-29,576.16
2014-06-30,573.46
2014-07-01,574.8
