Date,Price
2015-08-03,5156.61
2015-08-04,5155.03
2015-08-05,5205.79
2015-08-06,5209.14
2015-08-07,5187.06
2015-08-10,5200.75
2015-08-11,5145.41
2015-08-12,5073.34
2015-08-13,5098.16
2015-08-14,5084.5
2015-08-17,5084.17
2015-08-18,5065.53
2015-08-19,4970.18
2015-08-20,4946.8
2015-08-21,4806.79
2015-08-24,4582.45
2015-08-25,4724.2
2015-08-26,4644.85
2015-08-27,4811.29
2015-08-28,4854.74
2015-09-01,4707.57
2015-09-02,4726.82
2015-09-03,4813.54
2015-09-04,4696.06
2015-09-07,4720.61
2015-09-08,4776.24
2015-09-09,4840.67
2015-09-10,4788.73
2015-09-11,4759.13
2015-09-14,4733.33
2015-09-15,4774.56
2015-09-16,4845.83
2015-09-17,4813.1
2015-09-18,4748.63
2015-09-21,4752.2
2015-09-22,4617.72
2015-09-23,4692.72
2015-09-24,4638.06
2015-09-25,4752.84
2015-09-28,4636.02
2015-09-29,4597.41
2015-09-30,4715.95
2015-10-01,4725.53
2015-10-02,4770.29
2015-10-05,4901.76
2015-10-06,4922.95
2015-10-07,4930.88
2015-10-08,4962.83
2015-10-09,4995.02
2015-10-12,4960.0
2015-10-13,4937.5
2015-10-14,4880.92
2015-10-15,4934.69
2015-10-16,4965.33
2015-10-19,4945.32
2015-10-20,4939.72
2015-10-21,4942.28
2015-10-22,4970.44
2015-10-23,5023.29
2015-10-26,5002.2
2015-10-27,4961.86
2015-10-28,5018.4
2015-10-29,4987.01
2015-10-30,4959.95
2015-11-02,4960.49
2015-11-03,4977.5
2015-11-04,5000.32
2015-11-05,4967.0
2015-11-06,4958.35
2015-11-09,4912.57
2015-11-10,4897.06
2015-11-11,4914.17
2015-11-12,4830.08
2015-11-13,4782.85
2015-11-16,4804.83
2015-11-17,4900.49
2015-11-18,4908.48
2015-11-19,4953.33
2015-11-20,4957.01
2015-11-23,4934.21
2015-11-24,4912.1
2015-11-25,4959.36
2015-11-26,5005.07
2015-11-27,4990.99
2015-11-30,4976.07
2015-12-01,5007.04
2015-12-02,5026.83
2015-12-03,4913.19
2015-12-04,4884.45
2015-12-07,4873.29
2015-12-08,4804.15
2015-12-09,4797.46
2015-12-10,4767.88
2015-12-11,4661.95
2015-12-14,4600.3
2015-12-15,4712.86
2015-12-16,4746.85
2015-12-17,4779.89
2015-12-18,4740.63
2015-12-21,4726.85
2015-12-22,4764.66
2015-12-23,4888.32
2015-12-24,4900.28
2015-12-29,4947.23
2015-12-30,4915.48
2015-12-31,4890.97
2016-01-04,4774.31
2016-01-05,4808.64
2016-01-06,4758.6
2016-01-07,4665.82
2016-01-08,4633.19
2016-01-11,4601.37
2016-01-12,4646.35
2016-01-13,4671.22
2016-01-14,4637.79
2016-01-15,4548.34
2016-01-18,4529.4
2016-01-19,4605.32
2016-01-20,4446.07
2016-01-21,4526.41
2016-01-22,4625.36
2016-01-25,4607.33
2016-01-26,4634.34
2016-01-27,4696.21
2016-01-28,4650.27
2016-01-29,4769.44
2016-02-01,4750.87
2016-02-02,4642.61
2016-02-03,4576.08
2016-02-04,4626.69
2016-02-05,4586.93
2016-02-08,4462.45
2016-02-09,4417.61
2016-02-10,4449.7
2016-02-11,4347.56
2016-02-12,4481.54
2016-02-15,4573.16
2016-02-16,4602.91
2016-02-17,4734.93
2016-02-18,4704.95
2016-02-19,4687.84
2016-02-22,4756.77
2016-02-23,4697.35
2016-02-24,4622.4
2016-02-25,4742.24
2016-02-26,4807.86
2016-02-29,4808.71
2016-03-01,4852.71
2016-03-02,4848.12
2016-03-03,4844.26
2016-03-04,4898.76
2016-03-07,4885.3
2016-03-08,4840.29
2016-03-09,4856.79
2016-03-10,4774.35
2016-03-11,4855.88
2016-03-14,4883.39
2016-03-15,4856.03
2016-03-16,4884.12
2016-03-17,4910.88
2016-03-18,4901.79
2016-03-21,4897.79
2016-03-22,4904.25
2016-03-23,4909.3
2016-03-24,4838.58
2016-03-29,4838.12
2016-03-30,4915.2
2016-03-31,4894.5
2016-04-01,4871.63
2016-04-04,4886.44
2016-04-05,4828.18
2016-04-06,4883.99
2016-04-07,4870.87
2016-04-08,4924.47
2016-04-11,4921.06
2016-04-12,4954.61
2016-04-13,5050.25
2016-04-14,5054.73
2016-04-15,5037.78
2016-04-18,5045.54
2016-04-19,5086.7
2016-04-20,5090.59
2016-04-21,5070.3
2016-04-22,5013.89
2016-04-25,4974.54
2016-04-26,4993.3
2016-04-27,5021.42
2016-04-28,5028.19
2016-04-29,4964.16
2016-05-03,4919.39
2016-05-04,4860.87
2016-05-05,4869.71
2016-05-06,4876.44
2016-05-09,4867.77
2016-05-10,4901.08
2016-05-11,4905.72
2016-05-12,4864.7
2016-05-13,4892.04
2016-05-16,4902.33
2016-05-17,4915.37
2016-05-18,4913.8
2016-05-19,4836.91
2016-05-20,4919.19
2016-05-23,4903.3
2016-05-24,4969.48
2016-05-25,5004.31
2016-05-26,5007.21
2016-05-27,5011.32
2016-05-31,4979.35
2016-06-01,4948.29
2016-06-02,4947.27
2016-06-03,4966.48
2016-06-06,5017.48
2016-06-07,5026.39
2016-06-08,5039.98
2016-06-09,4992.03
2016-06-10,4899.01
2016-06-13,4842.3
2016-06-14,4745.02
2016-06-15,4779.69
2016-06-16,4767.49
2016-06-17,4824.07
2016-06-20,4970.62
2016-06-21,4988.68
2016-06-22,5016.43
2016-06-23,5079.97
2016-06-24,4920.14
2016-06-27,4794.72
2016-06-28,4921.51
2016-06-29,5097.8
2016-06-30,5214.61
2016-07-01,5273.54
2016-07-04,5228.99
2016-07-05,5247.52
2016-07-06,5181.96
2016-07-07,5239.08
2016-07-08,5284.66
2016-07-11,5358.61
2016-07-12,5356.87
2016-07-13,5348.62
2016-07-14,5335.85
2016-07-15,5347.69
2016-07-18,5368.68
2016-07-19,5370.25
2016-07-20,5395.6
2016-07-21,5372.26
2016-07-22,5396.8
2016-07-25,5380.48
2016-07-26,5391.62
2016-07-27,5412.79
2016-07-28,5391.17
2016-07-29,5393.88
2016-08-01,5369.43
2016-08-02,5330.48
2016-08-03,5321.66
2016-08-04,5414.37
2016-08-05,5457.19
2016-08-08,5469.77
2016-08-09,5503.65
