Date,Price
2011-12-12,5785.43
2011-12-13,5774.26
2011-12-14,5675.14
2011-12-15,5730.62
2011-12-16,5701.78
2011-12-19,5670.71
2011-12-20,5847.03
2011-12-21,5791.53
2011-12-22,5852.18
2011-12-23,5878.93
2011-12-27,5889.76
2011-12-28,5771.27
2011-12-29,5848.78
2011-12-30,5898.35
2012-01-02,6075.52
2012-01-03,6166.57
2012-01-04,6111.55
2012-01-05,6095.99
2012-01-06,6057.92
2012-01-09,6017.23
2012-01-10,6162.98
2012-01-11,6152.34
2012-01-12,6179.21
2012-01-13,6143.08
2012-01-16,6220.01
2012-01-17,6332.93
2012-01-18,6354.57
2012-01-19,6416.26
2012-01-20,6404.39
2012-01-23,6436.62
2012-01-24,6419.22
2012-01-25,6421.85
2012-01-26,6539.85
2012-01-27,6511.98
2012-01-30,6444.45
2012-01-31,6458.91
2012-02-01,6616.64
2012-02-02,6655.63
2012-02-03,6766.67
2012-02-06,6764.83
2012-02-07,6754.2
2012-02-08,6748.76
2012-02-09,6788.8
2012-02-10,6692.96
2012-02-13,6738.47
2012-02-14,6728.19
2012-02-15,6757.94
2012-02-16,6751.96
2012-02-17,6848.03
2012-02-20,6948.25
2012-02-21,6908.18
2012-02-22,6843.87
2012-02-23,6809.46
2012-02-24,6864.43
2012-02-27,6849.6
2012-02-28,6887.63
2012-02-29,6856.08
2012-03-01,6941.77
2012-03-02,6921.37
2012-03-05,6866.46
2012-03-06,6633.11
2012-03-07,6671.11
2012-03-08,6834.54
2012-03-09,6880.21
2012-03-12,6901.35
2012-03-13,6995.91
2012-03-14,7079.42
2012-03-15,7144.45
2012-03-16,7157.82
2012-03-19,7154.22
2012-03-20,7054.94
2012-03-21,7071.32
2012-03-22,6981.26
2012-03-23,6995.62
2012-03-26,7079.23
2012-03-27,7078.9
2012-03-28,6998.8
2012-03-29,6875.15
2012-03-30,6946.83
2012-04-02,7056.65
2012-04-03,6982.28
2012-04-04,6784.06
2012-04-05,6775.26
2012-04-10,6606.43
2012-04-11,6674.73
2012-04-12,6743.24
2012-04-13,6583.9
2012-04-16,6625.19
2012-04-17,6801.0
2012-04-18,6732.03
2012-04-19,6671.22
2012-04-20,6750.12
2012-04-23,6523.0
2012-04-24,6590.41
2012-04-25,6704.5
2012-04-26,6739.9
2012-04-27,6801.32
2012-04-30,6761.19
2012-05-02,6710.77
2012-05-03,6694.44
2012-05-04,6561.47
2012-05-07,6569.48
2012-05-08,6444.74
2012-05-09,6475.31
2012-05-10,6518.0
2012-05-11,6579.93
2012-05-14,6451.97
2012-05-15,6401.06
2012-05-16,6384.26
2012-05-17,6308.96
2012-05-18,6271.22
2012-05-21,6331.04
2012-05-22,6435.6
2012-05-23,6285.75
2012-05-24,6315.89
2012-05-25,6339.94
2012-05-28,6323.19
2012-05-29,6396.84
2012-05-30,6280.8
2012-05-31,6264.38
2012-06-01,6050.29
2012-06-04,5978.23
2012-06-05,5969.4
2012-06-06,6093.99
2012-06-07,6144.22
2012-06-08,6130.82
2012-06-11,6141.05
2012-06-12,6161.24
2012-06-13,6152.49
2012-06-14,6138.61
2012-06-15,6229.41
2012-06-18,6248.2
2012-06-19,6363.36
2012-06-20,6392.13
2012-06-21,6343.13
2012-06-22,6263.25
2012-06-25,6132.39
2012-06-26,6136.69
2012-06-27,6228.99
2012-06-28,6149.91
2012-06-29,6416.28
2012-07-02,6496.08
2012-07-03,6578.21
2012-07-04,6564.8
2012-07-05,6535.56
2012-07-06,6410.11
2012-07-09,6387.57
2012-07-10,6438.33
2012-07-11,6453.85
2012-07-12,6419.35
2012-07-13,6557.1
2012-07-16,6565.72
2012-07-17,6577.64
2012-07-18,6684.42
2012-07-19,6758.39
2012-07-20,6630.02
2012-07-23,6419.33
2012-07-24,6390.41
2012-07-25,6406.52
2012-07-26,6582.96
2012-07-27,6689.4
2012-07-30,6774.06
2012-07-31,6772.26
2012-08-01,6754.46
2012-08-02,6606.09
2012-08-03,6865.66
2012-08-06,6918.72
2012-08-07,6967.95
2012-08-08,6966.15
2012-08-09,6964.99
2012-08-10,6944.56
2012-08-13,6909.68
2012-08-14,6974.39
2012-08-15,6946.8
2012-08-16,6996.29
2012-08-17,7040.88
2012-08-20,7033.68
2012-08-21,7089.32
2012-08-22,7017.75
2012-08-23,6949.57
2012-08-24,6971.07
2012-08-27,7047.45
2012-08-28,7002.68
2012-08-29,7010.57
2012-08-30,6895.49
2012-08-31,6970.79
2012-09-03,7014.83
2012-09-04,6932.58
2012-09-05,6964.69
2012-09-06,7167.33
2012-09-07,7214.5
2012-09-10,7213.7
2012-09-11,7310.11
2012-09-12,7343.53
2012-09-13,7310.32
2012-09-14,7412.13
2012-09-17,7403.69
2012-09-18,7347.69
2012-09-19,7390.76
2012-09-20,7389.49
2012-09-21,7451.62
2012-09-24,7413.16
2012-09-25,7425.11
2012-09-26,7276.51
2012-09-27,7290.02
2012-09-28,7216.15
2012-10-01,7326.73
2012-10-02,7305.86
2012-10-03,7322.08
2012-10-04,7305.21
2012-10-05,7397.87
2012-10-08,7291.21
2012-10-09,7234.53
2012-10-10,7205.23
2012-10-11,7281.7
2012-10-12,7232.49
2012-10-15,7261.25
2012-10-16,7376.27
2012-10-17,7394.55
2012-10-18,7437.23
2012-10-19,7380.64
2012-10-22,7328.05
2012-10-23,7173.69
2012-10-24,7192.85
2012-10-25,7200.23
2012-10-26,7231.85
2012-10-29,7203.16
2012-10-30,7284.4
2012-10-31,7260.63
2012-11-01,7335.67
2012-11-02,7363.85
2012-11-05,7326.47
2012-11-06,7377.76
2012-11-07,7232.83
2012-11-08,7204.96
2012-11-09,7163.5
2012-11-12,7168.76
2012-11-13,7169.12
2012-11-14,7101.92
2012-11-15,7043.42
2012-11-16,6950.53
2012-11-19,7123.84
2012-11-20,7172.99
2012-11-21,7184.71
2012-11-22,7244.99
2012-11-23,7309.13
2012-11-26,7292.03
2012-11-27,7332.33
2012-11-28,7343.41
2012-11-29,7400.96
2012-11-30,7405.5
2012-12-03,7435.21
2012-12-04,7435.12
2012-12-05,7454.55
2012-12-06,7534.54
2012-12-07,7517.8
2012-12-10,7530.92
2012-12-11,7589.75
2012-12-12,7614.79
2012-12-13,7581.98
2012-12-14,7596.47
2012-12-17,7604.94
2012-12-18,7653.58
2012-12-19,7668.5
2012-12-20,7672.1
2012-12-21,7636.23
2012-12-27,7655.88
2012-12-28,7612.39
2013-01-02,7778.78
2013-01-03,7756.44
2013-01-04,7776.37
2013-01-07,7732.66
2013-01-08,7695.83
2013-01-09,7720.47
2013-01-10,7708.47
2013-01-11,7715.53
2013-01-14,7729.52
2013-01-15,7675.91
2013-01-16,7691.13
2013-01-17,7735.46
2013-01-18,7702.23
2013-01-21,7748.86
2013-01-22,7696.21
2013-01-23,7707.54
2013-01-24,7748.13
2013-01-25,7857.97
2013-01-28,7833.0
2013-01-29,7848.57
2013-01-30,7811.31
2013-01-31,7776.05
2013-02-01,7833.39
2013-02-04,7638.23
2013-02-05,7664.66
2013-02-06,7581.18
2013-02-07,7590.85
2013-02-08,7652.14
2013-02-11,7633.74
2013-02-12,7660.19
2013-02-13,7711.89
2013-02-14,7631.19
2013-02-15,7593.51
2013-02-18,7628.73
2013-02-19,7752.45
2013-02-20,7728.9
2013-02-21,7583.57
2013-02-22,7661.91
2013-02-25,7773.19
2013-02-26,7597.11
2013-02-27,7675.83
2013-02-28,7741.7
2013-03-01,7708.16
2013-03-04,7691.68
2013-03-05,7870.31
2013-03-06,7919.33
2013-03-07,7939.77
2013-03-08,7986.47
2013-03-11,7984.29
2013-03-12,7966.12
2013-03-13,7970.91
2013-03-14,8058.37
2013-03-15,8042.85
2013-03-18,8010.7
2013-03-19,7947.79
2013-03-20,8001.97
2013-03-21,7932.51
2013-03-22,7911.35
2013-03-25,7870.9
2013-03-26,7879.67
2013-03-27,7789.09
2013-03-28,7795.31
