נתונים היסטוריים - סוף יום תל גוב-שקלי 5-10,,,,,,
מתאריך 01/01/2010  עד תאריך 01/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
28/07/2019,502.82,0,503.38,0,0,74464471
25/07/2019,503.46,0,502.82,0,0,74381268
24/07/2019,501.86,0,503.46,0,0,74475859
23/07/2019,501.44,0,501.86,0,0,74166552
22/07/2019,500.68,0,501.44,0,0,73832006
21/07/2019,500.24,0,500.68,0,0,73721051
18/07/2019,500.69,0,500.24,0,0,73655223
17/07/2019,500.45,0,500.69,0,0,73721947
16/07/2019,500.04,0,500.45,0,0,72886417
15/07/2019,499.04,0,500.04,0,0,72826118
14/07/2019,499.68,0,499.04,0,0,72681372
11/07/2019,499.45,0,499.68,0,0,72773661
10/07/2019,498.82,0,499.45,0,0,72740719
09/07/2019,498.95,0,498.82,0,0,72609080
08/07/2019,498.57,0,498.95,0,0,72356855
07/07/2019,499.47,0,498.57,0,0,72301406
04/07/2019,498.19,0,499.47,0,0,72432688
03/07/2019,495.76,0,498.19,0,0,72246536
02/07/2019,495,0,495.76,0,0,71835066
01/07/2019,495.03,0,495,0,0,71456439
30/06/2019,495.49,0,495.03,0,0,71460123
27/06/2019,495.91,0,495.49,0,0,71526985
26/06/2019,496.57,0,495.91,0,0,71587313
25/06/2019,496.06,0,496.57,0,0,71683434
24/06/2019,496.89,0,496.06,0,0,71393644
23/06/2019,497.78,0,496.89,0,0,71514379
20/06/2019,495.41,0,497.78,0,0,71642527
19/06/2019,495.62,0,495.41,0,0,71301336
18/06/2019,494.42,0,495.62,0,0,71255911
17/06/2019,494.87,0,494.42,0,0,70761702
16/06/2019,494.58,0,494.87,0,0,70825815
13/06/2019,494.3,0,494.58,0,0,70784622
12/06/2019,493.64,0,494.3,0,0,70744138
11/06/2019,494.34,0,493.64,0,0,70649497
10/06/2019,495.32,0,494.34,0,0,70483209
06/06/2019,494.99,0,495.32,0,0,70622867
05/06/2019,494.64,0,494.99,0,0,70575773
04/06/2019,495,0,494.64,0,0,70525365
03/06/2019,494.54,0,495,0,0,70255139
02/06/2019,490.86,0,494.54,0,0,70189071
30/05/2019,492.27,0,490.86,0,0,69667616
29/05/2019,491.71,0,492.27,0,0,69868032
28/05/2019,491.86,0,491.71,0,0,69468777
27/05/2019,492.09,0,491.86,0,0,69490331
26/05/2019,490.9,0,492.09,0,0,69522070
23/05/2019,489.2,0,490.9,0,0,69354231
22/05/2019,488.72,0,489.2,0,0,69072617
21/05/2019,489.33,0,488.72,0,0,68331203
20/05/2019,488.24,0,489.33,0,0,68416700
19/05/2019,487.8,0,488.24,0,0,68264431
16/05/2019,485.84,0,487.8,0,0,68203253
15/05/2019,484.59,0,485.84,0,0,67928965
14/05/2019,484.73,0,484.59,0,0,67677183
13/05/2019,483.51,0,484.73,0,0,67382624
12/05/2019,483.81,0,483.51,0,0,67212196
07/05/2019,483.75,0,483.81,0,0,67254634
06/05/2019,484.43,0,483.75,0,0,67245854
05/05/2019,484.87,0,484.43,0,0,67340543
02/05/2019,485.96,0,484.87,0,0,67401108
01/05/2019,485.57,0,485.96,0,0,67553126
30/04/2019,485.8,0,485.57,0,0,67483048
29/04/2019,486.79,0,485.8,0,0,67252065
28/04/2019,486.46,0,486.79,0,0,67389763
24/04/2019,485.94,0,486.46,0,0,67343801
23/04/2019,486.16,0,485.94,0,0,67271776
22/04/2019,486.22,0,486.16,0,0,67302946
21/04/2019,485.63,0,486.22,0,0,67311037
18/04/2019,484.88,0,485.63,0,0,67229647
17/04/2019,485.02,0,484.88,0,0,67124992
16/04/2019,483.76,0,485.02,0,0,67077926
15/04/2019,482.79,0,483.76,0,0,66642433
14/04/2019,484.3,0,482.79,0,0,66508234
11/04/2019,484.44,0,484.3,0,0,66716741
10/04/2019,482.44,0,484.44,0,0,66735737
08/04/2019,481.01,0,482.44,0,0,66064778
07/04/2019,480.98,0,481.01,0,0,65868768
04/04/2019,481.17,0,480.98,0,0,65864664
03/04/2019,482.01,0,481.17,0,0,65891303
02/04/2019,483.12,0,482.01,0,0,66006146
01/04/2019,485.25,0,483.12,0,0,66158493
31/03/2019,486.41,0,485.25,0,0,66449168
28/03/2019,486.7,0,486.41,0,0,66607903
27/03/2019,485,0,486.7,0,0,84994557
26/03/2019,484.42,0,485,0,0,84665235
25/03/2019,484.54,0,484.42,0,0,84356650
24/03/2019,481.61,0,484.54,0,0,84375879
20/03/2019,480.88,0,481.61,0,0,83866025
19/03/2019,480.98,0,480.88,0,0,83738738
18/03/2019,481.06,0,480.98,0,0,84396192
17/03/2019,481.32,0,481.06,0,0,84409139
14/03/2019,481.37,0,481.32,0,0,84454887
13/03/2019,480.58,0,481.37,0,0,84464226
12/03/2019,479.94,0,480.58,0,0,84325750
11/03/2019,480.72,0,479.94,0,0,83954963
10/03/2019,481.52,0,480.72,0,0,84091220
07/03/2019,479.84,0,481.52,0,0,84232633
06/03/2019,479.31,0,479.84,0,0,83938712
05/03/2019,479.66,0,479.31,0,0,83844361
04/03/2019,479.48,0,479.66,0,0,83648671
03/03/2019,481.18,0,479.48,0,0,83618053
28/02/2019,481.1,0,481.18,0,0,83913903
27/02/2019,481.39,0,481.1,0,0,83901121
26/02/2019,480.58,0,481.39,0,0,83883640
25/02/2019,479.99,0,480.58,0,0,83484858
24/02/2019,479.19,0,479.99,0,0,83382194
21/02/2019,480.43,0,479.19,0,0,83243543
20/02/2019,480.17,0,480.43,0,0,83459304
19/02/2019,480.13,0,480.17,0,0,83336178
18/02/2019,479.5,0,480.13,0,0,83071315
17/02/2019,480.32,0,479.5,0,0,82962715
14/02/2019,478.79,0,480.32,0,0,83104588
13/02/2019,478.55,0,478.79,0,0,82840366
12/02/2019,479.06,0,478.55,0,0,82798195
11/02/2019,479.48,0,479.06,0,0,82631361
10/02/2019,479.23,0,479.48,0,0,82704012
07/02/2019,478.73,0,479.23,0,0,82660326
06/02/2019,477.96,0,478.73,0,0,82574306
05/02/2019,477.04,0,477.96,0,0,82377962
04/02/2019,477.88,0,477.04,0,0,81913681
03/02/2019,478.11,0,477.88,0,0,82057857
31/01/2019,476.13,0,478.11,0,0,82097749
30/01/2019,476.14,0,476.13,0,0,81757165
29/01/2019,475.45,0,476.14,0,0,81709646
28/01/2019,475.41,0,475.45,0,0,81337796
27/01/2019,475.3,0,475.41,0,0,81330115
24/01/2019,474.37,0,475.3,0,0,81311574
23/01/2019,474.06,0,474.37,0,0,81153434
22/01/2019,473.69,0,474.06,0,0,81100469
21/01/2019,475.05,0,473.69,0,0,80733384
20/01/2019,475.73,0,475.05,0,0,80964682
17/01/2019,475.6,0,475.73,0,0,81081212
16/01/2019,474.64,0,475.6,0,0,80921532
15/01/2019,474.1,0,474.64,0,0,80290632
14/01/2019,473.34,0,474.1,0,0,79895109
13/01/2019,472.98,0,473.34,0,0,79766256
10/01/2019,471.79,0,472.98,0,0,79706029
09/01/2019,472.68,0,471.79,0,0,79505229
08/01/2019,471.74,0,472.68,0,0,79654783
07/01/2019,470.54,0,471.74,0,0,79497538
06/01/2019,471.42,0,470.54,0,0,79294576
03/01/2019,470.15,0,471.42,0,0,79443327
02/01/2019,469.98,0,470.15,0,0,79229309
01/01/2019,469.39,0,469.98,0,0,79200349
31/12/2018,469.56,0,469.39,0,0,79100684
30/12/2018,468.54,0,469.56,0,0,79130263
27/12/2018,468.53,0,468.54,0,0,78957102
26/12/2018,467.93,0,468.53,0,0,78956554
25/12/2018,468.31,0,467.93,0,0,78855722
24/12/2018,467.45,0,468.31,0,0,78919833
23/12/2018,467.9,0,467.45,0,0,78773618
20/12/2018,466.38,0,467.9,0,0,78850481
19/12/2018,466.2,0,466.38,0,0,78593528
18/12/2018,465.66,0,466.2,0,0,78510416
17/12/2018,464.69,0,465.66,0,0,78220968
16/12/2018,465.43,0,464.69,0,0,78058723
13/12/2018,466.41,0,465.43,0,0,78181850
12/12/2018,467.82,0,466.41,0,0,78346439
11/12/2018,468.26,0,467.82,0,0,77982886
10/12/2018,468.01,0,468.26,0,0,77855737
09/12/2018,467.7,0,468.01,0,0,77815142
06/12/2018,466.77,0,467.7,0,0,77764005
05/12/2018,466.42,0,466.77,0,0,77609257
04/12/2018,466.36,0,466.42,0,0,77516715
03/12/2018,467.11,0,466.36,0,0,77307294
02/12/2018,467.22,0,467.11,0,0,77431594
29/11/2018,466.07,0,467.22,0,0,77449894
28/11/2018,466.22,0,466.07,0,0,80390128
27/11/2018,468.29,0,466.22,0,0,80415177
26/11/2018,470.25,0,468.29,0,0,80272102
25/11/2018,469.77,0,470.25,0,0,80607797
22/11/2018,469.84,0,469.77,0,0,80525833
21/11/2018,470.41,0,469.84,0,0,80537611
20/11/2018,469.66,0,470.41,0,0,80069661
19/11/2018,469.44,0,469.66,0,0,79391190
18/11/2018,469.05,0,469.44,0,0,79358161
15/11/2018,467.7,0,469.05,0,0,79292746
14/11/2018,466.87,0,467.7,0,0,79065158
13/11/2018,466.25,0,466.87,0,0,78924436
12/11/2018,466.34,0,466.25,0,0,78321920
11/11/2018,466.41,0,466.34,0,0,78336804
08/11/2018,466.6,0,466.41,0,0,78348835
07/11/2018,466.75,0,466.6,0,0,78380987
06/11/2018,467.47,0,466.75,0,0,78406136
05/11/2018,466.84,0,467.47,0,0,78027447
04/11/2018,467.73,0,466.84,0,0,77921952
01/11/2018,467.37,0,467.73,0,0,78070519
31/10/2018,468.12,0,467.37,0,0,78011267
29/10/2018,468.75,0,468.12,0,0,77887839
28/10/2018,468.4,0,468.75,0,0,77992411
25/10/2018,469.37,0,468.4,0,0,77934805
24/10/2018,469.33,0,469.37,0,0,78094842
23/10/2018,467.93,0,469.33,0,0,76857923
22/10/2018,467.57,0,467.93,0,0,76379264
21/10/2018,467.85,0,467.57,0,0,76320815
18/10/2018,467.92,0,467.85,0,0,76365393
17/10/2018,467.32,0,467.92,0,0,77437004
16/10/2018,467.74,0,467.32,0,0,76752382
15/10/2018,467.29,0,467.74,0,0,76572046
14/10/2018,467.59,0,467.29,0,0,76498731
11/10/2018,467.5,0,467.59,0,0,76546942
10/10/2018,468.41,0,467.5,0,0,76532780
09/10/2018,468.77,0,468.41,0,0,76301733
08/10/2018,467.3,0,468.77,0,0,76109747
07/10/2018,467.95,0,467.3,0,0,75871391
04/10/2018,469.45,0,467.95,0,0,75976986
03/10/2018,469.94,0,469.45,0,0,76221611
02/10/2018,469.89,0,469.94,0,0,76300427
27/09/2018,469.72,0,469.89,0,0,76292755
26/09/2018,469.27,0,469.72,0,0,73077379
25/09/2018,469.85,0,469.27,0,0,73007686
20/09/2018,470.48,0,469.85,0,0,73097072
17/09/2018,469.77,0,470.48,0,0,73195956
16/09/2018,468.6,0,469.77,0,0,73085385
13/09/2018,467.94,0,468.6,0,0,72902621
12/09/2018,468.67,0,467.94,0,0,72800257
06/09/2018,468.37,0,468.67,0,0,72914485
05/09/2018,469.25,0,468.37,0,0,72867478
04/09/2018,470.69,0,469.25,0,0,72754246
03/09/2018,471,0,470.69,0,0,72977989
02/09/2018,470.7,0,471,0,0,73026099
30/08/2018,471.51,0,470.7,0,0,72979162
29/08/2018,472.04,0,471.51,0,0,73104637
28/08/2018,472.13,0,472.04,0,0,73186452
27/08/2018,471.99,0,472.13,0,0,73200419
26/08/2018,471.65,0,471.99,0,0,73179835
23/08/2018,471.45,0,471.65,0,0,73126054
22/08/2018,470.73,0,471.45,0,0,73095843
21/08/2018,471.01,0,470.73,0,0,72983898
20/08/2018,470.57,0,471.01,0,0,73027785
19/08/2018,470.05,0,470.57,0,0,72959468
16/08/2018,468.56,0,470.05,0,0,73177492
15/08/2018,468.45,0,468.56,0,0,72942197
14/08/2018,469.66,0,468.45,0,0,71884534
13/08/2018,471.26,0,469.66,0,0,72070514
12/08/2018,471.03,0,471.26,0,0,72315033
09/08/2018,471.12,0,471.03,0,0,72280696
08/08/2018,470.22,0,471.12,0,0,72294052
07/08/2018,469.62,0,470.22,0,0,72155656
06/08/2018,469.37,0,469.62,0,0,72063325
05/08/2018,468.12,0,469.37,0,0,72026422
02/08/2018,467.76,0,468.12,0,0,71833156
01/08/2018,468.39,0,467.76,0,0,72238715
31/07/2018,468.55,0,468.39,0,0,72335487
30/07/2018,468.84,0,468.55,0,0,72359343
29/07/2018,468.94,0,468.84,0,0,72404355
26/07/2018,468.42,0,468.94,0,0,72420370
25/07/2018,467.77,0,468.42,0,0,72339876
24/07/2018,467.97,0,467.77,0,0,72239099
23/07/2018,469.13,0,467.97,0,0,72270812
19/07/2018,470.14,0,469.13,0,0,73534826
18/07/2018,470.31,0,470.14,0,0,73692397
17/07/2018,469.5,0,470.31,0,0,73719837
16/07/2018,470.8,0,469.5,0,0,73591742
15/07/2018,470.51,0,470.8,0,0,73796644
12/07/2018,470.38,0,470.51,0,0,73751221
11/07/2018,470.06,0,470.38,0,0,73729641
10/07/2018,467.96,0,470.06,0,0,73680034
09/07/2018,465.9,0,467.96,0,0,73350098
08/07/2018,465.99,0,465.9,0,0,73028061
05/07/2018,465.33,0,465.99,0,0,73042761
04/07/2018,465.85,0,465.33,0,0,72938906
03/07/2018,465.53,0,465.85,0,0,73020347
02/07/2018,468.78,0,465.53,0,0,72969746
01/07/2018,469.27,0,468.78,0,0,73480040
28/06/2018,468.8,0,469.27,0,0,73556543
27/06/2018,468.06,0,468.8,0,0,73406993
26/06/2018,467.79,0,468.06,0,0,73007632
25/06/2018,467.9,0,467.79,0,0,72765109
24/06/2018,468.35,0,467.9,0,0,72782379
21/06/2018,468.39,0,468.35,0,0,72852132
20/06/2018,468,0,468.39,0,0,72858449
19/06/2018,468.7,0,468,0,0,72797475
18/06/2018,470.62,0,468.7,0,0,72704899
17/06/2018,471.22,0,470.62,0,0,73002988
14/06/2018,471.27,0,471.22,0,0,73095315
13/06/2018,470.45,0,471.27,0,0,73103460
12/06/2018,471.08,0,470.45,0,0,72976705
11/06/2018,472.38,0,471.08,0,0,72872047
10/06/2018,472.37,0,472.38,0,0,73073601
07/06/2018,472.9,0,472.37,0,0,73071626
06/06/2018,473.43,0,472.9,0,0,73154491
05/06/2018,473.29,0,473.43,0,0,73217698
04/06/2018,473.85,0,473.29,0,0,72992675
03/06/2018,474.47,0,473.85,0,0,73078715
31/05/2018,474.49,0,474.47,0,0,73173768
30/05/2018,474.52,0,474.49,0,0,73176847
29/05/2018,474.06,0,474.52,0,0,73181471
28/05/2018,473.9,0,474.06,0,0,73110443
27/05/2018,471.68,0,473.9,0,0,73085729
24/05/2018,470.87,0,471.68,0,0,72744167
23/05/2018,469.97,0,470.87,0,0,72618732
22/05/2018,469.8,0,469.97,0,0,72439569
21/05/2018,469.88,0,469.8,0,0,72211678
17/05/2018,469.76,0,469.88,0,0,72223987
16/05/2018,469.74,0,469.76,0,0,72206648
15/05/2018,470.68,0,469.74,0,0,72203487
14/05/2018,471.63,0,470.68,0,0,72145264
13/05/2018,471.71,0,471.63,0,0,72291081
10/05/2018,470.89,0,471.71,0,0,72304235
09/05/2018,471.98,0,470.89,0,0,72177200
08/05/2018,472.53,0,471.98,0,0,72091894
07/05/2018,472.45,0,472.53,0,0,72176093
06/05/2018,472.68,0,472.45,0,0,72163149
03/05/2018,472.26,0,472.68,0,0,72199002
02/05/2018,471.86,0,472.26,0,0,72134265
01/05/2018,472.14,0,471.86,0,0,72073266
30/04/2018,472.54,0,472.14,0,0,71863783
29/04/2018,472.64,0,472.54,0,0,71924224
26/04/2018,471.28,0,472.64,0,0,71938409
25/04/2018,471.25,0,471.28,0,0,71732623
24/04/2018,471.58,0,471.25,0,0,71682805
23/04/2018,472.52,0,471.58,0,0,71530283
22/04/2018,474.86,0,472.52,0,0,71673908
17/04/2018,475.21,0,474.86,0,0,72029018
16/04/2018,474.95,0,475.21,0,0,72082011
15/04/2018,475,0,474.95,0,0,72042628
12/04/2018,475.19,0,475,0,0,72049381
11/04/2018,475.21,0,475.19,0,0,72079138
10/04/2018,476.04,0,475.21,0,0,72081078
09/04/2018,477.24,0,476.04,0,0,71951534
08/04/2018,477.04,0,477.24,0,0,72131907
04/04/2018,477.45,0,477.04,0,0,72101847
03/04/2018,477.91,0,477.45,0,0,72164685
02/04/2018,478.33,0,477.91,0,0,72233296
01/04/2018,478.05,0,478.33,0,0,72297607
29/03/2018,477.67,0,478.05,0,0,72254755
28/03/2018,477.36,0,477.67,0,0,93721361
27/03/2018,477.6,0,477.36,0,0,93635116
26/03/2018,477.28,0,477.6,0,0,93424921
25/03/2018,477.4,0,477.28,0,0,93361870
22/03/2018,475.47,0,477.4,0,0,93386714
21/03/2018,475.57,0,475.47,0,0,93008031
20/03/2018,475.44,0,475.57,0,0,93027451
19/03/2018,475.04,0,475.44,0,0,93002833
18/03/2018,474.96,0,475.04,0,0,94538520
15/03/2018,475.14,0,474.96,0,0,94524231
14/03/2018,474.62,0,475.14,0,0,94559912
13/03/2018,474.27,0,474.62,0,0,94393231
12/03/2018,474.22,0,474.27,0,0,94116416
11/03/2018,474.41,0,474.22,0,0,94106037
08/03/2018,474.59,0,474.41,0,0,94144887
07/03/2018,474.75,0,474.59,0,0,94179838
06/03/2018,474.78,0,474.75,0,0,94164997
05/03/2018,474.14,0,474.78,0,0,93910288
04/03/2018,473.64,0,474.14,0,0,93784020
28/02/2018,472.93,0,473.64,0,0,93684880
27/02/2018,472.62,0,472.93,0,0,93500193
26/02/2018,471.79,0,472.62,0,0,93179516
25/02/2018,470.96,0,471.79,0,0,93016490
22/02/2018,471.08,0,470.96,0,0,92851553
21/02/2018,470.58,0,471.08,0,0,92875122
20/02/2018,470.75,0,470.58,0,0,92777093
19/02/2018,471.6,0,470.75,0,0,92553222
18/02/2018,469.08,0,471.6,0,0,92721316
15/02/2018,468.56,0,469.08,0,0,92224784
14/02/2018,469.32,0,468.56,0,0,92124137
13/02/2018,469.65,0,469.32,0,0,92208994
12/02/2018,470,0,469.65,0,0,92018684
11/02/2018,471.27,0,470,0,0,92087260
08/02/2018,472.22,0,471.27,0,0,92335407
07/02/2018,472.94,0,472.22,0,0,92522458
06/02/2018,472.96,0,472.94,0,0,92662381
05/02/2018,473.1,0,472.96,0,0,92666464
04/02/2018,474.56,0,473.1,0,0,92693820
01/02/2018,475.35,0,474.56,0,0,92979901
31/01/2018,475.59,0,475.35,0,0,93134034
30/01/2018,475.55,0,475.59,0,0,93133975
29/01/2018,476.51,0,475.55,0,0,92865265
28/01/2018,476.79,0,476.51,0,0,93053641
25/01/2018,476.73,0,476.79,0,0,93108035
24/01/2018,477.16,0,476.73,0,0,93095297
23/01/2018,477.23,0,477.16,0,0,93154192
22/01/2018,476.8,0,477.23,0,0,92906594
21/01/2018,477.96,0,476.8,0,0,92821703
18/01/2018,478.18,0,477.96,0,0,93048548
17/01/2018,478.29,0,478.18,0,0,93065822
16/01/2018,478.13,0,478.29,0,0,92850223
15/01/2018,477.73,0,478.13,0,0,92557101
14/01/2018,476.86,0,477.73,0,0,92479252
11/01/2018,476.56,0,476.86,0,0,92311302
10/01/2018,477.34,0,476.56,0,0,92253336
09/01/2018,478.28,0,477.34,0,0,92404495
08/01/2018,477.26,0,478.28,0,0,92586395
07/01/2018,476.67,0,477.26,0,0,92387259
04/01/2018,477.09,0,476.67,0,0,92273924
03/01/2018,476.85,0,477.09,0,0,92354894
02/01/2018,477.74,0,476.85,0,0,92309184
01/01/2018,477.77,0,477.74,0,0,92481579
31/12/2017,477.14,0,477.77,0,0,92486897
28/12/2017,476.84,0,477.14,0,0,92365146
27/12/2017,476.55,0,476.84,0,0,92307741
26/12/2017,476.23,0,476.55,0,0,92251615
25/12/2017,475.67,0,476.23,0,0,92189340
24/12/2017,475.26,0,475.67,0,0,92081180
21/12/2017,475.24,0,475.26,0,0,92001168
20/12/2017,476.05,0,475.24,0,0,91997528
19/12/2017,476.78,0,476.05,0,0,92122028
18/12/2017,476.46,0,476.78,0,0,92054470
17/12/2017,474.5,0,476.46,0,0,91994243
14/12/2017,473.54,0,474.5,0,0,91615749
13/12/2017,473.28,0,473.54,0,0,91428963
12/12/2017,473.55,0,473.28,0,0,91350078
11/12/2017,473.26,0,473.55,0,0,91195573
10/12/2017,473.15,0,473.26,0,0,91141073
07/12/2017,473.27,0,473.15,0,0,91119386
06/12/2017,473.26,0,473.27,0,0,91142266
05/12/2017,472.84,0,473.26,0,0,91141113
04/12/2017,472.47,0,472.84,0,0,91059966
03/12/2017,473.48,0,472.47,0,0,90988432
30/11/2017,473.07,0,473.48,0,0,91182793
29/11/2017,473.57,0,473.07,0,0,91103261
28/11/2017,473.01,0,473.57,0,0,94977663
27/11/2017,473.36,0,473.01,0,0,94454691
26/11/2017,473.67,0,473.36,0,0,94524785
23/11/2017,473.15,0,473.67,0,0,94587291
22/11/2017,473.81,0,473.15,0,0,94484128
21/11/2017,473.71,0,473.81,0,0,94614716
20/11/2017,473.8,0,473.71,0,0,94387712
19/11/2017,473.6,0,473.8,0,0,94406604
16/11/2017,474.53,0,473.6,0,0,94384803
15/11/2017,474.1,0,474.53,0,0,94570055
14/11/2017,474.48,0,474.1,0,0,94483006
13/11/2017,474.28,0,474.48,0,0,94353357
12/11/2017,475.11,0,474.28,0,0,94313443
09/11/2017,475.5,0,475.11,0,0,94480071
08/11/2017,475.11,0,475.5,0,0,94557573
07/11/2017,474.64,0,475.11,0,0,94428839
06/11/2017,474.01,0,474.64,0,0,94078417
05/11/2017,473.19,0,474.01,0,0,93953239
02/11/2017,472.87,0,473.19,0,0,93790250
01/11/2017,472.95,0,472.87,0,0,93727814
31/10/2017,472.18,0,472.95,0,0,93666867
30/10/2017,471.33,0,472.18,0,0,93053391
29/10/2017,470.77,0,471.33,0,0,92884987
26/10/2017,470.95,0,470.77,0,0,92773993
25/10/2017,471.72,0,470.95,0,0,92809322
24/10/2017,472.17,0,471.72,0,0,92949166
23/10/2017,472.06,0,472.17,0,0,92833905
22/10/2017,473.05,0,472.06,0,0,92811987
19/10/2017,472.72,0,473.05,0,0,93007060
18/10/2017,473.11,0,472.72,0,0,94013637
17/10/2017,473.35,0,473.11,0,0,94055545
16/10/2017,473.29,0,473.35,0,0,93898470
15/10/2017,472.47,0,473.29,0,0,93886952
10/10/2017,472.51,0,472.47,0,0,93724467
09/10/2017,472.27,0,472.51,0,0,93732323
08/10/2017,472.18,0,472.27,0,0,93684369
03/10/2017,472.41,0,472.18,0,0,93642142
02/10/2017,472.28,0,472.41,0,0,93225578
01/10/2017,472.25,0,472.28,0,0,93200407
28/09/2017,472.34,0,472.25,0,0,93193944
27/09/2017,473.23,0,472.34,0,0,93212475
26/09/2017,473.29,0,473.23,0,0,92905044
25/09/2017,473.06,0,473.29,0,0,92401228
24/09/2017,473.61,0,473.06,0,0,92357367
19/09/2017,473.73,0,473.61,0,0,92463887
18/09/2017,474.41,0,473.73,0,0,92282230
17/09/2017,473.04,0,474.41,0,0,92413841
