נתונים היסטוריים - סוף יום תל בונד-שקלי,,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
20/02/2018,374.62,374.63,373.85,374.71,373.71,82535776
19/02/2018,374.89,374.98,374.62,375.18,374.62,82705315
18/02/2018,373.65,373.7,374.89,375,373.65,82764623
15/02/2018,372.7,372.74,373.65,373.65,372.54,82489693
14/02/2018,372.83,372.84,372.7,373.88,372.66,82420288
13/02/2018,371.94,371.87,372.83,373.06,371.87,82448509
12/02/2018,371.6,371.34,371.94,372.18,370.92,82251644
11/02/2018,373.2,372.98,371.6,373.15,371.6,82176156
08/02/2018,374.81,374.69,373.2,374.69,373.2,82531377
07/02/2018,373.72,373.82,374.81,374.86,373.82,82952977
06/02/2018,374.95,374.15,373.72,374.19,373.18,82781941
05/02/2018,375.69,375.54,374.95,375.63,374.83,83054352
04/02/2018,377.34,376.96,375.69,376.96,375.58,83216400
01/02/2018,377.67,377.53,377.34,377.7,376.91,83582773
31/01/2018,378.06,378.08,377.67,378.08,377.67,83728660
30/01/2018,378.35,378.33,378.06,378.37,377.92,83561663
29/01/2018,379.37,379.13,378.35,379.14,378.26,83626502
28/01/2018,379.3,379.31,379.37,379.43,379.23,83851831
25/01/2018,379.36,379.3,379.3,379.51,379.17,83837284
24/01/2018,379.5,379.6,379.36,379.63,379.1,83850994
23/01/2018,378.69,378.69,379.5,379.5,378.68,83944396
22/01/2018,378.94,378.97,378.69,379.2,378.69,83765200
21/01/2018,379.64,379.43,378.94,379.47,378.94,83253914
18/01/2018,380.25,380.17,379.64,380.17,379.38,83166279
17/01/2018,380.94,380.91,380.25,380.95,380.25,83357672
16/01/2018,380.68,381.32,380.94,381.32,380.69,83246148
15/01/2018,380.53,380.46,380.68,380.68,380.33,83190725
14/01/2018,379.88,379.82,380.53,380.53,379.79,83156651
11/01/2018,379.48,379.47,379.88,379.92,379.44,83016084
10/01/2018,380.03,380.34,379.48,380.34,379.22,82927433
09/01/2018,379.64,379.66,380.03,380.23,379.6,83048497
08/01/2018,379.01,378.98,379.64,379.67,378.96,82963527
07/01/2018,378.61,378.5,379.01,379.01,378.49,82829653
04/01/2018,378.32,378.3,378.61,378.75,378.28,82743301
03/01/2018,377.74,377.76,378.32,378.35,377.73,82689307
02/01/2018,377.84,377.8,377.74,377.97,377.67,82562887
01/01/2018,377.91,377.81,377.84,378.12,377.74,82583268
31/12/2017,376.99,377.24,377.91,377.91,377.24,82598447
28/12/2017,376.41,377.26,376.99,377.26,376.55,82410317
27/12/2017,376.19,376.16,376.41,376.43,376.12,82320727
26/12/2017,375.93,375.91,376.19,376.19,375.85,82272957
25/12/2017,375.8,375.79,375.93,376.03,375.79,82216810
24/12/2017,375.31,375.35,375.8,375.83,375.33,82195442
21/12/2017,375.27,375.24,375.31,375.42,375.05,82146215
20/12/2017,375.81,375.78,375.27,375.78,375.18,82187121
19/12/2017,376.17,376.03,375.81,376.09,375.68,82307348
18/12/2017,375.32,375.37,376.17,376.17,375.28,82436775
17/12/2017,374.7,374.72,375.32,375.32,374.71,82898163
14/12/2017,374.83,374.8,374.7,374.96,374.56,82850409
13/12/2017,374.52,374.55,374.83,374.87,374.55,82936656
12/12/2017,374.51,374.59,374.52,374.65,374.39,82876510
11/12/2017,374.12,374.07,374.51,374.51,374.04,82792933
10/12/2017,374.2,374.26,374.12,374.31,374.08,82778085
07/12/2017,374.68,374.67,374.2,374.67,374.2,82796277
06/12/2017,375.06,375.08,374.68,375.14,374.66,82628567
05/12/2017,374.9,375.1,375.06,375.13,374.82,82711884
04/12/2017,374.5,374.52,374.9,374.9,374.45,82676596
03/12/2017,374.61,374.72,374.5,374.87,374.48,82589930
30/11/2017,374.54,374.5,374.61,374.61,374.45,82613481
29/11/2017,374.73,374.64,374.54,374.81,374.44,82597450
28/11/2017,374.49,374.46,374.73,374.73,374.42,82615606
27/11/2017,374.29,374.29,374.49,374.55,374.2,82560956
26/11/2017,374.22,374.15,374.29,374.35,374.12,82528546
23/11/2017,374.05,373.96,374.22,374.36,373.88,82549173
22/11/2017,374.57,374.51,374.05,374.64,373.96,82553305
21/11/2017,374.58,374.57,374.57,374.57,374.42,82668221
20/11/2017,374.04,374.1,374.58,374.58,374.1,82671088
19/11/2017,373.81,373.82,374.04,374.19,373.8,82552220
16/11/2017,374.55,374.52,373.81,374.52,373.81,82500573
15/11/2017,374.74,374.62,374.55,374.75,374.48,80262512
14/11/2017,374.88,374.82,374.74,374.87,374.59,80304027
13/11/2017,374.81,374.82,374.88,374.88,374.69,80332947
12/11/2017,374.99,374.85,374.81,374.85,374.61,80318047
09/11/2017,374.84,374.74,374.99,375.29,374.49,80358451
08/11/2017,374.13,374.21,374.84,374.84,374.2,80906282
07/11/2017,374.28,374.25,374.13,374.38,374.13,80783853
06/11/2017,374.06,374.05,374.28,374.29,374.04,79791369
05/11/2017,373.99,373.94,374.06,374.25,373.91,79743250
02/11/2017,373.81,373.74,373.99,373.99,373.58,79566487
01/11/2017,373.63,373.61,373.81,373.98,373.58,79637767
31/10/2017,373.46,373.45,373.63,373.69,373.43,79600468
30/10/2017,373.14,373.12,373.46,373.46,373.07,79564290
29/10/2017,373.04,373.05,373.14,373.23,372.97,79496091
26/10/2017,373.46,373.37,373.04,373.41,372.77,79473673
25/10/2017,373.91,373.94,373.46,373.99,373.21,79583811
24/10/2017,374.44,374.43,373.91,374.47,373.91,79680560
23/10/2017,374.52,374.2,374.44,374.44,374.08,79422708
22/10/2017,374.72,374.58,374.52,374.59,374.27,79440011
19/10/2017,374.88,374.87,374.72,375.01,374.59,79482554
18/10/2017,374.54,374.55,374.88,374.88,374.55,79517175
17/10/2017,374.33,374.24,374.54,374.54,374.24,79449967
16/10/2017,374.12,373.93,374.33,374.37,373.92,79406429
15/10/2017,373.83,373.91,374.12,374.15,373.82,79362230
10/10/2017,373.55,373.56,373.83,373.83,373.49,79301191
09/10/2017,373.03,373.04,373.55,373.6,373.01,79240240
08/10/2017,372.89,372.78,373.03,373.03,372.76,79130648
03/10/2017,372.76,372.82,372.89,372.89,372.68,79099832
02/10/2017,372.66,372.72,372.76,372.81,372.5,79088927
01/10/2017,372.28,372.21,372.66,372.66,372.17,79069179
28/09/2017,372.47,372.22,372.28,372.41,371.95,78988120
27/09/2017,372.72,372.71,372.47,372.72,372.12,79027519
26/09/2017,372.72,372.73,372.72,372.73,372.54,79202685
25/09/2017,372.95,372.89,372.72,372.94,372.53,79201939
24/09/2017,373.31,373.3,372.95,373.3,372.94,79355800
19/09/2017,373.2,373.01,373.31,373.56,373.01,79433288
18/09/2017,372.73,372.69,373.2,373.2,372.61,79219418
17/09/2017,372.32,372.19,372.73,372.73,372.16,79256444
14/09/2017,371.93,371.85,372.32,372.32,371.7,79444423
13/09/2017,371.8,371.76,371.93,372.02,371.71,79360560
12/09/2017,371.91,371.81,371.8,372.06,371.77,79333787
11/09/2017,371.8,371.68,371.91,371.91,371.55,79358132
10/09/2017,371.84,371.8,371.8,371.92,371.73,79303485
07/09/2017,371.6,371.57,371.84,371.84,371.57,79212106
06/09/2017,371.33,371.41,371.6,371.61,371.41,79160173
05/09/2017,370.73,370.56,371.33,371.33,370.45,78979042
04/09/2017,370.32,370.36,370.73,370.73,370.33,78852776
03/09/2017,370.34,370.35,370.32,370.61,370.25,78765784
31/08/2017,370.57,370.61,370.34,370.66,370.34,78769972
30/08/2017,371.18,371.11,370.57,371.13,370.57,78818218
29/08/2017,371.14,371.14,371.18,371.48,371.09,78842775
28/08/2017,371.03,371.01,371.14,371.24,370.99,78834096
27/08/2017,370.77,370.87,371.03,371.07,370.72,78811989
24/08/2017,370.55,370.63,370.77,370.81,370.58,78756199
23/08/2017,370.73,370.69,370.55,370.77,370.5,78725415
22/08/2017,370.51,370.38,370.73,370.74,370.37,78763863
21/08/2017,369.99,369.95,370.51,370.51,369.84,78715519
20/08/2017,369.22,369.27,369.99,369.99,369.17,78611120
17/08/2017,368.53,368.49,369.22,369.22,368.46,78447440
16/08/2017,367.64,367.71,368.53,368.56,367.71,78480231
15/08/2017,367.19,367.12,367.64,367.66,367.03,78289895
14/08/2017,367.23,367.28,367.19,367.36,366.88,78194607
13/08/2017,366.79,366.67,367.23,367.23,366.66,78203370
10/08/2017,367.23,367.28,366.79,367.31,366.72,78336954
09/08/2017,367.96,367.92,367.23,367.92,367.2,78431977
08/08/2017,368.41,368.39,367.96,368.57,367.86,78586989
07/08/2017,368.32,368.29,368.41,368.44,368.27,78741347
06/08/2017,368.25,368.05,368.32,368.35,368.04,78792538
03/08/2017,368.07,368.05,368.25,368.28,368.04,78777525
02/08/2017,367.35,367.23,368.07,368.07,367.19,78740556
31/07/2017,367.25,367.28,367.35,367.51,367.16,78641515
30/07/2017,366.57,366.59,367.25,367.36,366.58,78621101
27/07/2017,366.56,366.58,366.57,366.79,366.48,78474814
26/07/2017,366.52,366.51,366.56,366.68,366.45,78496544
25/07/2017,366.68,366.66,366.52,366.69,366.49,78488830
24/07/2017,366.88,366.85,366.68,366.95,366.67,78522632
23/07/2017,366.48,366.38,366.88,366.95,366.37,78581226
20/07/2017,366.48,366.43,366.48,366.58,366.34,78495900
19/07/2017,365.94,365.86,366.48,366.57,365.85,78496235
18/07/2017,365.56,365.53,365.94,366.08,365.51,78379885
17/07/2017,364.93,364.96,365.56,365.92,364.95,78166433
16/07/2017,363.59,363.65,364.93,364.99,363.65,78032111
13/07/2017,363.6,363.62,363.59,363.86,363.59,77744022
12/07/2017,363.63,363.66,363.6,363.74,363.52,77747030
11/07/2017,363.86,363.87,363.63,363.97,363.63,77753663
10/07/2017,363.86,363.86,363.86,364.09,363.83,77802257
09/07/2017,363.77,363.69,363.86,363.95,363.69,77694299
06/07/2017,364.06,364.06,363.77,364.27,363.77,77676576
05/07/2017,364,364.06,364.06,364.18,363.96,77741574
04/07/2017,363.85,363.83,364,364.09,363.82,77737070
03/07/2017,364.19,364.24,363.85,364.33,363.85,77705595
02/07/2017,363.68,363.47,364.19,364.19,363.47,77453807
29/06/2017,363.86,363.79,363.68,363.86,363.6,77431470
28/06/2017,364.45,364.4,363.86,364.4,363.48,77451485
27/06/2017,364.56,364.54,364.45,364.73,364.43,77579609
26/06/2017,364.19,364.19,364.56,364.65,364.07,77600466
25/06/2017,364.1,364.31,364.19,364.52,364.19,77518319
22/06/2017,364.12,364.15,364.1,364.23,363.9,77389712
21/06/2017,363.95,363.88,364.12,364.18,363.76,77559941
20/06/2017,364.41,364.29,363.95,364.38,363.95,77523947
19/06/2017,364.24,364.21,364.41,364.61,364.21,77596975
18/06/2017,363.85,363.73,364.24,364.32,363.71,77477893
15/06/2017,363.95,363.97,363.85,364.16,363.44,77374825
14/06/2017,363.2,363.18,363.95,363.96,363.17,77995126
13/06/2017,363.62,363.55,363.2,363.56,362.67,77833383
12/06/2017,364.45,364.46,363.62,364.46,363.62,77923210
11/06/2017,364.37,364.37,364.45,364.59,364.33,78098266
08/06/2017,365.32,365.35,364.37,365.36,364.37,78076402
07/06/2017,365.3,365.22,365.32,365.41,365.19,77845331
06/06/2017,364.99,365.01,365.3,365.35,364.96,77839771
05/06/2017,364.95,365.01,364.99,365.08,364.93,77769783
04/06/2017,364.33,364.4,364.95,364.95,364.4,77761995
01/06/2017,364.17,364.21,364.33,364.42,364.17,77628666
29/05/2017,364.3,364.36,364.17,364.46,364.17,77594672
28/05/2017,363.94,363.93,364.3,364.3,363.93,77214797
25/05/2017,363.29,363.46,363.94,363.94,363.42,77146408
24/05/2017,363.45,363.43,363.29,363.49,363.25,77179281
23/05/2017,363.31,363.34,363.45,363.54,363.25,77176721
22/05/2017,363.24,363.27,363.31,363.52,363.12,77146084
21/05/2017,362.44,362.43,363.24,363.43,362.42,77130016
18/05/2017,363.79,363.64,362.44,363.64,362.44,76956836
17/05/2017,363.69,363.7,363.79,363.99,363.57,70936460
16/05/2017,363.13,363.09,363.69,363.69,363.09,71509392
15/05/2017,362.91,362.84,363.13,363.17,362.83,71393628
14/05/2017,362.41,362.5,362.91,362.99,362.5,71347812
11/05/2017,362.16,362.14,362.41,362.55,362.14,71247202
10/05/2017,361.48,361.43,362.16,362.19,361.43,71195043
09/05/2017,361.03,361.02,361.48,361.48,360.97,71055482
08/05/2017,360.54,360.41,361.03,361.03,360.4,70968055
07/05/2017,360.12,360.16,360.54,360.56,360.16,70883210
04/05/2017,360.08,360.11,360.12,360.25,360,70799370
03/05/2017,360.06,360.15,360.08,360.26,360.08,70778723
30/04/2017,360.01,360.13,360.06,360.44,360.06,70769694
27/04/2017,359.88,359.96,360.01,360.22,359.92,70404912
26/04/2017,359.73,359.64,359.88,359.93,359.6,70087050
25/04/2017,359.73,359.76,359.73,359.84,359.69,70051072
24/04/2017,359.98,359.84,359.73,359.87,359.7,70050477
23/04/2017,359.91,359.91,359.98,360.06,359.84,70049334
20/04/2017,359.94,359.91,359.91,360.04,359.86,70035653
19/04/2017,359.97,360.01,359.94,360.13,359.7,70038547
18/04/2017,360.31,360.4,359.97,360.48,359.93,70039649
13/04/2017,360.27,360.29,360.31,360.59,360.25,70097761
12/04/2017,359.87,360.01,360.27,360.29,360.01,70089453
09/04/2017,359.64,359.59,359.87,359.9,359.58,70012646
06/04/2017,359.44,359.37,359.64,359.7,359.37,69967558
05/04/2017,359.32,359.35,359.44,359.56,359.32,69966033
04/04/2017,358.9,359.15,359.32,359.43,359.15,69962139
03/04/2017,358.23,358.34,358.9,358.95,358.33,69880150
02/04/2017,358.66,358.68,358.23,358.85,358.23,69749159
30/03/2017,358.36,358.35,358.66,358.81,358.35,67129718
29/03/2017,358.54,358.57,358.36,358.75,357.9,67125935
28/03/2017,359.02,358.97,358.54,358.99,358.54,67158693
27/03/2017,359.5,359.55,359.02,359.61,358.96,67248557
26/03/2017,359.36,359.47,359.5,359.7,359.46,67339679
23/03/2017,359.94,359.98,359.36,360.03,359.36,67312776
22/03/2017,360.85,360.89,359.94,360.97,359.94,67363630
21/03/2017,360.44,360.53,360.85,360.95,360.48,67533788
20/03/2017,359.89,359.82,360.44,360.44,359.82,67458539
19/03/2017,359.43,359.47,359.89,359.89,359.28,67355625
16/03/2017,358.31,358.63,359.43,359.43,358.62,67337698
15/03/2017,357.75,357.78,358.31,358.32,357.77,67646512
14/03/2017,357.44,357.43,357.75,357.78,357.22,67987673
13/03/2017,357.07,357.14,357.44,357.47,356.99,67936479
09/03/2017,356.81,356.62,357.07,357.1,356.57,67866469
08/03/2017,356.97,356.98,356.81,357.01,356.67,67815727
07/03/2017,356.85,356.93,356.97,357.01,356.79,67846760
06/03/2017,356.15,356.14,356.85,356.85,356.14,67962913
05/03/2017,355.86,355.94,356.15,356.23,355.94,67829980
02/03/2017,355.6,355.6,355.86,355.89,355.51,67773429
01/03/2017,356,356.08,355.6,356.08,355.6,67724579
28/02/2017,355.94,355.88,356,356.12,355.84,67801414
27/02/2017,355.92,355.84,355.94,356.07,355.84,67790066
26/02/2017,355.41,355.54,355.92,356.05,355.54,67785235
23/02/2017,355.87,355.9,355.41,355.98,355.41,67688059
22/02/2017,355.68,355.69,355.87,355.9,355.67,66477121
21/02/2017,355.99,355.95,355.68,356.02,355.38,66617836
20/02/2017,356.51,356.48,355.99,356.48,355.99,66824221
19/02/2017,356.41,356.54,356.51,356.97,356.42,66854201
16/02/2017,355.75,355.74,356.41,356.41,355.73,66826588
15/02/2017,355.76,355.73,355.75,355.88,355.57,66723764
14/02/2017,355.55,355.53,355.76,356.08,355.53,66745777
13/02/2017,355.5,355.42,355.55,355.65,355.41,66693524
12/02/2017,355.42,355.43,355.5,355.61,355.43,66681378
09/02/2017,355.22,355.19,355.42,355.55,355.19,66663198
08/02/2017,354.81,354.93,355.22,355.31,354.9,66602417
07/02/2017,354.47,354.53,354.81,354.81,354.53,66518116
06/02/2017,354.5,354.46,354.47,354.59,354.38,66486596
05/02/2017,354.45,354.48,354.5,354.75,354.48,66459469
02/02/2017,353.91,353.95,354.45,354.45,353.95,66393605
01/02/2017,353.56,353.52,353.91,354.06,353.51,66343299
31/01/2017,353.31,353.37,353.56,353.72,353.36,66268384
30/01/2017,353.12,353.29,353.31,353.46,353.28,66214803
29/01/2017,352.86,352.91,353.12,353.36,352.91,66143650
26/01/2017,353.07,353,352.86,353.03,352.8,66085317
25/01/2017,353.08,353.06,353.07,353.31,353.01,66150131
24/01/2017,352.76,352.85,353.08,353.17,352.83,66146012
23/01/2017,352.67,352.65,352.76,352.95,352.65,66082789
22/01/2017,352.46,352.57,352.67,352.76,352.54,65958136
19/01/2017,352.82,352.77,352.46,352.81,352.39,65917562
18/01/2017,352.72,352.7,352.82,352.96,352.7,65983342
17/01/2017,352.44,352.57,352.72,352.95,352.57,65998487
16/01/2017,352.53,352.58,352.44,352.98,352.44,65924216
15/01/2017,353.37,353.32,352.53,353.39,352.53,65820929
12/01/2017,352.99,353.07,353.37,353.52,353.05,65697657
11/01/2017,352.88,352.89,352.99,353.15,352.89,65625716
10/01/2017,352.75,352.76,352.88,352.97,352.76,65560118
09/01/2017,352.8,352.83,352.75,352.96,352.73,65534224
08/01/2017,353.06,353.12,352.8,353.29,352.8,65542783
05/01/2017,352.79,352.8,353.06,353.09,352.8,65505006
04/01/2017,352.49,352.53,352.79,352.96,352.51,65463742
03/01/2017,352.75,352.77,352.49,352.89,352.46,65407997
02/01/2017,352.32,352.34,352.75,352.87,352.34,65450099
01/01/2017,351.67,351.81,352.32,352.32,351.79,65383315
29/12/2016,350.64,350.66,351.67,351.67,350.66,65262583
28/12/2016,350.22,350.17,350.64,350.72,350.17,64969593
27/12/2016,349.76,349.73,350.22,350.31,349.73,64900978
26/12/2016,349.6,349.52,349.76,349.84,349.52,64816663
25/12/2016,349.63,349.69,349.6,349.85,349.6,64737696
22/12/2016,349.44,349.46,349.63,349.68,349.46,64753072
21/12/2016,349.37,349.39,349.44,349.54,349.29,64836500
20/12/2016,349.41,349.42,349.37,349.54,349.19,64823364
19/12/2016,349.09,348.99,349.41,349.48,348.97,64831675
18/12/2016,348.19,348.22,349.09,349.1,348.22,64793851
15/12/2016,348.79,348.48,348.19,348.48,347.69,65267372
14/12/2016,348.69,348.66,348.79,348.94,348.66,65530301
13/12/2016,348.33,348.45,348.69,348.85,348.45,65511720
12/12/2016,348.22,348.2,348.33,348.35,347.97,65443401
11/12/2016,348.21,348.11,348.22,348.43,347.99,65420941
08/12/2016,348.04,348.04,348.21,348.37,348.02,65418211
07/12/2016,347.45,347.39,348.04,348.05,347.39,65377589
06/12/2016,347.04,347.07,347.45,347.56,347.07,65252112
05/12/2016,347.47,347.5,347.04,347.68,347.04,65174275
04/12/2016,347.04,347.1,347.47,347.65,347.1,65124840
01/12/2016,347.22,347.25,347.04,347.42,347.02,65043517
30/11/2016,347.43,347.43,347.22,347.7,347.22,65075632
29/11/2016,347.45,347.48,347.43,347.67,347.41,65115004
28/11/2016,346.98,346.99,347.45,347.58,346.99,65118775
27/11/2016,347.05,347.09,346.98,347.2,346.98,65031302
24/11/2016,346.88,346.91,347.05,347.33,346.91,64552267
23/11/2016,347.09,347.11,346.88,347.45,346.78,64521367
22/11/2016,346.87,346.91,347.09,347.45,346.91,64573684
21/11/2016,346.37,346.36,346.87,347.02,346.36,64531449
20/11/2016,347.05,346.79,346.37,346.88,346.37,64438045
17/11/2016,347,347.04,347.05,347.38,347.01,64565251
16/11/2016,346.99,346.96,347,347.23,346.89,58665661
15/11/2016,346.51,346.72,346.99,347.27,346.72,58664790
14/11/2016,347.06,346.85,346.51,347.01,345.95,58582476
13/11/2016,348.08,348.03,347.06,348.09,347.03,58675171
10/11/2016,348.86,348.77,348.08,348.89,348.08,58848156
09/11/2016,349.9,349.73,348.86,349.82,348.86,58979780
08/11/2016,349.98,349.99,349.9,350.2,349.87,58902240
07/11/2016,350.04,350.03,349.98,350.15,349.98,58915546
06/11/2016,350.01,350.09,350.04,350.28,350.04,58925371
03/11/2016,349.97,350.12,350.01,350.19,350.01,58920162
02/11/2016,350.24,350.16,349.97,350.46,349.97,58914154
01/11/2016,350.32,350.28,350.24,350.49,350.14,59025791
31/10/2016,350.1,349.92,350.32,350.52,349.92,59038588
30/10/2016,349.99,350.04,350.1,350.24,350.02,59002682
27/10/2016,349.91,349.93,349.99,350.08,349.85,58982739
26/10/2016,349.94,349.93,349.91,350.17,349.91,59014118
25/10/2016,349.99,350.04,349.94,350.16,349.93,59018371
20/10/2016,349.77,349.77,349.99,350.25,349.76,59026648
19/10/2016,349.36,349.35,349.77,349.82,349.35,58989367
18/10/2016,349.41,349.44,349.36,349.52,349.33,58920875
13/10/2016,349.92,350.03,349.41,350.1,349.41,58929356
10/10/2016,349.96,349.93,349.92,350.17,349.84,59014803
09/10/2016,349.71,349.84,349.96,350.1,349.84,59021186
06/10/2016,349.77,349.8,349.71,349.97,349.6,58980302
05/10/2016,349.8,349.61,349.77,350.01,349.5,59003003
29/09/2016,349.74,349.81,349.8,350.02,349.7,59311600
28/09/2016,349.87,349.86,349.74,350.11,349.72,59423874
27/09/2016,350.33,350.31,349.87,350.55,349.87,59231935
26/09/2016,350.45,350.45,350.33,350.6,350.31,59236256
25/09/2016,350.05,350.09,350.45,350.51,350.09,59255302
22/09/2016,348.96,349.16,350.05,350.05,349.16,59236093
21/09/2016,349.34,349.26,348.96,349.33,348.96,59070412
20/09/2016,349.65,349.66,349.34,349.88,349.34,59134958
19/09/2016,349.78,349.75,349.65,350.03,349.65,59186389
18/09/2016,348.8,348.84,349.78,349.8,348.83,59137458
15/09/2016,348.81,348.85,348.8,349.37,348.76,59095135
14/09/2016,349.37,349.28,348.81,349.39,348.81,59233254
13/09/2016,348.88,349.08,349.37,349.84,349.08,59208045
12/09/2016,349.63,349.62,348.88,349.64,348.88,59126460
11/09/2016,350.6,350.04,349.63,350.04,349.41,57809724
08/09/2016,350.88,350.84,350.6,351.05,350.6,57971019
07/09/2016,350.49,350.48,350.88,350.92,350.48,57913099
06/09/2016,350.36,350.45,350.49,350.58,350.36,57848543
05/09/2016,350.36,350.4,350.36,350.84,350.36,57827803
04/09/2016,350.46,350.59,350.36,350.64,350.26,57535014
01/09/2016,350.49,350.79,350.46,351,350.33,57551464
31/08/2016,350.9,350.87,350.49,350.88,350.48,57555450
30/08/2016,350.92,350.88,350.9,351.04,350.77,57622759
29/08/2016,351.31,351.3,350.92,351.35,350.9,57627037
28/08/2016,351.71,351.63,351.31,351.64,351.11,57690091
25/08/2016,351.75,351.77,351.71,351.88,351.66,57875644
24/08/2016,351.66,351.68,351.75,351.79,351.64,57881378
23/08/2016,351.7,351.7,351.66,351.88,351.58,57870819
22/08/2016,351.76,351.63,351.7,351.91,351.62,57878704
21/08/2016,351.8,351.75,351.76,351.85,351.69,57887973
18/08/2016,350.91,350.89,351.8,351.8,350.88,57894712
17/08/2016,351.3,351.34,350.91,351.41,350.85,57888912
16/08/2016,351.66,351.68,351.3,351.7,351.18,57952687
15/08/2016,351.86,351.9,351.66,352.03,351.55,58012583
11/08/2016,351.83,351.86,351.86,352.13,351.72,58044909
10/08/2016,351.36,351.44,351.83,351.89,351.44,58040105
09/08/2016,350.81,350.93,351.36,351.43,350.93,57962968
08/08/2016,351.16,351.16,350.81,351.37,350.81,57872482
07/08/2016,351.16,351.09,351.16,351.16,350.85,57253235
04/08/2016,350.77,350.85,351.16,351.35,350.85,57301520
03/08/2016,351.03,350.97,350.77,351.17,350.77,57237916
02/08/2016,351.35,351.27,351.03,351.72,350.81,57280857
01/08/2016,351.87,351.91,351.35,352.06,351.11,57377688
31/07/2016,351.35,351.66,351.87,352.15,351.63,57463436
28/07/2016,351.33,351.45,351.35,351.9,351.31,57274371
27/07/2016,351.47,351.83,351.33,352.01,351.33,57291587
26/07/2016,351.78,351.83,351.47,351.98,351.33,57059065
25/07/2016,351.35,351.34,351.78,351.78,351.3,57109572
24/07/2016,350.95,350.95,351.35,351.35,350.95,57039928
21/07/2016,350.93,350.97,350.95,351.16,350.81,56974882
20/07/2016,350.61,350.63,350.93,350.95,350.6,56971203
19/07/2016,350.17,350.16,350.61,350.61,350.16,56919095
18/07/2016,349.99,349.98,350.17,350.3,349.98,56847999
17/07/2016,350.05,350.12,349.99,350.2,349.99,56792499
14/07/2016,350.14,350.1,350.05,350.26,350,56802438
13/07/2016,349.93,350.02,350.14,350.19,350.02,56816058
12/07/2016,350.52,350.44,349.93,350.47,349.85,56782184
11/07/2016,350.22,350.26,350.52,350.64,350.25,56878798
10/07/2016,349.48,349.58,350.22,350.32,349.58,56830124
07/07/2016,349.77,349.85,349.48,349.98,349.48,56710009
06/07/2016,350.36,350.38,349.77,350.55,349.77,56757246
05/07/2016,350.07,350.17,350.36,350.57,350.17,56852580
04/07/2016,349.78,349.82,350.07,350.12,349.49,56813946
03/07/2016,348.71,348.8,349.78,349.78,348.8,56766508
30/06/2016,348.23,348.21,348.71,348.71,348.21,56593179
29/06/2016,347.25,347.29,348.23,348.25,347.28,56561444
28/06/2016,346.41,346.4,347.25,347.31,346.4,56402492
27/06/2016,345.98,345.85,346.41,346.72,345.78,56265561
26/06/2016,347.32,346.68,345.98,346.68,345.42,56196283
23/06/2016,347.46,347.41,347.32,347.54,347.24,56413861
22/06/2016,347.56,347.54,347.46,347.63,347.36,56448081
21/06/2016,347.43,347.49,347.56,347.87,347.49,56491757
20/06/2016,347.34,347.33,347.43,347.53,347.28,56470166
19/06/2016,347.33,347.33,347.34,347.43,347.18,56455121
16/06/2016,346.7,346.75,347.33,347.33,346.75,56454588
15/06/2016,346.91,346.98,346.7,347.17,346.7,56904948
14/06/2016,347.12,347.29,346.91,347.47,346.76,56593658
13/06/2016,347.28,347.31,347.12,347.6,347.1,56629109
09/06/2016,347.33,347.38,347.28,347.8,347.28,56655365
08/06/2016,347.17,347.14,347.33,347.4,347.14,56557106
07/06/2016,346.86,346.98,347.17,347.32,346.97,56530959
06/06/2016,347.06,347,346.86,347.41,346.86,56480359
05/06/2016,346.46,346.6,347.06,347.26,346.6,56340450
02/06/2016,346.54,346.47,346.46,346.47,345.95,56241966
01/06/2016,346.45,346.42,346.54,346.57,346.28,56254925
31/05/2016,346.27,346.28,346.45,346.48,346.28,56240625
30/05/2016,346.1,346.12,346.27,346.37,346.12,56212175
29/05/2016,345.78,345.9,346.1,346.26,345.9,56183932
26/05/2016,345.76,345.74,345.78,346,345.74,56131851
25/05/2016,345.64,345.63,345.76,345.94,345.63,56138703
24/05/2016,345.43,345.38,345.64,345.8,345.38,56207302
23/05/2016,345.38,345.39,345.43,345.7,345.34,56172892
22/05/2016,344.65,344.85,345.38,345.54,344.85,56165433
19/05/2016,346.18,345.82,344.65,345.85,344.65,56046476
18/05/2016,347.2,347.19,346.18,347.25,346.18,48523792
17/05/2016,347.27,347.24,347.2,347.4,347.13,48776232
16/05/2016,347.06,347.04,347.27,347.47,347,48848479
15/05/2016,347.1,347.17,347.06,347.32,346.98,48819070
10/05/2016,347.13,347.18,347.1,347.33,347.08,48824402
09/05/2016,347.05,347.05,347.13,347.21,346.97,48827873
08/05/2016,347.13,347.13,347.05,347.15,346.92,48816421
05/05/2016,346.91,346.94,347.13,347.13,346.92,48828167
04/05/2016,346.88,346.93,346.91,347.09,346.91,48797932
03/05/2016,346.31,346.33,346.88,346.9,346.31,48792535
02/05/2016,346.2,346.15,346.31,346.43,346.08,48713254
01/05/2016,346.03,346.15,346.2,346.35,346.02,48742008
27/04/2016,345.71,345.64,346.03,346.04,345.62,48718116
26/04/2016,345.92,345.84,345.71,345.89,345.69,48837326
25/04/2016,346.22,346.21,345.92,346.31,345.92,48867304
24/04/2016,346.51,346.4,346.22,346.4,346.19,48910011
