נתונים היסטוריים - סוף יום תל גוב-צמודות 5-10,,,,,,
מתאריך 01/01/2010  עד תאריך 01/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
30/07/2017,345.66,0,346.14,0,0,67205605
27/07/2017,345.29,0,345.66,0,0,67112572
26/07/2017,345.19,0,345.29,0,0,67042315
25/07/2017,345.5,0,345.19,0,0,67021169
24/07/2017,346.04,0,345.5,0,0,66878820
23/07/2017,345.53,0,346.04,0,0,66982497
20/07/2017,345.5,0,345.53,0,0,66884548
19/07/2017,345.54,0,345.5,0,0,66877570
18/07/2017,345.24,0,345.54,0,0,66885417
17/07/2017,345.25,0,345.24,0,0,66828480
16/07/2017,345.83,0,345.25,0,0,66830004
13/07/2017,345.94,0,345.83,0,0,66941390
12/07/2017,345.53,0,345.94,0,0,67482759
11/07/2017,344.7,0,345.53,0,0,67403456
10/07/2017,344.23,0,344.7,0,0,67240619
09/07/2017,344.38,0,344.23,0,0,67150295
06/07/2017,344.64,0,344.38,0,0,67178653
05/07/2017,344.42,0,344.64,0,0,67229886
04/07/2017,344.07,0,344.42,0,0,67146231
03/07/2017,343.67,0,344.07,0,0,66878079
02/07/2017,343.77,0,343.67,0,0,66800117
29/06/2017,344.41,0,343.77,0,0,66818995
28/06/2017,344.73,0,344.41,0,0,66942939
27/06/2017,345.35,0,344.73,0,0,66967468
26/06/2017,344.7,0,345.35,0,0,66885473
25/06/2017,344.04,0,344.7,0,0,66758608
22/06/2017,343.11,0,344.04,0,0,66631264
21/06/2017,342.97,0,343.11,0,0,66451685
20/06/2017,343.64,0,342.97,0,0,66423662
19/06/2017,344.65,0,343.64,0,0,66353790
18/06/2017,344.83,0,344.65,0,0,66548954
15/06/2017,344.73,0,344.83,0,0,66581921
14/06/2017,343.78,0,344.73,0,0,66564407
13/06/2017,343.88,0,343.78,0,0,66380410
12/06/2017,343.8,0,343.88,0,0,66197734
11/06/2017,344.27,0,343.8,0,0,66182603
08/06/2017,345,0,344.27,0,0,66273956
07/06/2017,345.22,0,345,0,0,66412671
06/06/2017,345.42,0,345.22,0,0,66436480
05/06/2017,345.65,0,345.42,0,0,66271120
04/06/2017,345.86,0,345.65,0,0,66315516
01/06/2017,345.94,0,345.86,0,0,66356081
29/05/2017,346.51,0,345.94,0,0,66371727
28/05/2017,346.49,0,346.51,0,0,65710880
25/05/2017,346.36,0,346.49,0,0,65707144
24/05/2017,347.03,0,346.36,0,0,65683871
23/05/2017,346.74,0,347.03,0,0,65809686
22/05/2017,347.42,0,346.74,0,0,65755574
21/05/2017,346.68,0,347.42,0,0,65883960
18/05/2017,345.75,0,346.68,0,0,65743565
17/05/2017,344.68,0,345.75,0,0,65568081
16/05/2017,344.2,0,344.68,0,0,65365029
15/05/2017,344,0,344.2,0,0,65273536
14/05/2017,343.41,0,344,0,0,65234660
11/05/2017,343.63,0,343.41,0,0,65123952
10/05/2017,342.82,0,343.63,0,0,65164812
09/05/2017,342.61,0,342.82,0,0,65011126
08/05/2017,342.17,0,342.61,0,0,64972750
07/05/2017,342.4,0,342.17,0,0,64888993
04/05/2017,343.26,0,342.4,0,0,64931687
03/05/2017,344.27,0,343.26,0,0,65095475
30/04/2017,343.48,0,344.27,0,0,65286904
27/04/2017,342.83,0,343.48,0,0,65136925
26/04/2017,342.63,0,342.83,0,0,65014025
25/04/2017,342.79,0,342.63,0,0,64934773
24/04/2017,342.59,0,342.79,0,0,64761918
23/04/2017,342.31,0,342.59,0,0,64724079
20/04/2017,342.17,0,342.31,0,0,64671841
19/04/2017,341.75,0,342.17,0,0,64594422
18/04/2017,340.54,0,341.75,0,0,64263429
13/04/2017,340.09,0,340.54,0,0,64035210
12/04/2017,339.33,0,340.09,0,0,63950471
09/04/2017,339.4,0,339.33,0,0,63807656
06/04/2017,339.46,0,339.4,0,0,63820781
05/04/2017,339.35,0,339.46,0,0,63832366
04/04/2017,339.68,0,339.35,0,0,63628032
03/04/2017,339.46,0,339.68,0,0,63690715
02/04/2017,339.09,0,339.46,0,0,63649600
30/03/2017,338.61,0,339.09,0,0,63580435
29/03/2017,338.08,0,338.61,0,0,63489987
28/03/2017,337.99,0,338.08,0,0,63390887
27/03/2017,338.97,0,337.99,0,0,63123984
26/03/2017,339.13,0,338.97,0,0,63305857
23/03/2017,340.32,0,339.13,0,0,63335381
22/03/2017,340.58,0,340.32,0,0,63559234
21/03/2017,340.09,0,340.58,0,0,63558972
20/03/2017,339.07,0,340.09,0,0,63214719
19/03/2017,338.62,0,339.07,0,0,63025706
16/03/2017,337.08,0,338.62,0,0,62941491
15/03/2017,336.1,0,337.08,0,0,62656269
14/03/2017,335.24,0,336.1,0,0,62449566
13/03/2017,335.44,0,335.24,0,0,62092603
09/03/2017,335.4,0,335.44,0,0,62129967
08/03/2017,336.4,0,335.4,0,0,62121359
07/03/2017,337.01,0,336.4,0,0,62307219
06/03/2017,335.93,0,337.01,0,0,62419314
05/03/2017,336.35,0,335.93,0,0,62219868
02/03/2017,336.78,0,336.35,0,0,62298050
01/03/2017,337.87,0,336.78,0,0,62378186
28/02/2017,338.21,0,337.87,0,0,62578640
27/02/2017,339.32,0,338.21,0,0,62391531
26/02/2017,338.98,0,339.32,0,0,62596952
23/02/2017,338.56,0,338.98,0,0,62533725
22/02/2017,339.16,0,338.56,0,0,62456483
21/02/2017,339.93,0,339.16,0,0,62566487
20/02/2017,340.1,0,339.93,0,0,62708625
19/02/2017,339.17,0,340.1,0,0,62740198
16/02/2017,337.99,0,339.17,0,0,62568282
15/02/2017,337.89,0,337.99,0,0,62350604
14/02/2017,338.4,0,337.89,0,0,62289983
13/02/2017,338.69,0,338.4,0,0,62133468
12/02/2017,339.24,0,338.69,0,0,62186639
09/02/2017,339.45,0,339.24,0,0,62287795
08/02/2017,339.53,0,339.45,0,0,62326157
07/02/2017,339.76,0,339.53,0,0,61901952
06/02/2017,339.48,0,339.76,0,0,61943347
05/02/2017,340,0,339.48,0,0,61892291
02/02/2017,339.27,0,340,0,0,61986664
01/02/2017,339.48,0,339.27,0,0,61853386
31/01/2017,339.28,0,339.48,0,0,61892691
30/01/2017,338.46,0,339.28,0,0,61855131
29/01/2017,337.61,0,338.46,0,0,61705992
26/01/2017,337.99,0,337.61,0,0,61550627
25/01/2017,338.64,0,337.99,0,0,61621005
24/01/2017,338.57,0,338.64,0,0,61690591
23/01/2017,337.9,0,338.57,0,0,61426029
22/01/2017,337.99,0,337.9,0,0,61304411
19/01/2017,338.84,0,337.99,0,0,61322152
18/01/2017,339.48,0,338.84,0,0,61475075
17/01/2017,339.24,0,339.48,0,0,61591993
16/01/2017,339.61,0,339.24,0,0,61547676
15/01/2017,341.25,0,339.61,0,0,61615326
12/01/2017,340.89,0,341.25,0,0,61912769
11/01/2017,341.76,0,340.89,0,0,61846668
10/01/2017,341.17,0,341.76,0,0,61980190
09/01/2017,340.44,0,341.17,0,0,61618080
08/01/2017,341.04,0,340.44,0,0,61485913
05/01/2017,340.5,0,341.04,0,0,61594784
04/01/2017,339.85,0,340.5,0,0,61496826
03/01/2017,340.05,0,339.85,0,0,61379966
02/01/2017,339.53,0,340.05,0,0,61416292
01/01/2017,338.74,0,339.53,0,0,61321632
29/12/2016,338.06,0,338.74,0,0,61179733
28/12/2016,337.8,0,338.06,0,0,61056775
27/12/2016,336.46,0,337.8,0,0,61009960
26/12/2016,336.7,0,336.46,0,0,60768133
25/12/2016,337.47,0,336.7,0,0,60810430
22/12/2016,337.58,0,337.47,0,0,60950895
21/12/2016,337.08,0,337.58,0,0,60970116
20/12/2016,337.57,0,337.08,0,0,60878913
19/12/2016,336.88,0,337.57,0,0,60967938
18/12/2016,337.91,0,336.88,0,0,60843412
15/12/2016,339.83,0,337.91,0,0,61029062
14/12/2016,339.31,0,339.83,0,0,61376726
13/12/2016,339.3,0,339.31,0,0,61232667
12/12/2016,338.8,0,339.3,0,0,60977481
11/12/2016,339.79,0,338.8,0,0,60887107
08/12/2016,340.21,0,339.79,0,0,61064720
07/12/2016,339.27,0,340.21,0,0,61141293
06/12/2016,338.89,0,339.27,0,0,60972609
05/12/2016,339.62,0,338.89,0,0,60904165
04/12/2016,338.81,0,339.62,0,0,61034658
01/12/2016,338.77,0,338.81,0,0,60889153
30/11/2016,338.73,0,338.77,0,0,60881677
29/11/2016,339.12,0,338.73,0,0,60833883
28/11/2016,339.04,0,339.12,0,0,60651623
27/11/2016,339.19,0,339.04,0,0,60636139
24/11/2016,339.23,0,339.19,0,0,60662575
23/11/2016,340.27,0,339.23,0,0,60670682
22/11/2016,341.48,0,340.27,0,0,60855730
21/11/2016,341.53,0,341.48,0,0,61073492
20/11/2016,342.01,0,341.53,0,0,61081293
17/11/2016,341.65,0,342.01,0,0,61167765
16/11/2016,341.09,0,341.65,0,0,61103918
15/11/2016,340.24,0,341.09,0,0,60952104
14/11/2016,340.24,0,340.24,0,0,60546782
13/11/2016,341.23,0,340.24,0,0,60546193
10/11/2016,341.28,0,341.23,0,0,60722287
09/11/2016,341.95,0,341.28,0,0,60731655
08/11/2016,342.53,0,341.95,0,0,60850295
07/11/2016,343.17,0,342.53,0,0,60954113
06/11/2016,343.13,0,343.17,0,0,61066984
03/11/2016,342.92,0,343.13,0,0,61059781
02/11/2016,343.33,0,342.92,0,0,61022999
01/11/2016,343.15,0,343.33,0,0,61074702
31/10/2016,342.07,0,343.15,0,0,60837078
30/10/2016,341.69,0,342.07,0,0,60646903
27/10/2016,342.03,0,341.69,0,0,60579671
26/10/2016,342.45,0,342.03,0,0,60602943
25/10/2016,342,0,342.45,0,0,60471801
20/10/2016,341.95,0,342,0,0,60392838
19/10/2016,341.54,0,341.95,0,0,60383759
18/10/2016,341.63,0,341.54,0,0,60379006
13/10/2016,341.99,0,341.63,0,0,60394328
10/10/2016,341.91,0,341.99,0,0,60456993
09/10/2016,341.65,0,341.91,0,0,60443729
06/10/2016,341.85,0,341.65,0,0,60398346
05/10/2016,343.28,0,341.85,0,0,60433372
29/09/2016,343.88,0,343.28,0,0,60684953
28/09/2016,344.29,0,343.88,0,0,60792290
27/09/2016,344.39,0,344.29,0,0,60822596
26/09/2016,343.59,0,344.39,0,0,60631502
25/09/2016,343.64,0,343.59,0,0,60491087
22/09/2016,342.14,0,343.64,0,0,60499442
21/09/2016,343.21,0,342.14,0,0,60236029
20/09/2016,343.76,0,343.21,0,0,60425025
19/09/2016,344.16,0,343.76,0,0,60521494
18/09/2016,344.62,0,344.16,0,0,61297251
15/09/2016,345.05,0,344.62,0,0,61379338
14/09/2016,345.36,0,345.05,0,0,61456020
13/09/2016,344.94,0,345.36,0,0,61466212
12/09/2016,344.32,0,344.94,0,0,61131590
11/09/2016,346,0,344.32,0,0,61021601
08/09/2016,346.24,0,346,0,0,61320381
07/09/2016,345.51,0,346.24,0,0,61362297
06/09/2016,345.49,0,345.51,0,0,61232721
05/09/2016,345.96,0,345.49,0,0,61230093
04/09/2016,345.99,0,345.96,0,0,61313185
01/09/2016,346.46,0,345.99,0,0,61317355
31/08/2016,346.57,0,346.46,0,0,61402300
30/08/2016,346.37,0,346.57,0,0,61420235
29/08/2016,345.93,0,346.37,0,0,61385093
28/08/2016,346.23,0,345.93,0,0,61307433
25/08/2016,346.08,0,346.23,0,0,61359935
24/08/2016,345.63,0,346.08,0,0,61334485
23/08/2016,345.05,0,345.63,0,0,61255017
22/08/2016,345.19,0,345.05,0,0,61151675
21/08/2016,344.85,0,345.19,0,0,61176893
18/08/2016,345.28,0,344.85,0,0,61116761
17/08/2016,344.51,0,345.28,0,0,61192742
16/08/2016,343.71,0,344.51,0,0,61021705
15/08/2016,344.47,0,343.71,0,0,60672976
11/08/2016,345.06,0,344.47,0,0,60806967
10/08/2016,344.93,0,345.06,0,0,60910686
09/08/2016,345.23,0,344.93,0,0,60888514
08/08/2016,345.8,0,345.23,0,0,60940376
07/08/2016,347.03,0,345.8,0,0,61042567
04/08/2016,345.93,0,347.03,0,0,61258867
03/08/2016,346.51,0,345.93,0,0,61064881
02/08/2016,347.77,0,346.51,0,0,61166386
01/08/2016,348.63,0,347.77,0,0,61178490
31/07/2016,347.42,0,348.63,0,0,61330025
28/07/2016,347.02,0,347.42,0,0,61117448
27/07/2016,346.83,0,347.02,0,0,85366656
26/07/2016,347.53,0,346.83,0,0,85319115
25/07/2016,347.78,0,347.53,0,0,85492198
24/07/2016,347.2,0,347.78,0,0,85551462
21/07/2016,347.35,0,347.2,0,0,85409340
20/07/2016,347.52,0,347.35,0,0,85446380
19/07/2016,347.72,0,347.52,0,0,85445976
18/07/2016,347.82,0,347.72,0,0,85231821
17/07/2016,348.07,0,347.82,0,0,85258480
14/07/2016,348.23,0,348.07,0,0,85318421
13/07/2016,348.17,0,348.23,0,0,86679470
12/07/2016,348.51,0,348.17,0,0,86663412
11/07/2016,348.29,0,348.51,0,0,86749296
10/07/2016,347.63,0,348.29,0,0,86693212
07/07/2016,347.51,0,347.63,0,0,86529001
06/07/2016,347.96,0,347.51,0,0,86500876
05/07/2016,346.92,0,347.96,0,0,86559118
04/07/2016,347.39,0,346.92,0,0,86038001
03/07/2016,346.64,0,347.39,0,0,86154084
30/06/2016,346.35,0,346.64,0,0,85968573
29/06/2016,345.91,0,346.35,0,0,85896066
28/06/2016,345.3,0,345.91,0,0,85786063
27/06/2016,344.87,0,345.3,0,0,85635262
26/06/2016,344.54,0,344.87,0,0,85529874
23/06/2016,344.55,0,344.54,0,0,85448605
22/06/2016,344.41,0,344.55,0,0,85450158
21/06/2016,344.03,0,344.41,0,0,85416103
20/06/2016,345.2,0,344.03,0,0,85063381
19/06/2016,345.78,0,345.2,0,0,85350571
16/06/2016,344.61,0,345.78,0,0,85495068
15/06/2016,345.34,0,344.61,0,0,85204913
14/06/2016,345.07,0,345.34,0,0,85386391
13/06/2016,345.65,0,345.07,0,0,85319048
09/06/2016,344.99,0,345.65,0,0,85464046
08/06/2016,344.23,0,344.99,0,0,85298887
07/06/2016,343.44,0,344.23,0,0,85111291
06/06/2016,344.3,0,343.44,0,0,84710876
05/06/2016,343.71,0,344.3,0,0,84922008
02/06/2016,344.07,0,343.71,0,0,84776840
01/06/2016,343.64,0,344.07,0,0,84834439
31/05/2016,343.73,0,343.64,0,0,84520044
30/05/2016,344.07,0,343.73,0,0,84543010
29/05/2016,343.91,0,344.07,0,0,84627268
26/05/2016,343.69,0,343.91,0,0,84588512
25/05/2016,343.84,0,343.69,0,0,84533123
24/05/2016,344.18,0,343.84,0,0,84570715
23/05/2016,344.46,0,344.18,0,0,84653824
22/05/2016,345.34,0,344.46,0,0,84721849
19/05/2016,344.89,0,345.34,0,0,84940075
18/05/2016,345.52,0,344.89,0,0,84827436
17/05/2016,344.96,0,345.52,0,0,84984673
16/05/2016,344.94,0,344.96,0,0,84844617
15/05/2016,344.66,0,344.94,0,0,84840421
10/05/2016,344.85,0,344.66,0,0,84586673
09/05/2016,345.3,0,344.85,0,0,84632702
08/05/2016,345.12,0,345.3,0,0,84742609
05/05/2016,344.68,0,345.12,0,0,84698623
04/05/2016,345.28,0,344.68,0,0,84590989
03/05/2016,345.67,0,345.28,0,0,84530204
02/05/2016,346.19,0,345.67,0,0,84624791
01/05/2016,346.43,0,346.19,0,0,84753662
27/04/2016,346.21,0,346.43,0,0,84810833
26/04/2016,346.33,0,346.21,0,0,84757390
25/04/2016,345.81,0,346.33,0,0,84787329
24/04/2016,345.35,0,345.81,0,0,84659709
21/04/2016,345.54,0,345.35,0,0,84545868
20/04/2016,344.8,0,345.54,0,0,84579596
19/04/2016,344.51,0,344.8,0,0,84321622
18/04/2016,344.74,0,344.51,0,0,84250218
17/04/2016,344.71,0,344.74,0,0,84306191
14/04/2016,344.11,0,344.71,0,0,84298393
13/04/2016,343.61,0,344.11,0,0,84152148
12/04/2016,343.32,0,343.61,0,0,83978078
11/04/2016,342.88,0,343.32,0,0,83649161
10/04/2016,342.95,0,342.88,0,0,83542271
07/04/2016,342.86,0,342.95,0,0,83558593
06/04/2016,342.79,0,342.86,0,0,83536422
05/04/2016,342.18,0,342.79,0,0,83481090
04/04/2016,342.24,0,342.18,0,0,83127840
03/04/2016,341.29,0,342.24,0,0,83141796
31/03/2016,340.5,0,341.29,0,0,82911602
30/03/2016,340.66,0,340.5,0,0,82683605
29/03/2016,341.78,0,340.66,0,0,82466131
28/03/2016,342,0,341.78,0,0,82737521
27/03/2016,342.07,0,342,0,0,82792283
23/03/2016,342.07,0,342.07,0,0,82764703
22/03/2016,342.19,0,342.07,0,0,82539287
21/03/2016,343.29,0,342.19,0,0,82310944
20/03/2016,343.62,0,343.29,0,0,82575996
17/03/2016,342.63,0,343.62,0,0,82655666
16/03/2016,341.84,0,342.63,0,0,82417987
15/03/2016,341.92,0,341.84,0,0,82226382
14/03/2016,341.37,0,341.92,0,0,82247182
13/03/2016,342.36,0,341.37,0,0,82114982
10/03/2016,342.09,0,342.36,0,0,82352577
09/03/2016,342.49,0,342.09,0,0,82286862
08/03/2016,341.31,0,342.49,0,0,82384614
07/03/2016,342.37,0,341.31,0,0,82100172
06/03/2016,342.13,0,342.37,0,0,82353784
03/03/2016,343.09,0,342.13,0,0,82296028
02/03/2016,343.4,0,343.09,0,0,82528446
01/03/2016,344.15,0,343.4,0,0,82601677
29/02/2016,343.09,0,344.15,0,0,82783169
28/02/2016,342.12,0,343.09,0,0,82527022
25/02/2016,341.15,0,342.12,0,0,82293221
24/02/2016,339.75,0,341.15,0,0,82061119
23/02/2016,339.13,0,339.75,0,0,81674534
22/02/2016,339.04,0,339.13,0,0,81271225
21/02/2016,339.48,0,339.04,0,0,81249338
18/02/2016,338.68,0,339.48,0,0,81355410
17/02/2016,338.84,0,338.68,0,0,81162743
16/02/2016,338.23,0,338.84,0,0,81201676
15/02/2016,338.15,0,338.23,0,0,81055807
14/02/2016,337.56,0,338.15,0,0,81036052
11/02/2016,337.71,0,337.56,0,0,80893237
10/02/2016,338.88,0,337.71,0,0,80929264
09/02/2016,339.51,0,338.88,0,0,81210863
08/02/2016,339.81,0,339.51,0,0,81158031
07/02/2016,339.87,0,339.81,0,0,81228373
04/02/2016,340.29,0,339.87,0,0,81244475
03/02/2016,339.7,0,340.29,0,0,81344285
02/02/2016,339.01,0,339.7,0,0,81201946
01/02/2016,339.5,0,339.01,0,0,81038501
31/01/2016,338.15,0,339.5,0,0,81155840
28/01/2016,337.76,0,338.15,0,0,80831871
27/01/2016,338.15,0,337.76,0,0,80738892
26/01/2016,338.45,0,338.15,0,0,80792031
25/01/2016,338.09,0,338.45,0,0,80661489
24/01/2016,338.02,0,338.09,0,0,80576210
21/01/2016,336.91,0,338.02,0,0,80559513
20/01/2016,336.11,0,336.91,0,0,80294003
19/01/2016,336.4,0,336.11,0,0,80104167
18/01/2016,337.55,0,336.4,0,0,79973764
17/01/2016,337.65,0,337.55,0,0,80245726
14/01/2016,337.21,0,337.65,0,0,80270274
13/01/2016,336.65,0,337.21,0,0,80165863
12/01/2016,337.13,0,336.65,0,0,80031344
11/01/2016,338.62,0,337.13,0,0,80146812
10/01/2016,338.56,0,338.62,0,0,80500791
07/01/2016,338.96,0,338.56,0,0,80487292
06/01/2016,339.48,0,338.96,0,0,80582069
05/01/2016,339.97,0,339.48,0,0,80704122
04/01/2016,339.86,0,339.97,0,0,80619231
03/01/2016,339.33,0,339.86,0,0,80592793
31/12/2015,339.13,0,339.33,0,0,80468194
30/12/2015,339.96,0,339.13,0,0,80420130
29/12/2015,340.22,0,339.96,0,0,80618061
28/12/2015,340.22,0,340.22,0,0,80677644
27/12/2015,339.83,0,340.22,0,0,80678909
24/12/2015,339.27,0,339.83,0,0,80585915
23/12/2015,339.14,0,339.27,0,0,80452865
22/12/2015,339.84,0,339.14,0,0,80383902
21/12/2015,340,0,339.84,0,0,80349510
20/12/2015,339.37,0,340,0,0,80386039
17/12/2015,339.01,0,339.37,0,0,80238389
16/12/2015,338.85,0,339.01,0,0,80153202
15/12/2015,339.09,0,338.85,0,0,80115236
14/12/2015,340.14,0,339.09,0,0,79971417
13/12/2015,339.83,0,340.14,0,0,80218060
10/12/2015,338.95,0,339.83,0,0,80144911
09/12/2015,339.94,0,338.95,0,0,79937713
08/12/2015,340.33,0,339.94,0,0,80172861
07/12/2015,339.88,0,340.33,0,0,80263347
06/12/2015,340.71,0,339.88,0,0,80157727
03/12/2015,341.6,0,340.71,0,0,80352362
02/12/2015,341.81,0,341.6,0,0,80548347
01/12/2015,340.79,0,341.81,0,0,80396124
30/11/2015,341.24,0,340.79,0,0,80156408
29/11/2015,341.67,0,341.24,0,0,80260611
26/11/2015,341.82,0,341.67,0,0,80363458
25/11/2015,341.06,0,341.82,0,0,80396283
24/11/2015,339.98,0,341.06,0,0,80172809
23/11/2015,340.16,0,339.98,0,0,79720322
22/11/2015,340.51,0,340.16,0,0,79761778
19/11/2015,340.27,0,340.51,0,0,79842746
18/11/2015,340.34,0,340.27,0,0,79786612
17/11/2015,341.35,0,340.34,0,0,79803568
16/11/2015,341.94,0,341.35,0,0,79839428
15/11/2015,340.86,0,341.94,0,0,79976888
12/11/2015,340.04,0,340.86,0,0,79723688
11/11/2015,340.13,0,340.04,0,0,79513949
10/11/2015,339.03,0,340.13,0,0,79443343
09/11/2015,339.19,0,339.03,0,0,79187146
08/11/2015,340.71,0,339.19,0,0,79223814
05/11/2015,341.03,0,340.71,0,0,79580867
04/11/2015,341.31,0,341.03,0,0,79655655
03/11/2015,342.4,0,341.31,0,0,79688576
02/11/2015,343.48,0,342.4,0,0,79741425
01/11/2015,343.32,0,343.48,0,0,79993278
29/10/2015,345.16,0,343.32,0,0,79955214
28/10/2015,346.67,0,345.16,0,0,77512250
27/10/2015,345.43,0,346.67,0,0,77850695
26/10/2015,343.67,0,345.43,0,0,77571924
25/10/2015,344.1,0,343.67,0,0,77175855
22/10/2015,343.66,0,344.1,0,0,77273115
21/10/2015,343.46,0,343.66,0,0,77175431
20/10/2015,344.39,0,343.46,0,0,77129432
19/10/2015,345.22,0,344.39,0,0,77339158
18/10/2015,344.83,0,345.22,0,0,77524805
15/10/2015,344.48,0,344.83,0,0,77437430
14/10/2015,343.56,0,344.48,0,0,77359694
13/10/2015,342.37,0,343.56,0,0,77151988
12/10/2015,341.13,0,342.37,0,0,76885268
11/10/2015,341.33,0,341.13,0,0,76606706
08/10/2015,340.41,0,341.33,0,0,76651711
07/10/2015,339.36,0,340.41,0,0,76444392
06/10/2015,339.49,0,339.36,0,0,76207767
01/10/2015,338.86,0,339.49,0,0,76237030
30/09/2015,340.38,0,338.86,0,0,76095644
29/09/2015,341.47,0,340.38,0,0,76438025
24/09/2015,339.71,0,341.47,0,0,76682641
21/09/2015,338.02,0,339.71,0,0,76288401
20/09/2015,335,0,338.02,0,0,75907264
17/09/2015,335.07,0,335,0,0,75229334
16/09/2015,337.68,0,335.07,0,0,75951649
10/09/2015,338.22,0,337.68,0,0,76543591
09/09/2015,339.45,0,338.22,0,0,76665320
08/09/2015,340.69,0,339.45,0,0,76797909
07/09/2015,340.99,0,340.69,0,0,77079803
06/09/2015,341.67,0,340.99,0,0,77147312
03/09/2015,342.6,0,341.67,0,0,77301977
02/09/2015,344.38,0,342.6,0,0,77511148
01/09/2015,344.31,0,344.38,0,0,77913261
31/08/2015,344.19,0,344.31,0,0,77897462
30/08/2015,343.96,0,344.19,0,0,77870989
27/08/2015,342.41,0,343.96,0,0,77818177
26/08/2015,341.85,0,342.41,0,0,77469282
25/08/2015,342.84,0,341.85,0,0,77341536
24/08/2015,343.52,0,342.84,0,0,77566698
23/08/2015,343.63,0,343.52,0,0,77719988
20/08/2015,342.65,0,343.63,0,0,77744204
19/08/2015,343.43,0,342.65,0,0,77523823
18/08/2015,342.59,0,343.43,0,0,77698894
17/08/2015,342.1,0,342.59,0,0,77509533
16/08/2015,342.05,0,342.1,0,0,77399292
13/08/2015,341.32,0,342.05,0,0,77387203
12/08/2015,339.25,0,341.32,0,0,77221860
11/08/2015,338.54,0,339.25,0,0,76752704
10/08/2015,339.47,0,338.54,0,0,76592960
09/08/2015,339.9,0,339.47,0,0,76802399
06/08/2015,339.75,0,339.9,0,0,76900568
05/08/2015,341.14,0,339.75,0,0,76867720
04/08/2015,342.5,0,341.14,0,0,77181424
03/08/2015,342.54,0,342.5,0,0,77488019
02/08/2015,341.65,0,342.54,0,0,77497414
30/07/2015,340.38,0,341.65,0,0,77296739
29/07/2015,342.55,0,340.38,0,0,77009553
28/07/2015,344.08,0,342.55,0,0,77499830
27/07/2015,343.42,0,344.08,0,0,77847255
23/07/2015,343.11,0,343.42,0,0,77695997
22/07/2015,343.29,0,343.11,0,0,77626953
21/07/2015,342.69,0,343.29,0,0,77667898
20/07/2015,341.5,0,342.69,0,0,77530652
19/07/2015,340.98,0,341.5,0,0,77262525
16/07/2015,340.42,0,340.98,0,0,77143841
15/07/2015,338.38,0,340.42,0,0,77018321
14/07/2015,337.19,0,338.38,0,0,77866301
13/07/2015,338.27,0,337.19,0,0,77592185
12/07/2015,339.74,0,338.27,0,0,77840223
09/07/2015,340.51,0,339.74,0,0,78178042
08/07/2015,341.66,0,340.51,0,0,78356635
07/07/2015,338.89,0,341.66,0,0,78619331
06/07/2015,338.49,0,338.89,0,0,77982100
05/07/2015,337.86,0,338.49,0,0,77890312
02/07/2015,337.1,0,337.86,0,0,77746077
01/07/2015,336.85,0,337.1,0,0,77570990
30/06/2015,334.38,0,336.85,0,0,77513630
29/06/2015,335.92,0,334.38,0,0,76945673
28/06/2015,336.39,0,335.92,0,0,77298787
25/06/2015,337.28,0,336.39,0,0,77408647
24/06/2015,337.76,0,337.28,0,0,77613173
23/06/2015,340.23,0,337.76,0,0,77722704
22/06/2015,343.78,0,340.23,0,0,78065843
21/06/2015,343.02,0,343.78,0,0,78878707
18/06/2015,342.72,0,343.02,0,0,78705076
17/06/2015,343.13,0,342.72,0,0,78636621
16/06/2015,342.49,0,343.13,0,0,78729188
15/06/2015,341.11,0,342.49,0,0,78582527
14/06/2015,339.86,0,341.11,0,0,78267614
11/06/2015,338.78,0,339.86,0,0,77979804
10/06/2015,339.91,0,338.78,0,0,77732632
09/06/2015,341.61,0,339.91,0,0,77957739
08/06/2015,339.03,0,341.61,0,0,78177220
07/06/2015,341.5,0,339.03,0,0,77585963
04/06/2015,343.59,0,341.5,0,0,78152287
03/06/2015,346.99,0,343.59,0,0,78630250
02/06/2015,350.14,0,346.99,0,0,79407562
01/06/2015,350.84,0,350.14,0,0,80127828
31/05/2015,349.99,0,350.84,0,0,80287851
28/05/2015,348.73,0,349.99,0,0,80093187
27/05/2015,349.01,0,348.73,0,0,79793255
26/05/2015,349.12,0,349.01,0,0,79625893
25/05/2015,348.27,0,349.12,0,0,79650758
21/05/2015,346.29,0,348.27,0,0,79455832
20/05/2015,345.43,0,346.29,0,0,79004079
19/05/2015,347.42,0,345.43,0,0,78809252
18/05/2015,349.7,0,347.42,0,0,79261941
17/05/2015,346.4,0,349.7,0,0,79782922
14/05/2015,347.23,0,346.4,0,0,79028748
13/05/2015,347.23,0,347.23,0,0,79219262
12/05/2015,349.8,0,347.23,0,0,79220028
11/05/2015,351,0,349.8,0,0,79572644
10/05/2015,349.21,0,351,0,0,79843636
07/05/2015,349.78,0,349.21,0,0,79437264
06/05/2015,351.91,0,349.78,0,0,79567316
05/05/2015,353.45,0,351.91,0,0,80051650
04/05/2015,352.51,0,353.45,0,0,80401430
03/05/2015,353.56,0,352.51,0,0,80187986
30/04/2015,355.11,0,353.56,0,0,80426909
29/04/2015,355.44,0,355.11,0,0,80779481
28/04/2015,355.53,0,355.44,0,0,80854470
27/04/2015,355.65,0,355.53,0,0,80875583
