נתונים היסטוריים - סוף יום תל גוב-שקלי 0-2,,,,,,
מתאריך 01/01/2010  עד תאריך 01/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
11/11/2012,308.74,0,308.78,0,0,63009701
08/11/2012,308.65,0,308.74,0,0,63000602
07/11/2012,308.6,0,308.65,0,0,62981982
06/11/2012,308.53,0,308.6,0,0,62972900
05/11/2012,308.5,0,308.53,0,0,62957608
04/11/2012,308.47,0,308.5,0,0,62951625
01/11/2012,308.47,0,308.47,0,0,62945356
31/10/2012,308.4,0,308.47,0,0,62698435
30/10/2012,307.75,0,308.4,0,0,62684394
29/10/2012,307.65,0,307.75,0,0,62552100
28/10/2012,307.57,0,307.65,0,0,62532053
25/10/2012,307.64,0,307.57,0,0,62515024
24/10/2012,307.58,0,307.64,0,0,62528418
23/10/2012,307.56,0,307.58,0,0,62486947
22/10/2012,307.48,0,307.56,0,0,62276960
21/10/2012,307.44,0,307.48,0,0,62260610
18/10/2012,307.39,0,307.44,0,0,62253142
17/10/2012,307.46,0,307.39,0,0,62350372
16/10/2012,307.25,0,307.46,0,0,62867560
15/10/2012,307.28,0,307.25,0,0,62567817
14/10/2012,307.21,0,307.28,0,0,62574969
11/10/2012,307.09,0,307.21,0,0,62559648
10/10/2012,306.97,0,307.09,0,0,62506590
09/10/2012,306.94,0,306.97,0,0,62226653
04/10/2012,306.92,0,306.94,0,0,62220381
03/10/2012,306.83,0,306.92,0,0,62215661
02/10/2012,306.89,0,306.83,0,0,62197267
27/09/2012,306.76,0,306.89,0,0,62164171
24/09/2012,306.71,0,306.76,0,0,62136929
23/09/2012,306.63,0,306.71,0,0,62126877
20/09/2012,306.48,0,306.63,0,0,62110093
19/09/2012,306.71,0,306.48,0,0,61825074
13/09/2012,306.63,0,306.71,0,0,62320142
12/09/2012,306.72,0,306.63,0,0,62278772
11/09/2012,306.67,0,306.72,0,0,62298360
10/09/2012,306.72,0,306.67,0,0,62031787
09/09/2012,306.74,0,306.72,0,0,62040548
06/09/2012,306.72,0,306.74,0,0,62045850
05/09/2012,306.67,0,306.72,0,0,62041477
04/09/2012,306.67,0,306.67,0,0,61980426
03/09/2012,306.64,0,306.67,0,0,61722927
02/09/2012,306.58,0,306.64,0,0,61717289
30/08/2012,306.68,0,306.58,0,0,61706310
29/08/2012,306.71,0,306.68,0,0,47920678
28/08/2012,306.71,0,306.71,0,0,47925513
27/08/2012,306.64,0,306.71,0,0,47924868
26/08/2012,306.66,0,306.64,0,0,47915221
23/08/2012,306.71,0,306.66,0,0,47917095
22/08/2012,306.47,0,306.71,0,0,47926029
21/08/2012,306.48,0,306.47,0,0,47887360
20/08/2012,306.54,0,306.48,0,0,47888957
19/08/2012,306.4,0,306.54,0,0,47898536
16/08/2012,306.38,0,306.4,0,0,47877384
15/08/2012,306.35,0,306.38,0,0,47874490
14/08/2012,306.39,0,306.35,0,0,47869439
13/08/2012,306.69,0,306.39,0,0,47876102
12/08/2012,306.62,0,306.69,0,0,47922400
09/08/2012,306.66,0,306.62,0,0,47911547
08/08/2012,306.65,0,306.66,0,0,47917979
07/08/2012,306.99,0,306.65,0,0,47916727
06/08/2012,307.08,0,306.99,0,0,47969434
05/08/2012,307.03,0,307.08,0,0,47983465
02/08/2012,306.91,0,307.03,0,0,47975482
01/08/2012,306.85,0,306.91,0,0,47956984
31/07/2012,306.76,0,306.85,0,0,47946730
30/07/2012,306.75,0,306.76,0,0,47933629
26/07/2012,306.65,0,306.75,0,0,47931942
25/07/2012,306.52,0,306.65,0,0,47915466
24/07/2012,306.59,0,306.52,0,0,47895655
23/07/2012,306.32,0,306.59,0,0,47906292
22/07/2012,306.25,0,306.32,0,0,47865375
19/07/2012,306.24,0,306.25,0,0,47853502
18/07/2012,306.19,0,306.24,0,0,47851838
17/07/2012,306.1,0,306.19,0,0,47844477
16/07/2012,305.68,0,306.1,0,0,47830731
15/07/2012,305.56,0,305.68,0,0,47764516
12/07/2012,305.52,0,305.56,0,0,47746280
11/07/2012,305.49,0,305.52,0,0,47740216
10/07/2012,305.5,0,305.49,0,0,47735404
09/07/2012,305.47,0,305.5,0,0,47735749
08/07/2012,305.35,0,305.47,0,0,47731927
05/07/2012,305.25,0,305.35,0,0,47713690
04/07/2012,305.04,0,305.25,0,0,47696721
03/07/2012,304.96,0,305.04,0,0,47664693
02/07/2012,304.88,0,304.96,0,0,47652497
01/07/2012,304.89,0,304.88,0,0,47639680
28/06/2012,304.93,0,304.89,0,0,47641299
27/06/2012,305.05,0,304.93,0,0,47646733
26/06/2012,305.01,0,305.05,0,0,47666266
25/06/2012,305.01,0,305.01,0,0,47660480
24/06/2012,304.95,0,305.01,0,0,47659812
21/06/2012,304.92,0,304.95,0,0,47649904
20/06/2012,304.99,0,304.92,0,0,47645736
19/06/2012,304.97,0,304.99,0,0,47656912
18/06/2012,304.92,0,304.97,0,0,47653696
17/06/2012,304.62,0,304.92,0,0,47645391
14/06/2012,304.39,0,304.62,0,0,47598710
13/06/2012,304.39,0,304.39,0,0,47562215
12/06/2012,304.36,0,304.39,0,0,47563144
11/06/2012,304.43,0,304.36,0,0,47558677
10/06/2012,304.43,0,304.43,0,0,47569552
07/06/2012,304.5,0,304.43,0,0,47569552
06/06/2012,304.53,0,304.5,0,0,47579738
05/06/2012,304.37,0,304.53,0,0,47584183
04/06/2012,304.45,0,304.37,0,0,47560498
03/06/2012,303.93,0,304.45,0,0,47571673
31/05/2012,303.98,0,303.93,0,0,47491060
30/05/2012,303.9,0,303.98,0,0,47499327
29/05/2012,303.8,0,303.9,0,0,47485603
28/05/2012,303.66,0,303.8,0,0,54545811
24/05/2012,303.49,0,303.66,0,0,54521109
23/05/2012,303.47,0,303.49,0,0,54490116
22/05/2012,303.48,0,303.47,0,0,54486602
21/05/2012,303.42,0,303.48,0,0,54488807
20/05/2012,303.25,0,303.42,0,0,54477633
17/05/2012,303.16,0,303.25,0,0,54446880
16/05/2012,303.18,0,303.16,0,0,54431491
15/05/2012,303.06,0,303.18,0,0,54434018
14/05/2012,302.95,0,303.06,0,0,54733173
13/05/2012,302.9,0,302.95,0,0,54713868
10/05/2012,302.87,0,302.9,0,0,54705858
09/05/2012,302.71,0,302.87,0,0,54700371
08/05/2012,302.74,0,302.71,0,0,54670607
07/05/2012,302.63,0,302.74,0,0,54676693
06/05/2012,302.39,0,302.63,0,0,54657089
03/05/2012,302.33,0,302.39,0,0,54613484
02/05/2012,302.28,0,302.33,0,0,54601284
01/05/2012,302.18,0,302.28,0,0,54592515
30/04/2012,302.23,0,302.18,0,0,54574873
29/04/2012,302.13,0,302.23,0,0,54584132
24/04/2012,302.12,0,302.13,0,0,54566766
23/04/2012,302.09,0,302.12,0,0,54563596
22/04/2012,302.03,0,302.09,0,0,54558133
19/04/2012,302.05,0,302.03,0,0,54548242
18/04/2012,302.04,0,302.05,0,0,54617427
17/04/2012,302.11,0,302.04,0,0,55613125
16/04/2012,302.16,0,302.11,0,0,55626079
15/04/2012,302.09,0,302.16,0,0,55635314
11/04/2012,301.97,0,302.09,0,0,55622554
10/04/2012,301.9,0,301.97,0,0,55599946
09/04/2012,301.92,0,301.9,0,0,55587395
08/04/2012,301.67,0,301.92,0,0,55591862
05/04/2012,301.57,0,301.67,0,0,55544139
04/04/2012,301.5,0,301.57,0,0,55525880
03/04/2012,301.58,0,301.5,0,0,56168853
02/04/2012,301.59,0,301.58,0,0,56184871
01/04/2012,301.34,0,301.59,0,0,56185422
29/03/2012,301.33,0,301.34,0,0,56140491
28/03/2012,301.32,0,301.33,0,0,38755890
27/03/2012,301.4,0,301.32,0,0,38754132
26/03/2012,301.31,0,301.4,0,0,38765360
25/03/2012,301.27,0,301.31,0,0,38752612
22/03/2012,301.17,0,301.27,0,0,38748060
21/03/2012,301.15,0,301.17,0,0,38735312
20/03/2012,301.3,0,301.15,0,0,38731935
19/03/2012,301.36,0,301.3,0,0,38751643
18/03/2012,301.21,0,301.36,0,0,39568728
15/03/2012,301.16,0,301.21,0,0,49788722
14/03/2012,301.26,0,301.16,0,0,50667238
13/03/2012,301.3,0,301.26,0,0,50683695
12/03/2012,301.13,0,301.3,0,0,50690278
11/03/2012,301.07,0,301.13,0,0,50662721
07/03/2012,301.04,0,301.07,0,0,50651733
06/03/2012,301.13,0,301.04,0,0,50646038
05/03/2012,301.1,0,301.13,0,0,50661778
04/03/2012,301.09,0,301.1,0,0,50657696
01/03/2012,301.07,0,301.09,0,0,50655016
29/02/2012,301.06,0,301.07,0,0,50651651
28/02/2012,300.99,0,301.06,0,0,51043348
27/02/2012,300.97,0,300.99,0,0,51031648
26/02/2012,300.91,0,300.97,0,0,51028425
23/02/2012,300.9,0,300.91,0,0,51018562
22/02/2012,300.92,0,300.9,0,0,51016675
21/02/2012,300.93,0,300.92,0,0,51019786
20/02/2012,300.95,0,300.93,0,0,51020715
19/02/2012,300.88,0,300.95,0,0,51023827
16/02/2012,300.84,0,300.88,0,0,51013493
15/02/2012,300.81,0,300.84,0,0,51469703
14/02/2012,300.74,0,300.81,0,0,51464483
13/02/2012,300.76,0,300.74,0,0,51452451
12/02/2012,300.81,0,300.76,0,0,51454983
07/02/2012,300.81,0,300.81,0,0,51464059
06/02/2012,300.83,0,300.81,0,0,51828942
05/02/2012,300.85,0,300.83,0,0,51831488
02/02/2012,300.8,0,300.85,0,0,51836138
01/02/2012,300.75,0,300.8,0,0,51892987
31/01/2012,300.73,0,300.75,0,0,52218334
30/01/2012,300.65,0,300.73,0,0,52215881
29/01/2012,300.57,0,300.65,0,0,52475041
26/01/2012,300.48,0,300.57,0,0,52460658
25/01/2012,300.45,0,300.48,0,0,52445117
24/01/2012,300.26,0,300.45,0,0,52439115
23/01/2012,300.28,0,300.26,0,0,52406523
22/01/2012,300.3,0,300.28,0,0,52409516
19/01/2012,300.26,0,300.3,0,0,52413338
18/01/2012,300.25,0,300.26,0,0,52407091
17/01/2012,300.37,0,300.25,0,0,52632627
16/01/2012,300.39,0,300.37,0,0,52653042
15/01/2012,300.28,0,300.39,0,0,52655721
12/01/2012,300.29,0,300.28,0,0,52637421
11/01/2012,300.21,0,300.29,0,0,52699094
10/01/2012,300.18,0,300.21,0,0,53135124
09/01/2012,300.12,0,300.18,0,0,53131354
08/01/2012,300.05,0,300.12,0,0,53119221
05/01/2012,299.99,0,300.05,0,0,53107883
04/01/2012,299.86,0,299.99,0,0,53097738
03/01/2012,299.69,0,299.86,0,0,53074859
02/01/2012,299.66,0,299.69,0,0,53043406
01/01/2012,299.45,0,299.66,0,0,53037830
29/12/2011,299.41,0,299.45,0,0,53001325
28/12/2011,299.4,0,299.41,0,0,52993793
27/12/2011,299.58,0,299.4,0,0,53111271
26/12/2011,299.71,0,299.58,0,0,53143097
25/12/2011,299.74,0,299.71,0,0,53166832
22/12/2011,299.72,0,299.74,0,0,53170807
21/12/2011,299.63,0,299.72,0,0,53168471
20/12/2011,299.67,0,299.63,0,0,53152492
19/12/2011,299.4,0,299.67,0,0,53158519
18/12/2011,299.23,0,299.4,0,0,53111499
15/12/2011,299.14,0,299.23,0,0,53080375
14/12/2011,298.87,0,299.14,0,0,53171694
13/12/2011,298.79,0,298.87,0,0,53123647
12/12/2011,298.77,0,298.79,0,0,53109710
11/12/2011,298.74,0,298.77,0,0,53105716
08/12/2011,298.64,0,298.74,0,0,53101179
07/12/2011,298.73,0,298.64,0,0,53083576
06/12/2011,298.72,0,298.73,0,0,53414539
05/12/2011,298.82,0,298.72,0,0,53413517
04/12/2011,298.76,0,298.82,0,0,53431494
01/12/2011,298.72,0,298.76,0,0,53592848
30/11/2011,298.79,0,298.72,0,0,53585652
29/11/2011,298.77,0,298.79,0,0,53597877
28/11/2011,298.65,0,298.77,0,0,53595015
27/11/2011,298.48,0,298.65,0,0,53574168
24/11/2011,298.38,0,298.48,0,0,53541927
23/11/2011,298.31,0,298.38,0,0,53524336
22/11/2011,298.11,0,298.31,0,0,53511775
21/11/2011,298.2,0,298.11,0,0,53476414
20/11/2011,298.29,0,298.2,0,0,53491826
17/11/2011,298.27,0,298.29,0,0,53509292
16/11/2011,298.27,0,298.27,0,0,53635656
15/11/2011,298.25,0,298.27,0,0,54300602
14/11/2011,298.27,0,298.25,0,0,54297114
13/11/2011,298.22,0,298.27,0,0,54301852
10/11/2011,298.18,0,298.22,0,0,54291614
09/11/2011,298.07,0,298.18,0,0,54285709
08/11/2011,298.06,0,298.07,0,0,54265113
07/11/2011,297.88,0,298.06,0,0,54263137
06/11/2011,297.86,0,297.88,0,0,54230267
03/11/2011,297.82,0,297.86,0,0,54226493
02/11/2011,297.82,0,297.82,0,0,54911299
01/11/2011,297.72,0,297.82,0,0,54911111
31/10/2011,297.52,0,297.72,0,0,54891180
30/10/2011,297.41,0,297.52,0,0,54854220
27/10/2011,297.5,0,297.41,0,0,54835396
26/10/2011,297.46,0,297.5,0,0,55318154
25/10/2011,297.41,0,297.46,0,0,55310972
24/10/2011,297.45,0,297.41,0,0,55302080
23/10/2011,297.41,0,297.45,0,0,55309722
18/10/2011,297.22,0,297.41,0,0,55300711
17/10/2011,297.24,0,297.22,0,0,55265221
16/10/2011,297.13,0,297.24,0,0,55269416
11/10/2011,297.01,0,297.13,0,0,55250212
10/10/2011,297.2,0,297.01,0,0,55226137
09/10/2011,296.95,0,297.2,0,0,55262113
06/10/2011,296.77,0,296.95,0,0,55216073
05/10/2011,296.74,0,296.77,0,0,55182094
04/10/2011,296.63,0,296.74,0,0,55177238
03/10/2011,296.49,0,296.63,0,0,55156022
02/10/2011,296.36,0,296.49,0,0,55181352
27/09/2011,296.28,0,296.36,0,0,55156965
26/09/2011,296.15,0,296.28,0,0,42484408
25/09/2011,296.08,0,296.15,0,0,42465069
22/09/2011,296.01,0,296.08,0,0,42455245
21/09/2011,295.96,0,296.01,0,0,42446145
20/09/2011,295.98,0,295.96,0,0,42438412
19/09/2011,295.95,0,295.98,0,0,42441460
18/09/2011,296.16,0,295.95,0,0,42437217
15/09/2011,296.16,0,296.16,0,0,42466471
14/09/2011,295.96,0,296.16,0,0,42466761
13/09/2011,295.9,0,295.96,0,0,42699695
12/09/2011,295.95,0,295.9,0,0,42690694
11/09/2011,295.85,0,295.95,0,0,42698016
08/09/2011,295.78,0,295.85,0,0,42682479
07/09/2011,295.64,0,295.78,0,0,42673353
06/09/2011,295.8,0,295.64,0,0,42653024
05/09/2011,295.75,0,295.8,0,0,42676281
04/09/2011,295.6,0,295.75,0,0,42668065
01/09/2011,295.39,0,295.6,0,0,42647022
31/08/2011,295.38,0,295.39,0,0,42617173
30/08/2011,295.5,0,295.38,0,0,42615757
29/08/2011,295.44,0,295.5,0,0,42633234
28/08/2011,295.25,0,295.44,0,0,42624364
25/08/2011,295.25,0,295.25,0,0,42596909
24/08/2011,295.16,0,295.25,0,0,42596975
23/08/2011,295.16,0,295.16,0,0,42583312
22/08/2011,295.05,0,295.16,0,0,42582979
21/08/2011,294.98,0,295.05,0,0,42567186
18/08/2011,294.92,0,294.98,0,0,42558191
17/08/2011,294.96,0,294.92,0,0,42549459
16/08/2011,294.48,0,294.96,0,0,42554251
15/08/2011,294.35,0,294.48,0,0,42484786
14/08/2011,294.41,0,294.35,0,0,42466981
11/08/2011,294.31,0,294.41,0,0,42475142
10/08/2011,293.66,0,294.31,0,0,42460713
08/08/2011,293.64,0,293.66,0,0,42367031
07/08/2011,293.44,0,293.64,0,0,42363597
04/08/2011,293.42,0,293.44,0,0,42335303
03/08/2011,293.34,0,293.42,0,0,42348904
02/08/2011,293.18,0,293.34,0,0,42511633
01/08/2011,293.02,0,293.18,0,0,42487198
31/07/2011,292.96,0,293.02,0,0,42465003
28/07/2011,292.93,0,292.96,0,0,42456096
27/07/2011,292.92,0,292.93,0,0,42451001
26/07/2011,292.84,0,292.92,0,0,42449526
25/07/2011,292.75,0,292.84,0,0,42437950
24/07/2011,292.76,0,292.75,0,0,42425661
21/07/2011,292.76,0,292.76,0,0,42426566
20/07/2011,292.69,0,292.76,0,0,42426612
19/07/2011,292.71,0,292.69,0,0,42417324
18/07/2011,292.65,0,292.71,0,0,42420276
17/07/2011,292.5,0,292.65,0,0,42410891
14/07/2011,292.38,0,292.5,0,0,42224033
13/07/2011,292.37,0,292.38,0,0,42205695
12/07/2011,292.38,0,292.37,0,0,42204408
11/07/2011,292.41,0,292.38,0,0,42206709
10/07/2011,292.36,0,292.41,0,0,42209946
07/07/2011,292.07,0,292.36,0,0,42203709
06/07/2011,291.89,0,292.07,0,0,42161732
05/07/2011,291.91,0,291.89,0,0,42135730
04/07/2011,291.8,0,291.91,0,0,42139142
03/07/2011,291.87,0,291.8,0,0,42122061
30/06/2011,291.89,0,291.87,0,0,42132378
29/06/2011,291.9,0,291.89,0,0,42135967
28/06/2011,291.78,0,291.9,0,0,42137425
27/06/2011,291.78,0,291.78,0,0,41859365
26/06/2011,291.57,0,291.78,0,0,41859365
23/06/2011,291.47,0,291.57,0,0,41829378
22/06/2011,291.42,0,291.47,0,0,41815425
21/06/2011,291.41,0,291.42,0,0,41808213
20/06/2011,291.38,0,291.41,0,0,41806183
19/06/2011,291.34,0,291.38,0,0,41801460
16/06/2011,291.24,0,291.34,0,0,41796505
15/06/2011,291.3,0,291.24,0,0,41782072
14/06/2011,291.26,0,291.3,0,0,41790183
13/06/2011,291.32,0,291.26,0,0,41785217
12/06/2011,291.25,0,291.32,0,0,41794022
09/06/2011,291.22,0,291.25,0,0,41784102
06/06/2011,291.12,0,291.22,0,0,41779148
05/06/2011,291.01,0,291.12,0,0,41764284
02/06/2011,290.92,0,291.01,0,0,41749188
01/06/2011,290.77,0,290.92,0,0,41736090
31/05/2011,290.73,0,290.77,0,0,41714241
30/05/2011,290.66,0,290.73,0,0,41709286
29/05/2011,290.57,0,290.66,0,0,41698698
26/05/2011,290.43,0,290.57,0,0,41686306
25/05/2011,290.35,0,290.43,0,0,41666256
24/05/2011,290.5,0,290.35,0,0,41654758
23/05/2011,290.46,0,290.5,0,0,41676176
22/05/2011,290.41,0,290.46,0,0,41669638
19/05/2011,290.44,0,290.41,0,0,41662422
18/05/2011,290.37,0,290.44,0,0,41667155
17/05/2011,290.32,0,290.37,0,0,42562492
16/05/2011,290.17,0,290.32,0,0,42554376
15/05/2011,290.16,0,290.17,0,0,42532511
12/05/2011,290.1,0,290.16,0,0,42531369
11/05/2011,290.06,0,290.1,0,0,42522127
08/05/2011,289.98,0,290.06,0,0,42516494
05/05/2011,289.99,0,289.98,0,0,42505233
04/05/2011,289.86,0,289.99,0,0,42506353
03/05/2011,289.78,0,289.86,0,0,42486314
02/05/2011,289.81,0,289.78,0,0,42475230
01/05/2011,289.87,0,289.81,0,0,42479969
28/04/2011,289.74,0,289.87,0,0,42488317
27/04/2011,289.77,0,289.74,0,0,42469365
26/04/2011,289.57,0,289.77,0,0,54161637
21/04/2011,289.46,0,289.57,0,0,54124636
20/04/2011,289.42,0,289.46,0,0,54105496
17/04/2011,289.35,0,289.42,0,0,54097732
14/04/2011,289.34,0,289.35,0,0,54083822
13/04/2011,289.27,0,289.34,0,0,54082056
12/04/2011,289.09,0,289.27,0,0,54069918
11/04/2011,289.03,0,289.09,0,0,54035036
10/04/2011,288.94,0,289.03,0,0,54024217
07/04/2011,288.93,0,288.94,0,0,54007658
06/04/2011,288.84,0,288.93,0,0,54013542
05/04/2011,288.9,0,288.84,0,0,54257572
04/04/2011,288.88,0,288.9,0,0,54269067
03/04/2011,288.79,0,288.88,0,0,54263663
31/03/2011,288.71,0,288.79,0,0,54247244
30/03/2011,288.86,0,288.71,0,0,54233260
29/03/2011,289.31,0,288.86,0,0,38168511
28/03/2011,289.34,0,289.31,0,0,38227536
27/03/2011,289.32,0,289.34,0,0,38232060
24/03/2011,289.31,0,289.32,0,0,38229825
23/03/2011,289.31,0,289.31,0,0,38228252
22/03/2011,289.32,0,289.31,0,0,38227347
21/03/2011,289.38,0,289.32,0,0,38229181
17/03/2011,289.3,0,289.38,0,0,38236618
16/03/2011,289.34,0,289.3,0,0,38882672
15/03/2011,289.23,0,289.34,0,0,38888079
14/03/2011,289.13,0,289.23,0,0,39194828
13/03/2011,289.08,0,289.13,0,0,39182195
10/03/2011,289.06,0,289.08,0,0,39175361
09/03/2011,289.06,0,289.06,0,0,39171733
08/03/2011,289.08,0,289.06,0,0,39171725
07/03/2011,289.06,0,289.08,0,0,39174870
06/03/2011,289.06,0,289.06,0,0,39171910
03/03/2011,289.12,0,289.06,0,0,39172323
02/03/2011,289.18,0,289.12,0,0,39180177
01/03/2011,289.15,0,289.18,0,0,39323143
28/02/2011,289.07,0,289.15,0,0,39319093
27/02/2011,289.08,0,289.07,0,0,39307783
24/02/2011,289.05,0,289.08,0,0,39309335
23/02/2011,288.95,0,289.05,0,0,39305026
22/02/2011,288.9,0,288.95,0,0,39291433
21/02/2011,288.97,0,288.9,0,0,39284906
20/02/2011,289.08,0,288.97,0,0,39294815
17/02/2011,289.15,0,289.08,0,0,39309227
16/02/2011,289.24,0,289.15,0,0,39473333
15/02/2011,289.19,0,289.24,0,0,39485289
14/02/2011,289.15,0,289.19,0,0,39478525
13/02/2011,289.11,0,289.15,0,0,39472629
10/02/2011,289.11,0,289.11,0,0,39468070
09/02/2011,289.12,0,289.11,0,0,39467560
08/02/2011,289.04,0,289.12,0,0,39469369
07/02/2011,289.13,0,289.04,0,0,39457614
06/02/2011,289.05,0,289.13,0,0,39470705
03/02/2011,289.1,0,289.05,0,0,39459072
02/02/2011,289.12,0,289.1,0,0,39466231
01/02/2011,288.97,0,289.12,0,0,39468593
31/01/2011,288.93,0,288.97,0,0,39448897
30/01/2011,289.14,0,288.93,0,0,39442606
27/01/2011,289.13,0,289.14,0,0,39472098
26/01/2011,289.03,0,289.13,0,0,39469620
25/01/2011,289.02,0,289.03,0,0,39456293
24/01/2011,289.02,0,289.02,0,0,39455115
23/01/2011,289.08,0,289.02,0,0,39455115
20/01/2011,289.17,0,289.08,0,0,39473113
19/01/2011,289.22,0,289.17,0,0,39485737
18/01/2011,289.16,0,289.22,0,0,39720844
17/01/2011,289.17,0,289.16,0,0,39713117
16/01/2011,289.26,0,289.17,0,0,39713431
13/01/2011,289.27,0,289.26,0,0,39726485
12/01/2011,289.24,0,289.27,0,0,39727289
11/01/2011,289.17,0,289.24,0,0,39723476
10/01/2011,289.12,0,289.17,0,0,39714471
09/01/2011,289.03,0,289.12,0,0,39707116
06/01/2011,289.04,0,289.03,0,0,39694807
05/01/2011,289.02,0,289.04,0,0,39696084
04/01/2011,288.9,0,289.02,0,0,39693016
03/01/2011,288.8,0,288.9,0,0,39677324
02/01/2011,288.76,0,288.8,0,0,39663205
30/12/2010,288.6,0,288.76,0,0,39657050
29/12/2010,288.51,0,288.6,0,0,39635635
28/12/2010,288.54,0,288.51,0,0,39623088
27/12/2010,288.53,0,288.54,0,0,39626901
26/12/2010,288.6,0,288.53,0,0,39626175
23/12/2010,288.65,0,288.6,0,0,39635417
22/12/2010,288.65,0,288.65,0,0,39642612
21/12/2010,288.67,0,288.65,0,0,39642316
20/12/2010,288.68,0,288.67,0,0,39645699
19/12/2010,288.66,0,288.68,0,0,39646468
16/12/2010,288.53,0,288.66,0,0,39644126
15/12/2010,288.51,0,288.53,0,0,39626354
14/12/2010,288.46,0,288.51,0,0,39947200
13/12/2010,288.55,0,288.46,0,0,39940452
12/12/2010,288.53,0,288.55,0,0,39953743
09/12/2010,288.48,0,288.53,0,0,39950466
08/12/2010,288.49,0,288.48,0,0,39943287
07/12/2010,288.47,0,288.49,0,0,40083109
06/12/2010,288.55,0,288.47,0,0,40080622
05/12/2010,288.52,0,288.55,0,0,40091199
02/12/2010,288.56,0,288.52,0,0,40087478
01/12/2010,288.6,0,288.56,0,0,40093337
30/11/2010,288.56,0,288.6,0,0,40098858
29/11/2010,288.5,0,288.56,0,0,40092321
28/11/2010,288.38,0,288.5,0,0,40084313
25/11/2010,288.29,0,288.38,0,0,40068195
24/11/2010,288.3,0,288.29,0,0,40055890
23/11/2010,288.23,0,288.3,0,0,40057215
22/11/2010,288.17,0,288.23,0,0,40046865
21/11/2010,288.22,0,288.17,0,0,40039002
18/11/2010,288.14,0,288.22,0,0,40046072
17/11/2010,288.1,0,288.14,0,0,40034817
16/11/2010,287.98,0,288.1,0,0,40037563
15/11/2010,288,0,287.98,0,0,40019882
14/11/2010,287.93,0,288,0,0,40023593
11/11/2010,287.88,0,287.93,0,0,40013537
10/11/2010,287.89,0,287.88,0,0,40006003
09/11/2010,287.87,0,287.89,0,0,40077056
08/11/2010,287.89,0,287.87,0,0,40073910
07/11/2010,287.92,0,287.89,0,0,40082204
04/11/2010,287.84,0,287.92,0,0,40085671
03/11/2010,287.87,0,287.84,0,0,40075017
02/11/2010,287.84,0,287.87,0,0,40120107
01/11/2010,287.89,0,287.84,0,0,40116374
31/10/2010,287.8,0,287.89,0,0,40122471
28/10/2010,287.74,0,287.8,0,0,40110084
27/10/2010,287.75,0,287.74,0,0,40101477
26/10/2010,287.7,0,287.75,0,0,40103286
25/10/2010,287.64,0,287.7,0,0,40096489
24/10/2010,287.71,0,287.64,0,0,40087958
21/10/2010,287.73,0,287.71,0,0,40097597
20/10/2010,287.77,0,287.73,0,0,40100075
19/10/2010,287.7,0,287.77,0,0,40105934
18/10/2010,287.55,0,287.7,0,0,40096342
17/10/2010,287.44,0,287.55,0,0,40075822
14/10/2010,287.37,0,287.44,0,0,40060010
13/10/2010,287.36,0,287.37,0,0,40049987
12/10/2010,287.44,0,287.36,0,0,40049253
11/10/2010,287.54,0,287.44,0,0,40060067
10/10/2010,287.5,0,287.54,0,0,40074230
07/10/2010,287.46,0,287.5,0,0,40068721
06/10/2010,287.38,0,287.46,0,0,40063382
05/10/2010,287.19,0,287.38,0,0,40052331
04/10/2010,287.16,0,287.19,0,0,40130664
03/10/2010,287.05,0,287.16,0,0,40126921
28/09/2010,287.14,0,287.05,0,0,40111046
27/09/2010,286.96,0,287.14,0,0,40124030
26/09/2010,286.94,0,286.96,0,0,40098352
21/09/2010,287.1,0,286.94,0,0,40096472
20/09/2010,287.12,0,287.1,0,0,40118698
19/09/2010,287.61,0,287.12,0,0,40121289
16/09/2010,287.4,0,287.61,0,0,40189148
15/09/2010,287.41,0,287.4,0,0,40176508
14/09/2010,287.47,0,287.41,0,0,40176814
13/09/2010,287.5,0,287.47,0,0,40185818
12/09/2010,287.55,0,287.5,0,0,40189619
07/09/2010,287.52,0,287.55,0,0,40196869
06/09/2010,287.56,0,287.52,0,0,40193544
05/09/2010,287.63,0,287.56,0,0,40198555
02/09/2010,287.67,0,287.63,0,0,40208770
01/09/2010,287.71,0,287.67,0,0,40213362
31/08/2010,287.7,0,287.71,0,0,40219708
30/08/2010,287.49,0,287.7,0,0,40217593
29/08/2010,287.47,0,287.49,0,0,40189144
26/08/2010,287.4,0,287.47,0,0,40185705
25/08/2010,287.23,0,287.4,0,0,40175683
24/08/2010,287.04,0,287.23,0,0,40152788
23/08/2010,286.95,0,287.04,0,0,40125481
22/08/2010,286.89,0,286.95,0,0,40112495
19/08/2010,286.91,0,286.89,0,0,40104339
18/08/2010,286.88,0,286.91,0,0,40107958
17/08/2010,286.88,0,286.88,0,0,40103977
16/08/2010,286.52,0,286.88,0,0,40103977
15/08/2010,286.55,0,286.52,0,0,40053119
12/08/2010,286.47,0,286.55,0,0,40057282
11/08/2010,286.42,0,286.47,0,0,40046411
10/08/2010,286.43,0,286.42,0,0,40039466
09/08/2010,286.53,0,286.43,0,0,40040439
08/08/2010,286.44,0,286.53,0,0,40570931
05/08/2010,286.45,0,286.44,0,0,40558051
04/08/2010,286.4,0,286.45,0,0,40559149
