תאריך,שער,פתיחה,גבוה,נמוך,נפח,שינוי %,,,,,,,
20.11.2014,"5,037.66","5,051.01","5,051.18","5,009.18",,-0.17%,,,,,,,
19.11.2014,"5,046.22","5,055.66","5,063.01","5,032.30",,-0.19%,,,,,,,
18.11.2014,"5,055.66","5,027.66","5,059.42","5,027.49",,0.56%,,,,,,,
17.11.2014,"5,027.66","5,014.40","5,034.88","4,985.57",,0.26%,,,,,,,
14.11.2014,"5,014.40","5,000.14","5,014.40","4,981.06",,0.29%,,,,,,,
13.11.2014,"5,000.14","4,981.75","5,008.02","4,971.08",,0.49%,,,,,,,
12.11.2014,"4,975.70","4,988.01","4,989.46","4,959.05",,-0.25%,,,,,,,
11.11.2014,"4,988.01","4,975.85","4,991.90","4,971.40",,0.24%,,,,,,,
10.11.2014,"4,975.85","4,942.73","4,975.85","4,942.38",,0.67%,,,,,,,
07.11.2014,"4,942.73","4,930.62","4,973.58","4,930.62",,0.25%,,,,,,,
06.11.2014,"4,930.62","4,921.58","4,952.49","4,894.99",,0.34%,,,,,,,
05.11.2014,"4,914.01","4,850.01","4,914.01","4,850.01",,1.32%,,,,,,,
04.11.2014,"4,850.01","4,875.56","4,892.34","4,843.18",,-0.52%,,,,,,,
03.11.2014,"4,875.56","4,919.51","4,929.35","4,868.43",,-0.89%,,,,,,,
31.10.2014,"4,919.51","4,857.20","4,924.70","4,857.20",,1.28%,,,,,,,
30.10.2014,"4,857.20","4,849.93","4,872.00","4,793.03",,0.16%,,,,,,,
29.10.2014,"4,849.50","4,810.65","4,865.64","4,810.65",,0.81%,,,,,,,
28.10.2014,"4,810.65","4,781.56","4,818.04","4,781.56",,0.61%,,,,,,,
27.10.2014,"4,781.56","4,800.55","4,841.90","4,760.97",,-0.40%,,,,,,,
24.10.2014,"4,800.55","4,823.40","4,823.40","4,788.30",,-0.47%,,,,,,,
23.10.2014,"4,823.40","4,808.81","4,831.80","4,743.88",,0.41%,,,,,,,
22.10.2014,"4,803.90","4,783.33","4,805.23","4,760.10",,0.43%,,,,,,,
21.10.2014,"4,783.33","4,704.31","4,783.33","4,676.04",,1.68%,,,,,,,
20.10.2014,"4,704.31","4,736.76","4,744.28","4,682.95",,-0.69%,,,,,,,
17.10.2014,"4,736.76","4,650.90","4,738.77","4,644.99",,1.85%,,,,,,,
16.10.2014,"4,650.90","4,662.71","4,716.24","4,558.40",,-0.24%,,,,,,,
15.10.2014,"4,662.28","4,798.16","4,807.38","4,662.28",,-2.83%,,,,,,,
14.10.2014,"4,798.16","4,778.32","4,806.23","4,731.80",,0.42%,,,,,,,
13.10.2014,"4,778.32","4,758.60","4,794.17","4,724.57",,0.41%,,,,,,,
10.10.2014,"4,758.60","4,827.56","4,827.56","4,749.91",,-1.43%,,,,,,,
09.10.2014,"4,827.56","4,865.39","4,911.90","4,822.54",,-0.75%,,,,,,,
08.10.2014,"4,864.02","4,874.02","4,879.11","4,842.68",,-0.21%,,,,,,,
07.10.2014,"4,874.02","4,925.10","4,925.24","4,874.02",,-1.04%,,,,,,,
06.10.2014,"4,925.10","4,898.28","4,943.60","4,898.28",,0.55%,,,,,,,
03.10.2014,"4,898.28","4,837.11","4,909.51","4,837.11",,1.26%,,,,,,,
02.10.2014,"4,837.11","4,920.50","4,920.61","4,837.11",,-1.69%,,,,,,,
01.10.2014,"4,920.50","4,969.42","4,969.49","4,907.15",,-0.97%,,,,,,,
30.09.2014,"4,968.88","4,986.80","4,996.04","4,953.05",,-0.36%,,,,,,,
29.09.2014,"4,986.80","4,988.89","4,992.31","4,958.33",,-0.04%,,,,,,,
26.09.2014,"4,988.89","4,981.63","4,999.86","4,963.18",,0.15%,,,,,,,
25.09.2014,"4,981.63","5,031.57","5,046.67","4,967.95",,-0.99%,,,,,,,
24.09.2014,"5,031.57","5,008.91","5,032.31","4,990.83",,0.47%,,,,,,,
23.09.2014,"5,007.80","5,080.97","5,083.71","4,986.15",,-1.44%,,,,,,,
22.09.2014,"5,080.97","5,129.20","5,129.53","5,075.92",,-0.94%,,,,,,,
19.09.2014,"5,129.20","5,115.22","5,157.76","5,115.22",,0.27%,,,,,,,
18.09.2014,"5,115.22","5,086.43","5,117.71","5,077.94",,0.57%,,,,,,,
17.09.2014,"5,086.43","5,094.93","5,113.42","5,086.43",,-0.16%,,,,,,,
16.09.2014,"5,094.75","5,103.73","5,103.83","5,061.64",,-0.18%,,,,,,,
15.09.2014,"5,103.73","5,105.79","5,110.98","5,079.34",,-0.04%,,,,,,,
12.09.2014,"5,105.79","5,100.29","5,124.70","5,100.11",,0.11%,,,,,,,
11.09.2014,"5,100.29","5,123.16","5,143.73","5,074.21",,-0.45%,,,,,,,
10.09.2014,"5,123.16","5,122.33","5,136.42","5,100.60",,0.04%,,,,,,,
09.09.2014,"5,121.35","5,125.67","5,134.23","5,108.98",,-0.08%,,,,,,,
08.09.2014,"5,125.67","5,140.92","5,140.92","5,079.94",,-0.30%,,,,,,,
05.09.2014,"5,140.92","5,158.07","5,163.31","5,121.42",,-0.33%,,,,,,,
04.09.2014,"5,158.07","5,154.78","5,178.24","5,149.28",,0.06%,,,,,,,
03.09.2014,"5,154.78","5,121.48","5,173.56","5,119.65",,0.72%,,,,,,,
02.09.2014,"5,117.82","5,114.92","5,132.88","5,105.18",,0.06%,,,,,,,
01.09.2014,"5,114.92","5,110.75","5,114.92","5,094.70",,0.08%,,,,,,,
29.08.2014,"5,110.75","5,100.30","5,117.63","5,082.94",,0.20%,,,,,,,
28.08.2014,"5,100.30","5,118.93","5,119.33","5,093.60",,-0.36%,,,,,,,
27.08.2014,"5,118.93","5,113.01","5,118.93","5,105.88",,0.15%,,,,,,,
26.08.2014,"5,111.47","5,075.88","5,114.88","5,075.88",,0.70%,,,,,,,
22.08.2014,"5,075.88","5,077.68","5,082.90","5,054.24",,-0.04%,,,,,,,
21.08.2014,"5,077.68","5,061.06","5,079.98","5,058.98",,0.33%,,,,,,,
20.08.2014,"5,061.06","5,078.91","5,080.35","5,049.29",,-0.20%,,,,,,,
19.08.2014,"5,071.39","5,042.92","5,074.08","5,042.47",,0.56%,,,,,,,
18.08.2014,"5,042.92","5,003.89","5,046.27","5,003.89",,0.78%,,,,,,,
15.08.2014,"5,003.89","5,001.04","5,044.10","5,001.03",,0.06%,,,,,,,
14.08.2014,"5,001.04","4,979.66","5,008.06","4,968.54",,0.43%,,,,,,,
13.08.2014,"4,979.66","4,961.52","4,985.39","4,956.69",,0.69%,,,,,,,
12.08.2014,"4,945.64","4,945.93","4,954.05","4,930.80",,-0.01%,,,,,,,
11.08.2014,"4,945.93","4,897.12","4,955.63","4,897.12",,1.00%,,,,,,,
08.08.2014,"4,897.12","4,919.49","4,919.49","4,868.31",,-0.45%,,,,,,,
07.08.2014,"4,919.49","4,948.42","4,958.03","4,913.83",,-0.58%,,,,,,,
06.08.2014,"4,948.42","4,982.96","4,982.96","4,912.83",,-0.48%,,,,,,,
05.08.2014,"4,972.37","4,968.68","4,995.47","4,964.17",,0.07%,,,,,,,
04.08.2014,"4,968.68","4,969.92","4,996.99","4,963.03",,-0.02%,,,,,,,
01.08.2014,"4,969.92","5,007.81","5,007.81","4,929.39",,-0.76%,,,,,,,
31.07.2014,"5,007.81","5,040.06","5,057.65","4,997.53",,-0.64%,,,,,,,
30.07.2014,"5,040.06","5,065.58","5,071.20","5,028.75",,-0.50%,,,,,,,
29.07.2014,"5,065.58","5,050.94","5,084.87","5,047.94",,0.29%,,,,,,,
28.07.2014,"5,050.94","5,053.53","5,066.97","5,031.37",,-0.05%,,,,,,,
25.07.2014,"5,053.53","5,075.79","5,082.71","5,045.42",,-0.44%,,,,,,,
24.07.2014,"5,075.79","5,058.44","5,075.79","5,035.51",,0.34%,,,,,,,
23.07.2014,"5,058.44","5,056.35","5,076.67","5,039.81",,0.08%,,,,,,,
22.07.2014,"5,054.49","5,004.73","5,059.33","5,004.73",,0.99%,,,,,,,
21.07.2014,"5,004.73","5,020.36","5,023.31","4,995.32",,-0.31%,,,,,,,
18.07.2014,"5,020.36","5,012.08","5,020.69","4,976.81",,0.17%,,,,,,,
17.07.2014,"5,012.08","5,046.56","5,046.56","5,004.19",,-0.68%,,,,,,,
16.07.2014,"5,046.56","4,991.35","5,052.42","4,991.35",,1.13%,,,,,,,
15.07.2014,"4,990.25","5,016.79","5,030.07","4,989.28",,-0.53%,,,,,,,
14.07.2014,"5,016.79","4,975.17","5,027.64","4,975.17",,0.84%,,,,,,,
11.07.2014,"4,975.17","4,961.93","4,979.58","4,955.46",,0.27%,,,,,,,
10.07.2014,"4,961.93","4,995.89","5,000.92","4,940.55",,-0.68%,,,,,,,
09.07.2014,"4,995.89","5,011.07","5,012.83","4,977.10",,-0.29%,,,,,,,
08.07.2014,"5,010.50","5,073.75","5,079.33","5,010.50",,-1.25%,,,,,,,
07.07.2014,"5,073.75","5,105.38","5,105.62","5,069.35",,-0.62%,,,,,,,
04.07.2014,"5,105.38","5,104.75","5,112.26","5,098.17",,0.01%,,,,,,,
03.07.2014,"5,104.75","5,068.44","5,105.76","5,067.75",,0.72%,,,,,,,
02.07.2014,"5,068.44","5,058.44","5,078.19","5,053.75",,0.22%,,,,,,,
01.07.2014,"5,057.45","5,013.61","5,059.67","5,013.61",,0.87%,,,,,,,
30.06.2014,"5,013.61","5,023.89","5,038.26","5,003.58",,-0.20%,,,,,,,
27.06.2014,"5,023.89","5,007.05","5,031.21","5,007.05",,0.34%,,,,,,,
26.06.2014,"5,007.05","5,005.93","5,020.53","4,982.12",,0.02%,,,,,,,
25.06.2014,"5,005.93","5,045.67","5,045.67","4,993.10",,-0.78%,,,,,,,
24.06.2014,"5,045.22","5,055.25","5,073.00","5,037.58",,-0.20%,,,,,,,
23.06.2014,"5,055.25","5,073.57","5,076.96","5,044.30",,-0.36%,,,,,,,
20.06.2014,"5,073.57","5,060.86","5,085.03","5,048.29",,0.25%,,,,,,,
19.06.2014,"5,060.86","5,038.89","5,082.76","5,038.89",,0.44%,,,,,,,
18.06.2014,"5,038.89","5,030.13","5,054.52","5,030.13",,0.19%,,,,,,,
17.06.2014,"5,029.13","5,020.11","5,035.14","5,006.34",,0.18%,,,,,,,
16.06.2014,"5,020.11","5,037.36","5,038.51","5,015.20",,-0.34%,,,,,,,
13.06.2014,"5,037.36","5,085.86","5,085.86","5,022.72",,-0.95%,,,,,,,
12.06.2014,"5,085.86","5,082.71","5,093.34","5,073.91",,0.06%,,,,,,,
11.06.2014,"5,082.71","5,108.49","5,108.49","5,072.58",,-0.39%,,,,,,,
10.06.2014,"5,102.36","5,103.43","5,103.62","5,074.34",,-0.02%,,,,,,,
09.06.2014,"5,103.43","5,090.97","5,106.38","5,090.59",,0.24%,,,,,,,
06.06.2014,"5,090.97","5,057.78","5,094.46","5,057.78",,0.66%,,,,,,,
05.06.2014,"5,057.78","5,061.59","5,082.65","5,044.25",,-0.08%,,,,,,,
04.06.2014,"5,061.59","5,074.71","5,077.91","5,047.84",,-0.18%,,,,,,,
03.06.2014,"5,070.65","5,091.27","5,092.22","5,057.04",,-0.41%,,,,,,,
02.06.2014,"5,091.27","5,076.74","5,098.89","5,076.74",,0.29%,,,,,,,
30.05.2014,"5,076.74","5,096.60","5,098.86","5,067.45",,-0.39%,,,,,,,
29.05.2014,"5,096.60","5,081.71","5,104.65","5,079.37",,0.29%,,,,,,,
28.05.2014,"5,081.71","5,077.05","5,085.14","5,068.65",,0.11%,,,,,,,
27.05.2014,"5,076.29","5,054.65","5,085.31","5,054.36",,0.43%,,,,,,,
23.05.2014,"5,054.65","5,058.21","5,061.90","5,038.12",,-0.07%,,,,,,,
22.05.2014,"5,058.21","5,058.57","5,077.50","5,050.52",,-0.01%,,,,,,,
21.05.2014,"5,058.57","5,044.45","5,058.57","5,030.21",,0.36%,,,,,,,
20.05.2014,"5,040.43","5,071.96","5,074.78","5,033.40",,-0.62%,,,,,,,
19.05.2014,"5,071.96","5,080.30","5,085.04","5,042.14",,-0.16%,,,,,,,
16.05.2014,"5,080.30","5,069.25","5,080.40","5,048.95",,0.22%,,,,,,,
15.05.2014,"5,069.25","5,097.11","5,109.25","5,055.00",,-0.55%,,,,,,,
14.05.2014,"5,097.11","5,093.10","5,098.28","5,078.97",,0.30%,,,,,,,
13.05.2014,"5,082.00","5,066.23","5,085.19","5,061.95",,0.31%,,,,,,,
12.05.2014,"5,066.23","5,038.74","5,066.23","5,038.74",,0.55%,,,,,,,
09.05.2014,"5,038.74","5,056.99","5,057.12","5,031.95",,-0.36%,,,,,,,
08.05.2014,"5,056.99","5,025.33","5,057.82","5,025.33",,0.63%,,,,,,,
07.05.2014,"5,025.33","5,026.90","5,027.48","5,003.45",,0.07%,,,,,,,
06.05.2014,"5,021.90","5,039.52","5,044.10","5,012.12",,-0.35%,,,,,,,
02.05.2014,"5,039.52","5,029.52","5,051.15","5,021.93",,0.20%,,,,,,,
01.05.2014,"5,029.52","5,008.21","5,031.56","5,003.53",,0.43%,,,,,,,
30.04.2014,"5,008.21","5,000.74","5,019.18","4,985.11",,0.23%,,,,,,,
29.04.2014,"4,996.53","4,945.04","4,996.53","4,945.00",,1.04%,,,,,,,
28.04.2014,"4,945.04","4,934.36","4,959.93","4,932.31",,0.22%,,,,,,,
25.04.2014,"4,934.36","4,947.14","4,948.15","4,913.41",,-0.26%,,,,,,,
24.04.2014,"4,947.14","4,926.28","4,963.07","4,921.05",,0.42%,,,,,,,
23.04.2014,"4,926.28","4,931.46","4,941.10","4,916.45",,0.01%,,,,,,,
22.04.2014,"4,925.78","4,884.13","4,943.79","4,884.13",,0.85%,,,,,,,
17.04.2014,"4,884.13","4,853.84","4,885.60","4,835.54",,0.62%,,,,,,,
16.04.2014,"4,853.84","4,822.47","4,863.30","4,822.47",,0.70%,,,,,,,
15.04.2014,"4,820.13","4,851.19","4,858.91","4,814.67",,-0.64%,,,,,,,
14.04.2014,"4,851.19","4,834.94","4,851.19","4,794.69",,0.34%,,,,,,,
11.04.2014,"4,834.94","4,894.08","4,894.08","4,818.03",,-1.21%,,,,,,,
10.04.2014,"4,894.08","4,889.40","4,928.21","4,878.18",,0.10%,,,,,,,
09.04.2014,"4,889.40","4,856.30","4,902.98","4,856.09",,0.71%,,,,,,,
08.04.2014,"4,854.99","4,878.68","4,880.41","4,824.83",,-0.49%,,,,,,,
07.04.2014,"4,878.68","4,932.24","4,932.24","4,872.70",,-1.09%,,,,,,,
04.04.2014,"4,932.24","4,898.05","4,940.19","4,898.05",,0.70%,,,,,,,
03.04.2014,"4,898.05","4,905.34","4,921.36","4,890.23",,-0.15%,,,,,,,
02.04.2014,"4,905.34","4,900.61","4,915.43","4,891.05",,0.15%,,,,,,,
01.04.2014,"4,898.04","4,858.11","4,903.69","4,858.11",,0.82%,,,,,,,
31.03.2014,"4,858.11","4,870.78","4,902.31","4,846.86",,-0.26%,,,,,,,
28.03.2014,"4,870.78","4,850.71","4,882.48","4,848.80",,0.41%,,,,,,,
27.03.2014,"4,850.71","4,863.21","4,863.21","4,830.89",,-0.26%,,,,,,,
26.03.2014,"4,863.21","4,862.91","4,891.40","4,860.62",,0.06%,,,,,,,
25.03.2014,"4,860.50","4,798.32","4,860.50","4,798.32",,1.30%,,,,,,,
24.03.2014,"4,798.32","4,825.39","4,834.06","4,788.04",,-0.56%,,,,,,,
21.03.2014,"4,825.39","4,814.55","4,836.37","4,811.20",,0.23%,,,,,,,
20.03.2014,"4,814.55","4,837.13","4,837.13","4,777.89",,-0.47%,,,,,,,
19.03.2014,"4,837.13","4,860.79","4,863.87","4,832.51",,-0.45%,,,,,,,
18.03.2014,"4,859.15","4,831.98","4,876.01","4,807.35",,0.56%,,,,,,,
17.03.2014,"4,831.98","4,802.22","4,849.66","4,802.20",,0.62%,,,,,,,
14.03.2014,"4,802.22","4,821.26","4,821.26","4,781.98",,-0.39%,,,,,,,
13.03.2014,"4,821.26","4,870.64","4,878.36","4,820.29",,-1.01%,,,,,,,
12.03.2014,"4,870.64","4,918.18","4,918.18","4,854.06",,-0.68%,,,,,,,
11.03.2014,"4,903.75","4,906.63","4,927.79","4,885.46",,-0.06%,,,,,,,
10.03.2014,"4,906.63","4,923.66","4,956.18","4,893.55",,-0.35%,,,,,,,
07.03.2014,"4,923.66","4,979.27","4,988.20","4,919.04",,-1.12%,,,,,,,
06.03.2014,"4,979.27","4,969.69","4,992.57","4,966.41",,0.19%,,,,,,,
05.03.2014,"4,969.69","5,005.15","5,005.44","4,966.81",,-0.60%,,,,,,,
04.03.2014,"4,999.49","4,914.92","5,002.01","4,914.92",,1.72%,,,,,,,
03.03.2014,"4,914.92","4,989.17","4,989.17","4,888.21",,-1.49%,,,,,,,
28.02.2014,"4,989.17","4,989.60","5,006.85","4,971.47",,-0.01%,,,,,,,
27.02.2014,"4,989.60","4,981.44","4,996.16","4,933.38",,0.16%,,,,,,,
26.02.2014,"4,981.44","5,004.42","5,007.05","4,971.28",,-0.43%,,,,,,,
25.02.2014,"5,002.72","5,028.62","5,028.98","4,973.74",,-0.52%,,,,,,,
24.02.2014,"5,028.62","5,008.26","5,028.62","4,978.79",,0.41%,,,,,,,
21.02.2014,"5,008.26","4,989.90","5,024.27","4,989.90",,0.37%,,,,,,,
20.02.2014,"4,989.90","4,977.97","4,989.90","4,930.61",,0.24%,,,,,,,
19.02.2014,"4,977.97","4,977.66","4,987.95","4,950.88",,0.21%,,,,,,,
18.02.2014,"4,967.38","4,923.21","4,972.10","4,909.06",,0.90%,,,,,,,
17.02.2014,"4,923.21","4,870.31","4,930.25","4,868.74",,1.09%,,,,,,,
14.02.2014,"4,870.31","4,867.24","4,876.59","4,857.78",,0.06%,,,,,,,
13.02.2014,"4,867.24","4,878.65","4,878.81","4,829.73",,-0.23%,,,,,,,
12.02.2014,"4,878.65","4,876.92","4,902.87","4,874.29",,0.19%,,,,,,,
11.02.2014,"4,869.19","4,810.00","4,869.19","4,810.00",,1.23%,,,,,,,
10.02.2014,"4,810.00","4,795.51","4,813.98","4,790.85",,0.30%,,,,,,,
07.02.2014,"4,795.51","4,785.73","4,813.46","4,772.98",,0.20%,,,,,,,
06.02.2014,"4,785.73","4,712.47","4,791.37","4,712.47",,1.55%,,,,,,,
05.02.2014,"4,712.47","4,706.18","4,731.33","4,687.59",,0.15%,,,,,,,
04.02.2014,"4,705.42","4,717.39","4,726.50","4,681.67",,-0.25%,,,,,,,
03.02.2014,"4,717.39","4,750.05","4,770.38","4,713.21",,-0.69%,,,,,,,
31.01.2014,"4,750.05","4,770.49","4,777.79","4,684.99",,-0.43%,,,,,,,
30.01.2014,"4,770.49","4,774.74","4,796.37","4,744.81",,-0.09%,,,,,,,
29.01.2014,"4,774.74","4,795.21","4,848.40","4,729.84",,-0.43%,,,,,,,
28.01.2014,"4,795.21","4,779.40","4,808.58","4,779.39",,0.33%,,,,,,,
27.01.2014,"4,779.40","4,861.90","4,863.11","4,771.13",,-1.70%,,,,,,,
24.01.2014,"4,861.90","4,941.82","4,949.95","4,855.43",,-1.62%,,,,,,,
23.01.2014,"4,941.82","4,980.53","4,988.46","4,932.60",,-0.78%,,,,,,,
22.01.2014,"4,980.53","4,986.32","5,008.64","4,977.22",,-0.09%,,,,,,,
21.01.2014,"4,984.80","4,986.60","5,008.98","4,976.08",,-0.04%,,,,,,,
20.01.2014,"4,986.60","4,981.18","4,987.18","4,967.55",,0.11%,,,,,,,
17.01.2014,"4,981.18","4,971.06","4,989.35","4,959.81",,0.20%,,,,,,,
16.01.2014,"4,971.06","4,974.29","4,982.96","4,967.95",,-0.06%,,,,,,,
15.01.2014,"4,974.29","4,935.64","4,978.19","4,935.64",,0.83%,,,,,,,
14.01.2014,"4,933.37","4,926.29","4,937.58","4,880.31",,0.14%,,,,,,,
13.01.2014,"4,926.29","4,913.75","4,932.45","4,907.20",,0.26%,,,,,,,
10.01.2014,"4,913.75","4,878.32","4,935.62","4,878.32",,0.73%,,,,,,,
09.01.2014,"4,878.32","4,900.50","4,918.46","4,869.55",,-0.45%,,,,,,,
08.01.2014,"4,900.50","4,925.05","4,925.12","4,894.39",,-0.49%,,,,,,,
07.01.2014,"4,924.86","4,906.85","4,934.66","4,897.61",,0.37%,,,,,,,
06.01.2014,"4,906.85","4,906.80","4,922.33","4,895.11",,0.00%,,,,,,,
03.01.2014,"4,906.80","4,897.49","4,918.94","4,883.91",,0.19%,,,,,,,
02.01.2014,"4,897.49","4,920.23","4,927.73","4,889.90",,-0.46%,,,,,,,
31.12.2013,"4,920.23","4,907.24","4,925.98","4,907.22",,0.27%,,,,,,,
30.12.2013,"4,907.04","4,921.33","4,934.13","4,897.48",,-0.29%,,,,,,,
27.12.2013,"4,921.33","4,879.99","4,923.69","4,879.99",,0.85%,,,,,,,
24.12.2013,"4,879.99","4,868.65","4,893.06","4,863.99",,0.23%,,,,,,,
23.12.2013,"4,868.65","4,816.14","4,868.65","4,815.87",,1.11%,,,,,,,
20.12.2013,"4,815.28","4,799.33","4,822.72","4,793.56",,0.33%,,,,,,,
19.12.2013,"4,799.33","4,731.82","4,799.33","4,731.82",,1.43%,,,,,,,
18.12.2013,"4,731.82","4,727.53","4,755.42","4,727.53",,0.10%,,,,,,,
17.12.2013,"4,727.30","4,753.54","4,753.54","4,724.67",,-0.55%,,,,,,,
16.12.2013,"4,753.54","4,693.60","4,760.07","4,680.68",,1.28%,,,,,,,
13.12.2013,"4,693.60","4,697.46","4,710.22","4,688.90",,-0.08%,,,,,,,
12.12.2013,"4,697.46","4,742.99","4,742.99","4,690.71",,-0.96%,,,,,,,
11.12.2013,"4,742.99","4,754.35","4,777.86","4,742.99",,-0.24%,,,,,,,
10.12.2013,"4,754.28","4,780.64","4,789.70","4,751.13",,-0.55%,,,,,,,
09.12.2013,"4,780.64","4,775.18","4,787.17","4,762.61",,0.11%,,,,,,,
06.12.2013,"4,775.18","4,736.07","4,777.91","4,734.61",,0.83%,,,,,,,
05.12.2013,"4,736.07","4,744.56","4,751.05","4,727.93",,-0.18%,,,,,,,
04.12.2013,"4,744.56","4,760.93","4,769.87","4,722.51",,-0.28%,,,,,,,
03.12.2013,"4,758.06","4,803.88","4,803.99","4,757.27",,-0.95%,,,,,,,
02.12.2013,"4,803.88","4,844.11","4,849.09","4,803.78",,-0.83%,,,,,,,
29.11.2013,"4,844.11","4,846.95","4,866.69","4,842.63",,-0.06%,,,,,,,
28.11.2013,"4,846.95","4,843.31","4,865.19","4,838.28",,0.08%,,,,,,,
27.11.2013,"4,843.31","4,833.66","4,854.00","4,833.29",,0.20%,,,,,,,
26.11.2013,"4,833.41","4,875.94","4,877.64","4,833.41",,-0.87%,,,,,,,
25.11.2013,"4,875.94","4,861.14","4,886.48","4,861.14",,0.30%,,,,,,,
22.11.2013,"4,861.14","4,866.26","4,887.89","4,851.48",,-0.11%,,,,,,,
21.11.2013,"4,866.26","4,866.08","4,878.18","4,838.69",,0.00%,,,,,,,
20.11.2013,"4,866.08","4,878.41","4,888.18","4,851.96",,-0.14%,,,,,,,
19.11.2013,"4,873.02","4,891.54","4,891.54","4,858.35",,-0.38%,,,,,,,
18.11.2013,"4,891.54","4,869.70","4,897.82","4,853.84",,0.45%,,,,,,,
15.11.2013,"4,869.70","4,849.83","4,876.74","4,849.34",,0.41%,,,,,,,
14.11.2013,"4,849.83","4,823.54","4,871.68","4,823.54",,0.55%,,,,,,,
13.11.2013,"4,823.54","4,893.96","4,893.98","4,811.89",,-1.28%,,,,,,,
12.11.2013,"4,885.95","4,887.09","4,887.09","4,861.59",,-0.02%,,,,,,,
11.11.2013,"4,887.09","4,872.60","4,899.01","4,867.94",,0.30%,,,,,,,
08.11.2013,"4,872.60","4,864.47","4,876.58","4,825.71",,0.17%,,,,,,,
07.11.2013,"4,864.47","4,896.77","4,924.00","4,851.95",,-0.66%,,,,,,,
06.11.2013,"4,896.77","4,900.51","4,915.99","4,892.37",,0.02%,,,,,,,
05.11.2013,"4,895.94","4,908.11","4,915.54","4,868.13",,-0.25%,,,,,,,
04.11.2013,"4,908.11","4,887.16","4,920.08","4,887.02",,0.43%,,,,,,,
01.11.2013,"4,887.16","4,884.75","4,906.12","4,873.05",,0.05%,,,,,,,
31.10.2013,"4,884.75","4,918.33","4,918.74","4,876.11",,-0.68%,,,,,,,
30.10.2013,"4,918.33","4,916.17","4,948.92","4,908.14",,0.05%,,,,,,,
29.10.2013,"4,915.99","4,880.51","4,917.76","4,875.44",,0.73%,,,,,,,
28.10.2013,"4,880.51","4,877.25","4,890.55","4,864.78",,0.07%,,,,,,,
25.10.2013,"4,877.25","4,871.33","4,883.35","4,862.04",,0.12%,,,,,,,
24.10.2013,"4,871.33","4,843.25","4,875.73","4,843.01",,0.58%,,,,,,,
23.10.2013,"4,843.25","4,858.62","4,858.81","4,829.26",,-0.23%,,,,,,,
22.10.2013,"4,854.27","4,824.21","4,871.39","4,823.85",,0.62%,,,,,,,
21.10.2013,"4,824.21","4,801.29","4,824.21","4,797.83",,0.48%,,,,,,,
18.10.2013,"4,801.29","4,767.63","4,801.37","4,767.63",,0.71%,,,,,,,
17.10.2013,"4,767.63","4,764.32","4,767.63","4,733.56",,0.07%,,,,,,,
16.10.2013,"4,764.32","4,748.03","4,773.60","4,715.52",,0.34%,,,,,,,
15.10.2013,"4,748.03","4,717.96","4,762.64","4,717.96",,0.64%,,,,,,,
14.10.2013,"4,717.96","4,703.13","4,718.07","4,686.64",,0.32%,,,,,,,
11.10.2013,"4,703.13","4,662.02","4,704.56","4,662.01",,0.88%,,,,,,,
10.10.2013,"4,662.02","4,594.91","4,673.43","4,594.91",,1.46%,,,,,,,
09.10.2013,"4,594.91","4,615.14","4,620.08","4,579.68",,-0.38%,,,,,,,
08.10.2013,"4,612.46","4,664.24","4,664.56","4,611.85",,-1.11%,,,,,,,
07.10.2013,"4,664.24","4,676.27","4,676.27","4,631.04",,-0.26%,,,,,,,
04.10.2013,"4,676.27","4,672.76","4,690.54","4,658.21",,0.08%,,,,,,,
03.10.2013,"4,672.76","4,664.39","4,689.71","4,663.46",,0.18%,,,,,,,
02.10.2013,"4,664.39","4,680.71","4,680.71","4,627.21",,-0.34%,,,,,,,
01.10.2013,"4,680.17","4,681.76","4,684.72","4,654.35",,-0.03%,,,,,,,
30.09.2013,"4,681.76","4,718.31","4,718.31","4,664.74",,-0.77%,,,,,,,
27.09.2013,"4,718.31","4,756.66","4,759.08","4,699.93",,-0.81%,,,,,,,
26.09.2013,"4,756.66","4,746.47","4,767.78","4,735.06",,0.21%,,,,,,,
25.09.2013,"4,746.47","4,760.91","4,772.87","4,728.27",,-0.28%,,,,,,,
24.09.2013,"4,759.68","4,749.47","4,769.77","4,744.07",,0.21%,,,,,,,
23.09.2013,"4,749.47","4,777.76","4,781.46","4,738.82",,-0.59%,,,,,,,
20.09.2013,"4,777.76","4,798.73","4,802.02","4,776.12",,-0.44%,,,,,,,
19.09.2013,"4,798.73","4,750.51","4,823.16","4,750.51",,1.02%,,,,,,,
18.09.2013,"4,750.51","4,758.74","4,771.35","4,731.46",,-0.17%,,,,,,,
17.09.2013,"4,758.48","4,796.64","4,796.77","4,758.48",,-0.80%,,,,,,,
16.09.2013,"4,796.64","4,768.35","4,818.23","4,768.35",,0.59%,,,,,,,
13.09.2013,"4,768.35","4,772.10","4,772.10","4,752.41",,-0.08%,,,,,,,
12.09.2013,"4,772.10","4,771.70","4,784.52","4,750.11",,0.01%,,,,,,,
11.09.2013,"4,771.70","4,768.49","4,772.73","4,750.91",,0.09%,,,,,,,
10.09.2013,"4,767.61","4,729.05","4,778.85","4,729.05",,0.82%,,,,,,,
09.09.2013,"4,729.05","4,741.07","4,747.24","4,713.13",,-0.25%,,,,,,,
06.09.2013,"4,741.07","4,730.28","4,756.16","4,701.35",,0.23%,,,,,,,
