נתונים היסטוריים - סוף יום תל בונד 60 צמודות,,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
05/11/2013,305.87,305.76,305.5,305.85,305.39,111012749
04/11/2013,305.32,305.32,305.87,305.87,305.21,111146850
03/11/2013,305.72,305.6,305.32,305.6,305.07,111638904
31/10/2013,306.28,306.27,305.72,306.3,305.59,111785129
30/10/2013,306.03,305.96,306.28,306.33,305.95,111986077
29/10/2013,306.01,306.26,306.03,306.27,305.86,111894116
28/10/2013,306.09,306.39,306.01,306.39,305.8,111888102
27/10/2013,305.76,305.72,306.09,306.14,305.69,111982342
24/10/2013,305.65,305.71,305.76,305.76,305.22,111861128
23/10/2013,305.96,305.97,305.65,306.01,305.51,111920697
22/10/2013,305.69,305.69,305.96,305.96,305.51,112031845
21/10/2013,305.47,305.46,305.69,305.83,305.43,111949117
20/10/2013,304.72,304.71,305.47,305.47,304.71,111865704
17/10/2013,303.99,304.03,304.72,304.72,304.03,111590367
16/10/2013,304.28,304.2,303.99,304.22,303.8,111357492
15/10/2013,304.64,304.47,304.28,304.48,304.11,111590391
14/10/2013,304.45,304.47,304.64,304.64,304.35,111721062
13/10/2013,304.22,304.18,304.45,304.46,304.17,112913418
10/10/2013,304.32,304.22,304.22,304.3,304.07,112827397
09/10/2013,304.4,304.28,304.32,304.45,304.22,112864102
08/10/2013,304.6,304.67,304.4,304.72,304.26,112756552
07/10/2013,304.38,304.37,304.6,304.61,304.35,112829907
06/10/2013,303.9,303.91,304.38,304.38,303.87,112771736
03/10/2013,303.86,303.82,303.9,303.9,303.54,112590428
02/10/2013,303.65,303.64,303.86,303.86,303.61,112575713
01/10/2013,303.98,304.03,303.65,304.04,303.42,112498557
30/09/2013,304.27,304.22,303.98,304.24,303.73,112620144
29/09/2013,304.14,304.18,304.27,304.52,304.04,112726130
24/09/2013,303.24,303.5,304.14,304.21,303.48,112679830
23/09/2013,302.74,302.79,303.24,303.28,302.78,112345812
22/09/2013,301.91,302.23,302.74,302.79,302.23,112160497
17/09/2013,302.15,302.13,301.91,302.13,301.76,111851500
16/09/2013,301.87,302,302.15,302.23,301.95,112110162
15/09/2013,301.2,301.44,301.87,301.98,301.41,112139975
12/09/2013,300.56,300.6,301.2,301.2,300.58,111889202
11/09/2013,299.76,299.85,300.56,300.57,299.84,111650557
10/09/2013,298.99,299.04,299.76,299.9,299.01,111369636
09/09/2013,298.2,298.32,298.99,299.09,298.32,111083819
08/09/2013,299.38,299.18,298.2,299.2,298.2,110789125
03/09/2013,299.78,299.73,299.38,299.85,299.31,110339676
02/09/2013,300.06,300.04,299.78,300.22,299.7,110490310
01/09/2013,299.01,298.99,300.06,300.18,298.99,110592859
29/08/2013,298.43,298.42,299.01,299.14,298.41,110204694
28/08/2013,299.12,298.81,298.43,298.89,298.34,110067021
27/08/2013,300.63,300.49,299.12,300.54,298.7,110412126
26/08/2013,301.17,301.37,300.63,301.37,300.41,111002913
25/08/2013,300.28,300.41,301.17,301.27,300.41,111199289
22/08/2013,300.52,300.5,300.28,300.54,299.58,110870248
21/08/2013,301.01,300.98,300.52,301.3,300.45,110958464
20/08/2013,301.28,301.28,301.01,301.52,300.85,111138680
19/08/2013,301.71,301.52,301.28,301.52,301.2,111237777
18/08/2013,302.1,301.92,301.71,301.93,301.6,111399011
15/08/2013,302.58,302.58,302.1,302.7,301.97,111540438
14/08/2013,302.87,302.76,302.58,302.76,302.48,111718660
13/08/2013,303.13,303.13,302.87,303.13,302.71,111826689
12/08/2013,302.92,302.95,303.13,303.15,302.84,111919684
11/08/2013,302.66,302.55,302.92,302.92,302.54,111843117
08/08/2013,302.42,302.44,302.66,302.66,302.42,111745896
07/08/2013,302.53,302.53,302.42,302.57,302.21,111656868
06/08/2013,302.63,302.55,302.53,302.67,302.43,111698210
05/08/2013,303.15,303.09,302.63,303.13,302.63,111736092
04/08/2013,302.17,302.23,303.15,303.15,302.23,111927281
01/08/2013,301.85,301.77,302.17,302.41,301.76,112261427
31/07/2013,301.73,301.66,301.85,301.85,301.39,112140596
30/07/2013,301.68,301.6,301.73,301.79,301.5,112096114
29/07/2013,301.66,301.73,301.68,301.74,301.48,112079106
28/07/2013,301.3,301.21,301.66,301.66,301.21,112071368
25/07/2013,301.6,301.35,301.3,301.36,301,112025964
24/07/2013,302.13,302.1,301.6,302.16,301.5,112155999
23/07/2013,302.07,302.06,302.13,302.16,301.93,112353166
22/07/2013,301.71,301.7,302.07,302.07,301.69,112331553
21/07/2013,301.5,301.56,301.71,301.71,301.45,112211064
18/07/2013,300.89,300.97,301.5,301.5,300.94,112134110
17/07/2013,299.84,299.89,300.89,300.89,299.89,111923380
15/07/2013,299.32,299.39,299.84,299.84,299.38,111532247
14/07/2013,298.6,298.59,299.32,299.32,298.59,111341018
11/07/2013,297.96,298.49,298.6,298.62,298.27,111449734
10/07/2013,298.23,298.21,297.96,298.24,297.91,111209240
09/07/2013,297.97,298.02,298.23,298.23,297.94,111311268
08/07/2013,298.11,298.17,297.97,298.3,297.63,111212292
07/07/2013,298.87,297.87,298.11,298.16,297.2,111266996
04/07/2013,298.21,298.24,298.87,298.87,298.21,111573071
03/07/2013,297.68,297.65,298.21,298.21,297.63,111324523
02/07/2013,297,297.05,297.68,298.1,297.05,111127954
01/07/2013,296.74,296.72,297,297.11,296.39,110874136
30/06/2013,295.94,296.13,296.74,296.8,296.09,110774001
27/06/2013,295.06,295.12,295.94,295.95,295.11,110476509
26/06/2013,295.03,294.37,295.06,295.31,294.37,110196719
25/06/2013,294.66,294.58,295.03,295.45,294.56,110211489
24/06/2013,296.77,296.58,294.66,296.58,294.23,110072824
23/06/2013,297.36,296.88,296.77,296.88,296.22,110859932
20/06/2013,298.94,298.34,297.36,298.34,296.67,111081856
19/06/2013,299.73,299.73,298.94,299.73,298.76,111877694
18/06/2013,299.54,299.65,299.73,299.73,299.17,112169781
17/06/2013,298.45,298.54,299.54,299.54,298.51,112858615
16/06/2013,297.21,297.23,298.45,298.45,297.21,112991652
13/06/2013,297.19,297,297.21,297.27,296.75,112523094
12/06/2013,297.89,297.74,297.19,297.97,297.1,112513948
11/06/2013,298.9,298.86,297.89,298.86,297.52,112792200
10/06/2013,298.74,298.75,298.9,299.16,298.73,113173729
09/06/2013,299.3,299.2,298.74,299.22,298.74,113114411
06/06/2013,298.98,299.01,299.3,299.43,299.01,112456494
05/06/2013,298.46,298.54,298.98,299,298.54,112337513
04/06/2013,298.2,298.11,298.46,298.51,297.9,112142668
03/06/2013,298.49,298.42,298.2,298.47,297.91,112043551
02/06/2013,298.44,298.29,298.49,299.07,298.07,112152615
30/05/2013,299.45,299.33,298.44,299.52,298,112131805
29/05/2013,300.97,300.77,299.45,300.77,299.45,111820091
28/05/2013,300.31,300.37,300.97,301.14,300.37,112388573
27/05/2013,300.65,300.59,300.31,300.59,300.17,112158245
26/05/2013,300.65,300.52,300.65,300.73,300.26,112284633
23/05/2013,301.58,301.36,300.65,301.36,300.49,112286221
22/05/2013,301.17,301.22,301.58,301.58,300.77,112692208
21/05/2013,301.03,300.94,301.17,301.3,300.74,112541471
20/05/2013,299.85,299.77,301.03,301.03,299.71,113078438
19/05/2013,299.37,299.34,299.85,299.85,299.19,112632879
16/05/2013,297.3,297.41,299.37,299.37,297.41,112472624
13/05/2013,296.49,296.41,297.3,297.3,296.4,111940528
12/05/2013,297.02,296.73,296.49,296.73,296.31,111700357
09/05/2013,296.31,296.28,297.02,297.02,296.22,111899829
08/05/2013,295.95,295.91,296.31,296.31,295.89,111631863
07/05/2013,295.72,295.69,295.95,296.02,295.59,111495940
06/05/2013,295.91,295.78,295.72,295.92,295.52,111299531
05/05/2013,297.06,296.65,295.91,296.65,295.66,111370831
02/05/2013,296.66,296.65,297.06,297.06,296.39,111802700
01/05/2013,296.17,296.16,296.66,296.63,296.16,112347442
30/04/2013,295.72,295.68,296.17,296.17,295.66,112162779
29/04/2013,295.48,295.44,295.72,295.72,295.38,111991510
28/04/2013,294.89,294.89,295.48,295.48,294.81,111899745
25/04/2013,294.8,294.7,294.89,294.9,294.65,111676704
24/04/2013,294.98,294.91,294.8,294.94,294.69,111658415
23/04/2013,294.58,294.52,294.98,294.98,294.48,111725719
22/04/2013,294.92,294.92,294.58,294.99,294.43,111571553
21/04/2013,294.53,294.55,294.92,294.92,294.52,111701162
18/04/2013,294.37,294.35,294.53,294.53,294.27,111567266
17/04/2013,293.85,293.82,294.37,294.37,293.81,111506854
14/04/2013,293.69,293.81,293.85,294.02,293.77,111345180
11/04/2013,293.44,293.39,293.69,293.69,293.26,109383601
10/04/2013,293.44,293.44,293.44,293.54,293.2,109289481
09/04/2013,293.5,293.42,293.44,293.46,293.3,109288789
08/04/2013,293.68,293.65,293.5,293.74,293.37,109311586
07/04/2013,293.34,293.4,293.68,293.69,293.39,109377046
04/04/2013,293.37,293.32,293.34,293.36,293.16,109272902
03/04/2013,293.15,293.18,293.37,293.37,293.12,109284719
02/04/2013,292.82,292.71,293.15,293.15,292.71,109203459
28/03/2013,292.38,292.38,292.82,292.82,292.35,109079043
27/03/2013,291.89,291.95,292.38,292.38,291.87,108974583
24/03/2013,291.29,291.25,291.89,291.9,291.2,108793481
21/03/2013,291.59,291.55,291.29,291.59,291.08,108570338
20/03/2013,291.4,291.38,291.59,291.59,291.26,108681195
19/03/2013,291.3,291.26,291.4,291.4,291.17,108664255
18/03/2013,291.35,291.26,291.3,291.3,290.78,108679289
17/03/2013,291.73,291.68,291.35,291.76,291.28,108952870
14/03/2013,291.59,291.6,291.73,291.75,291.42,109094623
13/03/2013,291.64,291.63,291.59,291.78,291.45,109369000
12/03/2013,291.74,291.73,291.64,291.92,291.04,109384920
11/03/2013,293.03,292.94,291.74,292.94,291.7,109435877
10/03/2013,292.92,292.8,293.03,293.03,292.61,109919697
07/03/2013,292.62,292.67,292.92,292.92,292.47,109879380
06/03/2013,292.15,292.24,292.62,292.62,292.22,109865458
05/03/2013,291.7,291.63,292.15,292.15,291.62,109686970
04/03/2013,291.47,291.47,291.7,291.7,291.35,109516880
03/03/2013,291.2,291.2,291.47,291.47,291.1,109430795
28/02/2013,291.28,291.31,291.2,291.31,291.09,109330852
27/02/2013,290.99,290.95,291.28,291.28,290.91,109359163
26/02/2013,291.2,290.97,290.99,291.12,290.74,109749807
25/02/2013,291.19,291.13,291.2,291.23,291.04,109827352
21/02/2013,290.87,290.82,291.19,291.19,290.79,109852584
20/02/2013,290.58,290.36,290.87,290.87,290.36,109773812
19/02/2013,290.18,290.25,290.58,290.58,290.17,109664805
18/02/2013,290.16,290.13,290.18,290.26,290.11,109514774
17/02/2013,290.19,290.1,290.16,290.16,289.99,109506743
14/02/2013,290.18,290.14,290.19,290.19,289.52,109516079
13/02/2013,290.79,290.76,290.18,290.81,290.14,109835633
12/02/2013,291.02,291.45,290.79,291.45,290.61,110066228
11/02/2013,291.11,291.08,291.02,291.18,290.89,110152369
10/02/2013,290.66,290.7,291.11,291.11,290.69,110188225
07/02/2013,290.51,290.45,290.66,290.66,290.45,110018676
06/02/2013,290.57,290.5,290.51,290.86,290.36,109959710
05/02/2013,290.2,290.18,290.57,290.57,290.13,109981027
04/02/2013,289.81,289.84,290.2,290.2,289.82,109842240
03/02/2013,289.35,289.52,289.81,289.81,289.42,110403728
31/01/2013,288.92,288.98,289.35,289.4,288.96,110227617
30/01/2013,289.16,289.08,288.92,289.16,288.45,110063491
29/01/2013,289.8,290,289.16,290,289.09,110154353
28/01/2013,289.82,289.73,289.8,289.96,289.66,110399249
27/01/2013,290.03,289.99,289.82,289.99,289.66,110419730
24/01/2013,289.56,289.52,290.03,290.07,289.52,110499394
23/01/2013,289.72,289.67,289.56,290,289.56,110337764
21/01/2013,289.61,289.55,289.72,289.72,289.35,109656391
20/01/2013,289.83,289.81,289.61,289.86,289.46,109629197
17/01/2013,289.8,289.71,289.83,289.9,289.68,109711942
16/01/2013,289.62,289.63,289.8,289.94,289.63,109718917
15/01/2013,289.27,289.18,289.62,289.63,289.16,109647490
14/01/2013,289.48,289.47,289.27,289.54,289.12,109544193
13/01/2013,289.52,289.52,289.48,290.01,289.36,109622071
10/01/2013,289.95,289.99,289.52,290.01,289.47,109637837
09/01/2013,289.49,289.53,289.95,289.95,289.44,109099332
08/01/2013,289.32,289.36,289.49,289.49,288.97,108973352
07/01/2013,289.95,289.94,289.32,289.95,289.28,108910083
06/01/2013,290.28,290.21,289.95,290.23,289.63,109168996
03/01/2013,290.08,290.03,290.28,290.46,289.83,109291889
02/01/2013,290.02,289.98,290.08,290.23,289.57,109218876
01/01/2013,288.95,288.98,290.02,290.02,288.92,109239059
31/12/2012,288.81,288.91,288.95,289.07,288.73,108846178
30/12/2012,288.84,288.84,288.81,288.87,288.68,108794599
27/12/2012,289.04,289.02,288.84,289.2,288.74,108805785
26/12/2012,288.69,288.72,289.04,289.04,288.64,108930971
25/12/2012,288.14,288.22,288.69,288.9,288.21,108796501
24/12/2012,287.94,287.94,288.14,288.14,287.71,108591697
23/12/2012,287.38,287.39,287.94,287.94,287.37,108515069
20/12/2012,287.39,287.36,287.38,287.41,287.06,108578146
19/12/2012,287.76,288.11,287.39,288.11,287.18,108582297
18/12/2012,287.93,287.86,287.76,287.92,287.6,108771048
17/12/2012,288.28,288.34,287.93,288.35,287.82,109011446
16/12/2012,288.54,288.26,288.28,288.28,287.84,109141606
13/12/2012,289.03,288.97,288.54,289,288.43,109242389
12/12/2012,289.34,289.32,289.03,289.32,288.87,109424751
11/12/2012,289.36,289.36,289.34,289.5,289.21,109555828
10/12/2012,289.15,289.19,289.36,289.36,289.12,109562899
09/12/2012,288.67,288.63,289.15,289.34,288.63,109600650
06/12/2012,287.75,287.77,288.67,288.67,287.75,109418677
05/12/2012,287.5,287.47,287.75,287.75,287.42,109287208
04/12/2012,287.55,287.48,287.5,287.59,287.36,109194387
03/12/2012,287.94,288.19,287.55,288.2,287.43,109210232
02/12/2012,287.58,287.66,287.94,287.94,287.5,109360222
29/11/2012,287.62,287.75,287.58,287.76,287.39,109221423
28/11/2012,287.78,287.96,287.62,287.96,287.5,109238873
27/11/2012,287.46,287.49,287.78,287.78,287.47,109297659
26/11/2012,287.26,287.32,287.46,287.46,287.19,109193392
25/11/2012,286.64,286.68,287.26,287.26,286.67,109116703
22/11/2012,286.65,286.69,286.64,286.82,286.53,109029929
21/11/2012,286.58,286.74,286.65,286.79,286.46,108584042
20/11/2012,286.51,286.7,286.58,286.75,286.42,108554458
19/11/2012,286.74,286.78,286.51,286.78,286.35,108528325
18/11/2012,287.14,286.92,286.74,286.92,286.26,108616570
15/11/2012,287.32,286.67,287.14,287.14,285.92,108784800
14/11/2012,287.53,287.5,287.32,287.55,286.98,109039119
13/11/2012,287.31,287.24,287.53,287.66,287.23,109115982
12/11/2012,287.11,287.18,287.31,287.35,287.09,109034751
11/11/2012,286.38,286.31,287.11,287.11,286.19,108958554
08/11/2012,286.84,286.71,286.38,286.71,286.25,109112213
07/11/2012,286.95,286.92,286.84,286.93,286.56,109286879
06/11/2012,286.88,286.94,286.95,287.09,286.43,109328486
05/11/2012,287,287.04,286.88,287.22,286.6,109302417
04/11/2012,287.01,287.16,287,287.22,286.63,109350134
01/11/2012,286.66,286.65,287.01,287.08,286.53,110075134
31/10/2012,286.08,286.04,286.66,286.66,286.01,109940708
30/10/2012,284.68,284.9,286.08,286.12,284.9,109717336
29/10/2012,284.77,284.72,284.68,284.84,284.53,109179499
28/10/2012,284.53,284.6,284.77,284.79,284.6,109213744
25/10/2012,284.39,284.39,284.53,284.57,284.14,109200135
24/10/2012,283.92,283.95,284.39,284.39,283.83,109148068
23/10/2012,283.66,283.69,283.92,283.92,283.63,109064412
22/10/2012,283.43,283.46,283.66,283.92,283.39,108965307
21/10/2012,283.49,283.43,283.43,283.48,283.24,108890381
18/10/2012,283.82,283.89,283.49,284,283.34,108914364
17/10/2012,283.88,284.02,283.82,284.04,283.62,109075215
16/10/2012,283.91,283.65,283.88,283.88,283.21,109096179
15/10/2012,283.4,283.38,283.91,284.06,283.36,109617495
14/10/2012,282.75,282.81,283.4,283.45,282.67,109417542
11/10/2012,281.72,281.75,282.75,282.84,281.72,109514128
10/10/2012,281.22,281.2,281.72,281.88,281.18,109506242
09/10/2012,282.3,282.29,281.22,282.29,281.22,109313161
04/10/2012,282.57,282.59,282.3,282.7,282.17,109731838
03/10/2012,282,282.07,282.57,282.58,282.07,109857134
02/10/2012,281.27,281.39,282,282.28,281.39,109637500
27/09/2012,280.81,280.76,281.27,281.84,280.73,109350931
24/09/2012,280,280.01,280.81,281.14,280.01,109975366
23/09/2012,278.22,278.11,280,280,278.11,109655482
20/09/2012,278.21,277.95,278.22,278.38,277.73,108961113
19/09/2012,276.72,276.8,278.21,278.21,276.8,108953646
13/09/2012,276.32,276.25,276.72,276.81,276.24,108370323
12/09/2012,275.8,275.81,276.32,276.52,275.77,108313875
11/09/2012,275.72,275.62,275.8,275.92,275.61,108108220
10/09/2012,275.5,275.51,275.72,275.77,275.37,108077938
09/09/2012,273.23,273.26,275.5,275.5,273.26,107989301
06/09/2012,274.15,274.16,273.23,274.25,273.23,107100134
05/09/2012,274.19,274.11,274.15,274.38,274.11,106951033
04/09/2012,274.58,274.47,274.19,274.53,274.13,106964697
03/09/2012,274.68,274.63,274.58,274.89,274.43,107117561
02/09/2012,274.56,274.39,274.68,274.87,274.06,107154385
30/08/2012,274.85,274.71,274.56,274.83,274.42,107109180
29/08/2012,275.13,275.27,274.85,275.34,274.73,107308887
28/08/2012,275.44,275.31,275.13,275.54,274.95,107418071
27/08/2012,275.41,275.35,275.44,275.54,275.25,107627482
26/08/2012,275.5,275.25,275.41,275.51,275.2,107645150
23/08/2012,276.05,276.03,275.5,276.16,275.37,107678932
22/08/2012,276.17,276.08,276.05,276.24,275.86,107894050
21/08/2012,276.09,275.99,276.17,276.17,275.82,107939590
20/08/2012,276.15,276.16,276.09,276.33,275.96,107906962
19/08/2012,275.15,275.1,276.15,276.15,275.1,107931064
16/08/2012,273.54,273.46,275.15,275.15,273.46,107887688
15/08/2012,273.51,273.41,273.54,273.73,273.19,107572248
14/08/2012,272.98,272.68,273.51,273.66,272.6,107559925
13/08/2012,275.06,274.85,272.98,274.92,271.78,107351709
12/08/2012,277.24,277.22,275.06,277.25,275.06,108170420
09/08/2012,277.78,277.77,277.24,277.9,277.04,109027048
08/08/2012,277.78,277.87,277.78,277.97,277.47,109240240
07/08/2012,277.23,277.25,277.78,278.15,277.22,109237731
06/08/2012,276.68,276.69,277.23,277.23,276.63,109024002
05/08/2012,276.37,276.39,276.68,276.75,276.39,108806368
02/08/2012,276.1,276.13,276.37,276.59,276.04,108683674
01/08/2012,275.79,275.71,276.1,276.1,275.69,109300578
31/07/2012,275.03,275.03,275.79,275.8,275.03,109178365
30/07/2012,273.71,273.77,275.03,275.06,273.77,108875684
26/07/2012,273.22,273.19,273.71,273.78,273.19,108354813
25/07/2012,272.82,272.63,273.22,273.47,272.56,107187197
24/07/2012,273.7,273.43,272.82,273.57,272.82,107028529
23/07/2012,274.84,274.82,273.7,274.85,273.6,107188972
22/07/2012,275.41,275.25,274.84,275.59,274.84,107637806
19/07/2012,274.04,274.02,275.41,275.51,274,107873144
18/07/2012,273.66,273.63,274.04,274.52,273.48,107647929
17/07/2012,273.49,273.52,273.66,273.67,273.33,107497098
16/07/2012,273.77,273.71,273.49,273.72,273.2,107432552
15/07/2012,273.3,273.25,273.77,273.78,273.2,107542107
12/07/2012,272.72,272.72,273.3,273.3,272.64,107418199
11/07/2012,272.23,272.21,272.72,272.72,272.09,107188654
10/07/2012,271.77,271.85,272.23,272.38,271.76,106997989
09/07/2012,271.86,271.78,271.77,271.94,271.72,106814873
08/07/2012,271.41,271.54,271.86,271.9,271.54,106853035
05/07/2012,271.61,271.61,271.41,271.99,271.38,106672846
04/07/2012,271.73,271.73,271.61,272.06,271.53,105701988
03/07/2012,271.25,271.28,271.73,271.73,271.26,105749837
02/07/2012,270.24,270.29,271.25,271.33,270.29,105561397
01/07/2012,268.76,269.24,270.24,270.64,269.24,105167594
28/06/2012,268.78,268.87,268.76,269.12,268.23,104606704
27/06/2012,269.55,269.69,268.78,269.75,268.28,104611669
26/06/2012,269.25,269.17,269.55,269.69,269.1,104532537
25/06/2012,269.09,269.05,269.25,269.67,268.29,104416709
24/06/2012,270.19,270.13,269.09,270.18,268.72,104354318
21/06/2012,271.04,270.94,270.19,270.94,269.88,104779698
20/06/2012,272.4,272.39,271.04,272.51,271.04,105320292
19/06/2012,273.43,273.46,272.4,273.48,272.27,105847703
18/06/2012,272.94,272.9,273.43,273.43,272.88,106248674
17/06/2012,272.18,272.18,272.94,273.08,272.08,106254096
14/06/2012,273.38,273.23,272.18,273.24,271.96,106247275
13/06/2012,274.08,274.06,273.38,274.21,273.37,106717545
12/06/2012,274.65,274.36,274.08,274.37,274.01,106991436
11/06/2012,274.9,274.94,274.65,275.17,274.65,107211834
10/06/2012,274.59,274.59,274.9,275.1,274.54,107114584
07/06/2012,273.71,274.36,274.59,274.6,274.12,106995438
06/06/2012,272.82,272.87,273.71,273.81,272.86,106652007
05/06/2012,272.92,272.99,272.82,273.19,272.72,106301542
04/06/2012,272.66,272.66,272.92,273.14,272.62,106342962
03/06/2012,273,272.54,272.66,272.86,271.68,106239412
31/05/2012,273,272.9,273,273.12,272.58,106373297
30/05/2012,274.02,273.98,273,274.08,273,106371925
29/05/2012,274.44,274.34,274.02,274.53,273.95,106769623
28/05/2012,273.31,273.41,274.44,274.44,273.41,106931853
24/05/2012,273.01,272.95,273.31,273.31,272.61,106938792
23/05/2012,274.02,274,273.01,274,272.67,106878934
22/05/2012,273.4,273.72,274.02,274.02,273.44,107274726
21/05/2012,271.23,271.21,273.4,273.4,271.21,107030752
20/05/2012,270.19,270.49,271.23,271.32,270.18,106790025
17/05/2012,271.5,271.25,270.19,271.32,269.34,106379819
16/05/2012,272.58,272,271.5,272,269.71,107095439
15/05/2012,274.3,274.2,272.58,274.2,272.28,107521103
14/05/2012,274.96,274.89,274.3,274.98,274.24,108266053
13/05/2012,274.92,274.89,274.96,275.02,274.81,108526918
10/05/2012,274.4,274.27,274.92,275.03,274.22,108511804
09/05/2012,275.16,275.12,274.4,275.12,274.35,108305066
08/05/2012,275,275.08,275.16,275.29,274.87,108602999
07/05/2012,275.34,274.78,275,275.03,274.2,108123839
06/05/2012,276.53,276.62,275.34,276.66,275.24,108334956
03/05/2012,276.13,276.13,276.53,276.55,276.11,108803631
02/05/2012,276.68,276.76,276.13,276.83,276.06,109372529
01/05/2012,276.64,276.66,276.68,276.87,276.57,109591815
30/04/2012,277.12,277.16,276.64,277.2,276.55,109577138
29/04/2012,276.88,276.9,277.12,277.21,276.89,109029946
24/04/2012,276.47,276.53,276.88,276.91,276.36,108935769
23/04/2012,277.2,277.26,276.47,277.32,276.32,108785174
22/04/2012,276.86,276.89,277.2,277.25,276.87,109073344
19/04/2012,276.55,276.5,276.86,276.86,276.5,108940090
18/04/2012,276.34,276.35,276.55,276.67,276.33,108829802
17/04/2012,275.76,275.77,276.34,276.36,275.72,108748296
16/04/2012,275.42,275.45,275.76,275.76,275.37,108552712
15/04/2012,275.09,275.01,275.42,275.46,274.96,108451664
11/04/2012,275.13,275.09,275.09,275.09,274.79,108322347
10/04/2012,274.94,274.94,275.13,275.25,274.85,108365059
09/04/2012,275.06,275.07,274.94,275.23,274.79,108289457
08/04/2012,274.57,274.58,275.06,275.11,274.53,108335123
05/04/2012,273.97,274.02,274.57,274.62,273.85,108143020
04/04/2012,274,273.99,273.97,274,273.73,108514178
03/04/2012,273.15,273.18,274,274.02,273.18,108527047
02/04/2012,272.48,272.57,273.15,273.19,272.56,108190910
01/04/2012,271.43,272.51,272.48,272.74,272.27,107924714
29/03/2012,274.29,274.12,271.43,274.23,271.43,107508922
28/03/2012,274.29,274.34,274.29,274.39,274.18,96621518
27/03/2012,274.07,274.05,274.29,274.31,274.05,96621233
26/03/2012,273.52,273.51,274.07,274.07,273.49,96544559
25/03/2012,273.01,272.99,273.52,273.52,272.95,96351479
22/03/2012,273.01,273.03,273.01,273.19,272.75,96171947
21/03/2012,273.5,273.46,273.01,273.6,273.01,96169613
20/03/2012,273.58,273.56,273.5,273.61,273.1,96344066
19/03/2012,273.94,273.71,273.58,274.06,273.5,96423821
18/03/2012,273.15,273.17,273.94,273.94,273.09,96552620
15/03/2012,272.32,272.27,273.15,273.15,272.18,96596508
14/03/2012,271.43,271.43,272.32,272.43,271.43,96515710
13/03/2012,271.06,271.05,271.43,271.44,271.05,96200574
12/03/2012,270.75,270.77,271.06,271.08,270.68,96102502
11/03/2012,270.84,270.85,270.75,271.09,270.66,95991134
07/03/2012,270.79,270.75,270.84,270.9,270.53,96021622
06/03/2012,272.22,272.2,270.79,272.22,270.59,96005205
05/03/2012,272.17,272.18,272.22,272.37,272.09,96609346
04/03/2012,271.58,271.88,272.17,272.33,271.82,96589196
01/03/2012,271.7,271.66,271.58,271.76,271.42,96381521
29/02/2012,271.33,271.38,271.7,271.85,271.38,96424238
28/02/2012,270.81,270.82,271.33,271.38,270.82,96291231
27/02/2012,271.29,271.26,270.81,271.27,270.18,96107932
26/02/2012,272.07,272.04,271.29,272.19,270.95,96311485
23/02/2012,272.13,272.11,272.07,272.34,271.91,96588913
22/02/2012,272.36,272.5,272.13,272.51,271.91,96680635
21/02/2012,271.87,271.87,272.36,272.36,271.78,96760619
20/02/2012,271.9,271.93,271.87,272.31,271.7,96589603
19/02/2012,271.57,271.73,271.9,272.08,271.71,96599615
16/02/2012,271.1,271.16,271.57,271.64,271.13,96481725
15/02/2012,271.08,271.05,271.1,271.23,270.87,96314906
14/02/2012,270.89,271.1,271.08,271.29,270.72,94812927
13/02/2012,271.08,271.08,270.89,271.2,270.46,94745814
12/02/2012,271.5,271.69,271.08,271.77,270.77,94812503
07/02/2012,272.49,272.57,271.5,272.57,270.75,94956655
06/02/2012,272.39,272.45,272.49,273.06,272.24,95305729
05/02/2012,272.02,272.06,272.39,272.73,272.06,95267210
02/02/2012,271.93,272.13,272.02,272.53,271.7,95096443
01/02/2012,270.9,270.86,271.93,272.12,270.84,95183896
31/01/2012,269.71,269.78,270.9,270.97,269.75,94824721
30/01/2012,270.2,269.89,269.71,270.29,269.71,94406000
29/01/2012,270.63,270.67,270.2,270.85,269.77,93317874
26/01/2012,269.65,269.64,270.63,270.7,269.27,93467001
25/01/2012,269.76,269.58,269.65,269.78,269.38,93162579
24/01/2012,270.19,270.23,269.76,270.55,269.67,93198706
23/01/2012,270.17,270.19,270.19,270.62,270.16,93347676
22/01/2012,270.81,270.8,270.17,270.84,270.17,93339621
19/01/2012,271.45,271.28,270.81,271.87,270.71,93016225
18/01/2012,272.06,272.1,271.45,272.16,271.33,93255630
17/01/2012,272.04,272.09,272.06,272.37,271.72,92941459
16/01/2012,271.23,271.23,272.04,272.04,271.18,92934892
15/01/2012,271.49,271.56,271.23,271.62,271.1,92658575
12/01/2012,271.31,271.3,271.49,271.72,271.28,92746207
11/01/2012,271.26,271.24,271.31,271.48,271.18,92686319
10/01/2012,270.4,270.49,271.26,271.38,270.49,92667282
09/01/2012,270.08,270.14,270.4,270.4,269.97,92374731
08/01/2012,269.83,269.84,270.08,270.09,269.53,92313802
05/01/2012,269.55,269.59,269.83,269.88,269.33,92227351
04/01/2012,269.6,269.66,269.55,270.42,269.33,92132202
03/01/2012,269.01,269.22,269.6,269.69,269.22,92148145
02/01/2012,267.74,267.81,269.01,269.16,267.81,91944219
01/01/2012,266.29,266.45,267.74,267.76,266.45,91550938
